grid_id	well	score	is_outlier	n_outlier_cells	n_infected_cells	n_non_infected_cells	serum_background_intensity	serum_background_variance
0	D12	1.070415532368442	0	11	417	72	3968.327	155.81616
1	D12	1.0513953554094766	0	15	404	94	3815.585	129.54529
2	D12	1.0513192632415493	0	13	353	118	3866.895	136.52124
3	D12	1.0590686528286901	0	13	407	78	3772.52	139.4082
4	D12	1.049378746669422	0	13	463	122	3669.9766	130.73901
5	D12	1.072356351173672	0	19	563	203	3959.769	157.19873
6	D12	1.0639814108184078	0	12	509	139	3966.9585	147.04517
7	D12	1.060247245505645	0	24	469	183	3797.4712	148.67798
8	D12	1.051121473966568	0	14	489	151	3830.7974	130.50146
