annotation_id	well	score	is_outlier	n_outlier_cells	n_infected_cells	n_non_infected_cells	serum_background_intensity	serum_background_variance
0	G11	1.0892394285798364	0	13	440	160	3994.5056	195.22803
1	G11	1.0777212532966822	0	16	492	192	4028.5024	177.91357
2	G11	1.125909145275518	0	15	503	227	3883.268	137.08643
3	G11	1.0944329169768336	0	10	481	133	3836.877	181.74353
4	G11	1.0949876952002349	0	14	412	117	3776.5027	127.80151
5	G11	1.0813730641015071	0	12	530	129	3887.6995	139.86963
6	G11	1.0925901318356837	0	15	400	112	3956.0898	147.86621
7	G11	1.0781079955476998	0	17	465	207	3843.942	146.07642
8	G11	1.0873679499372615	0	13	470	120	3912.595	140.72021
