label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
254.0	534.95	323.7	519.35	306.15000000000003	546.65	339.3	1284.0	control
255.0	498.55	226.20000000000002	490.1	208.65	510.25	240.5	931.0	infected
256.0	401.05	297.05	383.5	282.75	420.55	308.75	1313.0	control
257.0	595.4	116.35000000000001	581.75	97.5	604.5	139.1	1469.0	infected
258.0	13.65	303.55	0.0	287.95	32.5	321.75	1795.0	infected
259.0	113.75	511.55	93.60000000000001	499.20000000000005	136.5	523.25	1519.0	control
260.0	210.6	252.85000000000002	195.65	236.6	220.35	269.1	1393.0	infected
261.0	371.15000000000003	394.55	358.15000000000003	381.55	383.5	410.15000000000003	1204.0	infected
262.0	70.2	490.1	61.1	479.05	76.7	501.15000000000003	623.0	infected
263.0	462.8	199.55	451.75	189.8	477.1	213.85	970.0	infected
264.0	518.0500000000001	40.95	502.45000000000005	14.950000000000001	529.75	67.60000000000001	1906.0	infected
265.0	37.050000000000004	542.1	24.05	525.85	50.050000000000004	558.35	1151.0	infected
266.0	588.9	35.1	570.7	20.150000000000002	604.5	50.7	1474.0	infected
267.0	131.3	130.65	109.85000000000001	106.60000000000001	152.75	156.65	2737.0	infected
268.0	261.95	95.55	252.85000000000002	86.45	269.75	105.3	492.0	control
269.0	199.55	497.25	187.20000000000002	482.95	215.8	505.05	828.0	infected
270.0	239.20000000000002	442.0	231.4	425.1	254.15	462.15000000000003	1293.0	infected
271.0	464.75	310.7	441.35	284.7	487.5	337.35	2750.0	infected
272.0	44.2	505.05	27.95	479.7	63.7	527.8000000000001	2205.0	infected
273.0	230.75	462.15000000000003	220.35	443.95	246.35	480.35	1210.0	infected
274.0	576.5500000000001	315.25	557.0500000000001	284.05	596.0500000000001	349.7	3088.0	control
275.0	100.10000000000001	127.4	86.45	111.8	111.8	142.35	1317.0	infected
276.0	94.25	556.4	76.7	542.75	111.8	572.65	1522.0	infected
277.0	421.2	22.75	401.7	9.1	433.55	41.6	1516.0	infected
278.0	183.3	105.3	156.0	83.85000000000001	210.6	120.9	2270.0	infected
279.0	232.05	367.25	207.35	342.55	256.1	386.75	2985.0	infected
280.0	420.55	447.2	412.1	434.85	433.55	456.3	707.0	infected
281.0	503.1	630.5	487.5	615.5500000000001	521.95	641.5500000000001	1405.0	infected
282.0	347.75	303.55	332.8	290.55	364.0	315.25	1133.0	infected
283.0	140.4	430.3	124.80000000000001	414.05	159.25	443.95	1734.0	control
284.0	66.95	464.1	56.550000000000004	450.45	78.0	480.35	1151.0	infected
285.0	177.45000000000002	466.7	166.4	451.75	186.55	475.15000000000003	749.0	infected
286.0	274.3	452.40000000000003	258.05	440.7	289.25	462.15000000000003	950.0	control
287.0	425.1	466.7	406.90000000000003	442.65000000000003	447.2	490.75	1925.0	infected
288.0	490.75	612.3000000000001	480.35	599.95	505.05	624.65	938.0	infected
289.0	429.65000000000003	302.90000000000003	417.95	284.05	445.90000000000003	323.7	1377.0	infected
290.0	215.15	342.55	198.25	328.25	235.95000000000002	357.5	1664.0	infected
291.0	160.55	330.85	146.25	317.2	176.8	345.8	1391.0	infected
292.0	457.6	100.75	442.0	76.05	476.45	114.4	1844.0	infected
293.0	498.55	420.55	480.35	404.3	520.0	451.75	2387.0	infected
294.0	29.25	219.05	14.3	201.5	40.300000000000004	235.95000000000002	1043.0	infected
295.0	149.5	301.6	135.20000000000002	288.6	161.85	316.55	1091.0	infected
296.0	526.5	527.8000000000001	514.15	508.95000000000005	548.6	551.2	1315.0	infected
297.0	98.8	369.85	79.3	349.7	115.05	388.7	2033.0	control
298.0	509.6	251.55	500.5	240.5	521.3000000000001	262.6	762.0	control
299.0	334.75	241.8	321.75	226.85	350.35	252.85000000000002	1132.0	infected
300.0	454.35	334.75	442.65000000000003	321.75	466.7	351.0	1016.0	infected
301.0	71.5	619.45	59.15	610.35	85.15	630.5	733.0	control
302.0	211.25	482.95	191.1	466.05	229.45000000000002	497.90000000000003	1562.0	infected
303.0	72.8	569.4	54.6	557.0500000000001	93.60000000000001	590.2	1829.0	infected
304.0	207.35	512.85	198.9	503.75	217.1	523.25	633.0	infected
305.0	592.15	142.35	562.9	123.5	604.5	169.65	2389.0	control
306.0	183.95000000000002	160.55	170.3	149.5	196.3	171.6	1061.0	infected
307.0	115.05	301.6	96.2	287.95	120.9	310.7	970.0	infected
308.0	61.75	329.55	50.050000000000004	308.1	82.55	351.65000000000003	1530.0	infected
309.0	364.0	371.8	352.3	361.40000000000003	377.0	381.55	607.0	infected
310.0	189.15	293.15000000000003	168.35	281.45	203.45000000000002	311.35	1434.0	infected
311.0	341.90000000000003	169.0	317.2	148.20000000000002	360.75	183.3	1794.0	infected
312.0	534.3000000000001	626.6	518.0500000000001	610.35	547.3000000000001	643.5	1488.0	infected
313.0	86.45	345.15000000000003	73.45	334.1	107.25	367.25	1650.0	infected
314.0	113.10000000000001	489.45	95.55	473.85	128.70000000000002	503.1	1401.0	infected
315.0	507.65000000000003	282.75	487.5	265.2	520.65	304.2	1117.0	control
316.0	239.20000000000002	404.3	226.85	381.55	254.15	430.3	1578.0	control
317.0	17.55	616.2	8.450000000000001	605.8000000000001	27.3	627.9	738.0	infected
318.0	317.85	283.40000000000003	305.5	269.1	330.85	293.8	849.0	infected
319.0	185.9	248.3	167.70000000000002	234.0	204.1	262.6	1736.0	infected
320.0	280.15000000000003	90.35000000000001	267.15000000000003	78.0	293.15000000000003	102.05	1065.0	infected
321.0	299.65000000000003	105.3	279.5	91.0	317.85	124.15	1842.0	infected
322.0	195.65	74.75	187.85	65.65	204.1	83.85000000000001	463.0	infected
323.0	42.9	325.65000000000003	29.25	312.0	62.400000000000006	343.85	1511.0	infected
324.0	475.8	514.8000000000001	459.55	500.5	489.45	548.6	1975.0	infected
325.0	314.6	562.25	293.8	542.1	328.25	579.15	1532.0	control
326.0	592.15	85.8	577.85	70.2	604.5	100.75	1496.0	infected
327.0	112.45	533.65	94.9	518.0500000000001	128.70000000000002	548.6	1410.0	control
328.0	284.05	338.65000000000003	274.3	321.75	300.95	356.85	1281.0	infected
329.0	154.05	115.7	137.15	102.7	174.20000000000002	137.15	1643.0	infected
330.0	542.1	96.2	524.5500000000001	78.65	557.7	111.15	1321.0	infected
331.0	243.1	269.1	228.8	259.35	261.95	283.40000000000003	1106.0	infected
332.0	197.6	22.75	175.5	14.3	222.95000000000002	41.6	1603.0	control
333.0	22.1	381.55	7.15	358.15000000000003	53.95	405.6	2865.0	infected
334.0	531.7	290.55	514.15	271.05	553.15	315.90000000000003	1850.0	control
335.0	495.95	20.150000000000002	474.5	0.0	514.15	39.0	2212.0	infected
336.0	548.6	295.75	536.25	282.75	565.5	314.6	1157.0	infected
337.0	472.55	18.2	453.7	0.0	485.55	40.95	1631.0	infected
338.0	445.25	590.85	432.90000000000003	582.4	460.2	601.25	884.0	infected
339.0	214.5	617.5	204.1	608.4	227.5	627.9	812.0	infected
340.0	374.40000000000003	294.45	349.7	276.25	397.8	308.1	2223.0	control
341.0	584.35	378.95	567.45	366.6	601.9	394.55	1340.0	infected
342.0	132.6	270.40000000000003	117.0	256.1	144.95000000000002	284.7	1087.0	infected
343.0	408.2	644.15	396.5	629.2	419.90000000000003	659.75	1103.0	infected
344.0	236.6	154.05	212.55	130.65	256.75	180.70000000000002	2735.0	infected
345.0	291.2	143.0	280.15000000000003	129.35	303.55	158.6	1135.0	infected
346.0	165.75	63.050000000000004	135.85	39.65	196.3	90.35000000000001	2974.0	infected
347.0	436.15000000000003	573.3000000000001	421.2	555.75	454.35	584.35	1282.0	infected
348.0	518.7	106.60000000000001	506.35	95.55	533.0	120.25	1025.0	infected
349.0	589.5500000000001	255.45000000000002	577.85	241.8	604.5	269.75	1143.0	infected
350.0	544.0500000000001	414.7	534.3000000000001	403.65000000000003	553.8000000000001	426.40000000000003	759.0	infected
351.0	40.95	208.65	29.25	198.9	52.65	221.65	763.0	infected
352.0	76.7	599.95	60.45	578.5	91.65	621.4	1892.0	infected
353.0	512.85	164.45000000000002	499.20000000000005	151.45000000000002	524.5500000000001	177.45000000000002	1036.0	infected
354.0	558.35	152.1	523.25	140.4	594.75	168.35	2775.0	control
355.0	539.5	651.95	531.0500000000001	638.3000000000001	549.25	665.6	859.0	control
356.0	263.90000000000003	629.2	234.65	601.9	289.25	650.65	3255.0	control
357.0	11.700000000000001	249.60000000000002	0.0	206.05	27.95	293.8	3561.0	infected
358.0	508.95000000000005	601.9	486.85	585.0	526.5	620.75	2096.0	infected
359.0	214.5	279.5	199.55	263.25	235.3	299.65000000000003	2063.0	infected
360.0	418.6	399.75	407.55	385.45	438.1	420.55	1411.0	infected
361.0	569.4	118.95	555.75	98.8	586.95	140.4	1774.0	infected
362.0	520.65	408.2	504.40000000000003	394.55	534.95	417.95	1025.0	infected
363.0	428.35	508.3	410.8	487.5	444.6	534.95	2537.0	infected
364.0	562.25	9.75	536.25	0.0	580.45	35.75	2070.0	infected
365.0	242.45000000000002	312.0	215.15	287.3	273.65000000000003	339.3	3625.0	control
366.0	512.85	334.1	496.6	321.75	530.4	348.40000000000003	1584.0	infected
367.0	52.0	231.4	36.4	216.45000000000002	69.55	247.65	1605.0	infected
368.0	584.35	228.15	572.65	201.5	604.5	250.25	1965.0	infected
369.0	253.5	492.05	242.45000000000002	475.8	269.1	508.95000000000005	1000.0	infected
370.0	585.0	362.05	567.45	351.0	600.6	371.15000000000003	993.0	infected
371.0	430.95	622.0500000000001	417.95	609.0500000000001	444.6	634.4	1100.0	infected
372.0	200.85	535.6	190.45000000000002	519.35	211.9	549.9	1099.0	infected
373.0	345.8	631.8000000000001	325.0	612.3000000000001	364.0	656.5	2189.0	infected
374.0	376.35	328.25	353.6	301.6	393.90000000000003	358.15000000000003	3386.0	control
375.0	128.70000000000002	547.3000000000001	117.65	533.0	139.1	561.6	897.0	control
376.0	520.0	273.0	501.15000000000003	260.0	541.45	287.3	1538.0	control
377.0	221.65	386.1	208.65	371.15000000000003	239.20000000000002	403.0	1170.0	control
378.0	295.75	270.40000000000003	275.6	261.95	315.25	284.7	1430.0	infected
379.0	385.45	470.6	375.05	454.35	397.8	488.8	1301.0	infected
380.0	513.5	233.35	503.1	218.4	524.5500000000001	247.65	1062.0	infected
381.0	315.25	461.5	303.55	447.2	326.95	476.45	1010.0	infected
382.0	410.15000000000003	130.65	386.75	118.3	436.15000000000003	147.55	2232.0	control
383.0	453.05	512.85	432.90000000000003	488.15000000000003	463.45	539.5	2409.0	infected
384.0	222.95000000000002	633.75	202.15	612.95	235.95000000000002	646.75	1425.0	control
385.0	302.90000000000003	181.35	269.1	157.3	338.65000000000003	212.55	4518.0	infected
386.0	257.40000000000003	330.2	235.3	314.6	277.55	352.3	2057.0	infected
387.0	237.9	575.9	224.9	564.85	251.55	589.5500000000001	974.0	control
388.0	197.6	371.8	148.85	318.5	212.55	410.8	6604.0	control
389.0	271.7	265.2	254.8	252.20000000000002	293.8	286.65000000000003	1622.0	control
390.0	312.0	344.5	297.05	336.7	332.15000000000003	363.35	1218.0	infected
391.0	345.8	219.70000000000002	324.35	202.8	368.55	235.3	2289.0	control
392.0	201.5	461.5	182.0	446.55	224.25	479.05	1979.0	infected
393.0	258.7	393.25	245.05	377.0	274.3	413.40000000000003	1843.0	infected
394.0	531.0500000000001	254.8	516.75	239.85	541.45	268.45	1111.0	infected
395.0	7.15	356.2	0.0	316.55	22.1	397.8	2385.0	infected
396.0	287.95	468.65000000000003	267.8	452.40000000000003	308.75	482.3	1591.0	infected
397.0	559.0	624.0	538.85	597.35	576.5500000000001	650.65	2718.0	control
398.0	434.85	404.3	425.1	393.90000000000003	447.2	412.75	664.0	infected
399.0	380.90000000000003	8.450000000000001	372.45	0.0	390.65000000000003	21.45	641.0	infected
400.0	189.15	273.65000000000003	178.1	261.3	200.85	284.7	956.0	infected
401.0	475.8	469.3	443.95	441.35	510.90000000000003	491.40000000000003	3899.0	control
402.0	226.85	489.45	220.35	483.6	235.95000000000002	497.25	325.0	infected
403.0	251.55	468.65000000000003	241.8	455.65000000000003	262.6	481.65000000000003	795.0	infected
404.0	307.45	223.6	286.0	209.95000000000002	330.2	237.9	1963.0	infected
405.0	13.65	269.75	5.8500000000000005	261.95	22.75	277.55	466.0	infected
406.0	546.65	438.75	532.35	424.45	555.75	447.2	749.0	infected
407.0	170.95000000000002	267.8	162.5	250.9	180.70000000000002	282.75	941.0	infected
408.0	312.65000000000003	326.3	289.25	309.40000000000003	335.40000000000003	344.5	2316.0	control
409.0	551.85	592.8000000000001	531.7	571.35	575.25	610.35	1756.0	infected
410.0	13.65	200.85	0.0	190.45000000000002	29.900000000000002	213.85	1146.0	infected
411.0	166.4	33.15	151.45000000000002	20.150000000000002	182.0	43.550000000000004	1041.0	infected
412.0	35.1	635.7	27.3	627.25	43.550000000000004	645.45	569.0	infected
413.0	187.85	421.2	171.6	405.6	204.75	440.7	1678.0	control
414.0	283.40000000000003	292.5	271.05	278.2	306.8	314.6	1796.0	control
415.0	228.8	503.1	209.95000000000002	492.7	245.70000000000002	514.15	1158.0	infected
416.0	118.3	26.650000000000002	109.85000000000001	14.950000000000001	132.6	40.95	884.0	infected
417.0	180.70000000000002	596.0500000000001	160.55	577.2	202.8	611.0	1913.0	control
418.0	168.35	190.45000000000002	153.4	176.15	178.1	204.1	966.0	infected
419.0	367.90000000000003	446.55	339.95	427.7	407.55	482.3	4525.0	infected
420.0	526.5	575.25	503.75	549.25	551.2	591.5	2327.0	infected
421.0	265.85	367.25	251.55	354.90000000000003	279.5	379.6	1292.0	control
422.0	445.25	59.800000000000004	425.75	46.800000000000004	458.90000000000003	80.60000000000001	1688.0	infected
423.0	531.7	473.85	506.35	445.90000000000003	563.5500000000001	497.90000000000003	4592.0	control
424.0	399.1	618.15	381.55	601.25	412.1	638.3000000000001	1596.0	infected
425.0	367.90000000000003	613.6	354.25	595.4	386.75	626.6	1568.0	infected
426.0	306.15000000000003	478.40000000000003	290.55	469.95	323.05	489.45	906.0	infected
427.0	212.55	401.7	198.9	386.75	227.5	411.45	1172.0	control
428.0	362.7	9.1	343.85	0.0	380.25	29.25	1385.0	control
429.0	296.40000000000003	421.85	269.75	400.40000000000003	326.3	455.65000000000003	3302.0	control
430.0	446.55	34.45	427.05	23.400000000000002	466.7	51.35	1430.0	infected
431.0	48.1	560.95	30.55	544.7	66.3	573.95	1506.0	infected
432.0	299.65000000000003	390.65000000000003	274.3	371.15000000000003	322.40000000000003	411.45	3071.0	control
433.0	443.95	193.70000000000002	430.95	180.70000000000002	462.15000000000003	213.85	1364.0	infected
434.0	557.0500000000001	563.5500000000001	532.35	549.25	578.5	585.0	2106.0	infected
435.0	535.6	181.35	515.45	165.75	555.75	192.4	1571.0	infected
436.0	117.0	150.8	104.65	139.1	130.65	163.15	905.0	infected
437.0	309.40000000000003	61.1	280.8	33.800000000000004	327.6	92.3	3444.0	control
438.0	22.75	330.2	7.800000000000001	313.3	37.050000000000004	349.7	1628.0	infected
439.0	152.75	171.6	135.85	152.75	172.9	187.85	1567.0	control
440.0	577.2	471.25	554.45	451.75	604.5	491.40000000000003	2241.0	control
441.0	541.45	348.40000000000003	527.15	336.05	557.0500000000001	360.1	1242.0	infected
442.0	520.65	386.1	507.65000000000003	373.1	536.25	401.05	1229.0	infected
443.0	358.15000000000003	266.5	344.5	241.15	380.25	286.0	1891.0	control
444.0	335.40000000000003	271.05	323.05	250.25	352.95	295.1	1971.0	control
445.0	186.55	184.6	170.95000000000002	170.95000000000002	200.20000000000002	203.45000000000002	1486.0	infected
446.0	581.1	343.85	555.1	332.15000000000003	604.5	362.7	1983.0	infected
447.0	223.6	544.0500000000001	208.0	530.4	241.15	561.6	1453.0	control
448.0	477.75	584.35	455.65000000000003	563.5500000000001	507.65000000000003	612.3000000000001	3220.0	infected
449.0	293.8	505.05	250.9	477.75	334.1	542.75	6499.0	control
450.0	544.0500000000001	136.5	525.2	121.55	561.6	146.9	1278.0	infected
451.0	364.65000000000003	492.05	346.45	477.75	384.8	505.05	1673.0	control
452.0	347.1	389.35	330.2	373.75	363.35	405.6	1761.0	infected
453.0	162.5	284.05	155.35	274.95	170.95000000000002	293.8	502.0	infected
454.0	67.60000000000001	436.8	42.9	416.0	91.65	455.65000000000003	3317.0	control
455.0	365.95	129.35	341.25	112.45	391.3	150.8	2957.0	control
456.0	258.05	589.5500000000001	232.05	561.6	276.25	616.2	3085.0	control
457.0	418.6	540.15	397.8	529.75	430.95	561.6	1475.0	infected
458.0	193.70000000000002	90.35000000000001	179.4	74.75	211.25	102.05	966.0	infected
459.0	386.75	640.25	373.1	621.4	400.40000000000003	658.45	1537.0	infected
460.0	559.65	248.95000000000002	535.6	220.35	584.35	274.3	4182.0	infected
461.0	297.7	35.1	280.15000000000003	11.05	313.3	58.5	2133.0	infected
462.0	322.40000000000003	124.80000000000001	304.85	111.8	341.25	136.5	1248.0	control
463.0	434.85	427.05	422.5	407.55	449.15000000000003	449.8	1651.0	infected
464.0	326.95	649.35	310.05	636.35	345.8	660.4	1406.0	control
465.0	154.70000000000002	551.85	137.15	544.7	172.9	563.5500000000001	948.0	control
466.0	535.6	221.65	521.3000000000001	206.05	551.85	242.45000000000002	1595.0	control
467.0	103.35000000000001	50.050000000000004	92.3	39.0	112.45	61.1	877.0	infected
468.0	168.35	442.65000000000003	152.1	425.75	187.85	456.95	1575.0	control
469.0	473.2	624.65	454.35	609.7	488.8	641.5500000000001	1771.0	infected
470.0	215.15	217.1	204.1	208.0	224.25	230.1	655.0	infected
471.0	488.8	330.85	472.55	313.95	503.1	348.40000000000003	1600.0	infected
472.0	560.95	494.65000000000003	537.5500000000001	479.05	593.45	523.25	2677.0	control
473.0	213.20000000000002	308.75	200.20000000000002	297.7	224.9	321.75	963.0	infected
474.0	542.1	32.5	510.25	0.0	577.2	64.35000000000001	5660.0	infected
475.0	464.75	442.0	440.7	421.2	493.35	462.8	2862.0	control
476.0	540.15	541.45	529.1	527.15	554.45	554.45	1073.0	infected
477.0	371.8	170.95000000000002	354.25	154.05	390.0	189.15	2165.0	infected
478.0	272.35	417.3	242.45000000000002	386.75	289.90000000000003	440.7	2540.0	control
479.0	518.7	650.0	500.5	636.35	533.65	665.6	1708.0	infected
480.0	525.85	200.20000000000002	486.2	169.0	567.45	222.3	4601.0	control
481.0	64.35000000000001	539.5	40.95	515.45	94.9	560.95	2709.0	infected
482.0	375.7	421.2	360.75	409.5	389.35	434.2	1188.0	infected
483.0	563.5500000000001	211.25	550.5500000000001	196.95000000000002	577.85	224.25	1313.0	infected
484.0	261.95	653.25	242.45000000000002	639.6	278.2	665.6	1296.0	infected
485.0	522.6	361.40000000000003	484.90000000000003	345.15000000000003	562.25	380.90000000000003	4124.0	infected
486.0	161.20000000000002	531.0500000000001	125.45	506.35	174.85	547.3000000000001	3220.0	control
487.0	182.0	551.85	172.25	535.6	194.35	570.0500000000001	1223.0	infected
488.0	503.75	496.6	489.45	477.75	517.4	513.5	1717.0	control
489.0	189.8	635.7	175.5	611.65	207.35	646.75	1581.0	control
490.0	360.75	540.8000000000001	348.40000000000003	528.45	373.1	553.8000000000001	931.0	infected
491.0	568.1	172.9	537.5500000000001	161.85	600.6	189.15	2315.0	infected
492.0	294.45	362.05	278.85	348.40000000000003	308.75	375.05	1177.0	control
493.0	96.2	471.90000000000003	71.5	453.05	124.15	494.0	2988.0	control
494.0	213.85	433.55	185.25	408.2	235.3	458.90000000000003	3540.0	control
495.0	134.55	372.45	112.45	353.6	159.25	401.7	3151.0	control
496.0	365.3	648.0500000000001	352.3	625.95	387.40000000000003	661.7	1691.0	infected
497.0	492.05	654.5500000000001	462.8	639.6	520.0	665.6	2335.0	control
498.0	33.15	581.1	22.1	568.1	41.6	594.1	781.0	infected
499.0	269.1	540.15	238.55	507.0	300.95	573.95	6434.0	control
500.0	201.5	323.05	187.85	309.40000000000003	215.8	334.1	1044.0	control
501.0	113.75	419.25	79.3	377.0	140.4	461.5	6422.0	control
502.0	163.8	358.8	146.25	336.7	189.15	374.40000000000003	2212.0	control
503.0	229.45000000000002	180.70000000000002	187.85	159.9	267.8	208.0	4676.0	infected
504.0	418.6	330.2	389.35	304.85	447.85	351.65000000000003	4610.0	infected
