label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	87.10000000000001	143.65	77.35000000000001	141.05	94.9	150.15	78.0	infected
2.0	91.65	1.9500000000000002	85.8	0.0	97.5	6.5	111.0	infected
3.0	1.9500000000000002	596.0500000000001	0.0	585.65	5.8500000000000005	607.1	229.0	control
4.0	420.55	2.6	413.40000000000003	0.0	428.35	6.5	160.0	infected
5.0	603.85	122.2	600.6	121.55	604.5	135.85	56.0	control
6.0	600.6	330.85	590.85	320.45	604.5	341.90000000000003	331.0	infected
7.0	568.75	557.7	564.85	553.8000000000001	573.3000000000001	562.25	128.0	infected
8.0	601.25	440.05	580.45	408.85	604.5	473.2	1802.0	control
9.0	162.5	256.75	146.9	248.95000000000002	176.8	263.25	608.0	control
10.0	53.300000000000004	284.05	47.45	278.2	56.550000000000004	291.85	137.0	control
11.0	108.55	546.65	103.35000000000001	542.1	112.45	551.85	129.0	infected
12.0	441.35	2.6	428.35	0.0	453.7	9.1	319.0	infected
13.0	290.55	162.5	282.1	150.15	297.05	177.45000000000002	507.0	infected
14.0	144.3	3.25	135.20000000000002	0.0	153.4	9.1	299.0	infected
15.0	601.25	640.25	597.35	631.8000000000001	604.5	649.35	216.0	infected
16.0	4.55	407.55	0.0	401.05	12.35	413.40000000000003	292.0	infected
17.0	574.6	344.5	566.8000000000001	332.8	588.25	350.35	416.0	infected
18.0	5.2	54.6	0.0	36.4	21.45	68.9	818.0	infected
19.0	11.700000000000001	72.8	0.0	65.0	26.0	80.60000000000001	790.0	infected
20.0	282.75	165.75	276.90000000000003	158.6	289.25	173.55	321.0	infected
21.0	167.05	562.9	161.20000000000002	556.4	177.45000000000002	572.65	367.0	control
22.0	94.9	137.15	89.05	126.75	101.4	148.85	502.0	control
23.0	480.35	662.35	463.45	657.15	497.90000000000003	665.6	495.0	infected
24.0	182.65	255.45000000000002	173.55	248.95000000000002	187.85	261.95	329.0	control
25.0	295.1	7.800000000000001	274.95	0.0	319.15000000000003	20.8	1653.0	infected
26.0	196.3	430.3	182.0	419.90000000000003	213.20000000000002	445.25	1096.0	infected
27.0	230.1	329.55	219.05	315.90000000000003	245.70000000000002	339.95	545.0	infected
28.0	410.15000000000003	657.8000000000001	358.15000000000003	646.75	463.45	665.6	2558.0	control
29.0	9.75	490.75	0.0	479.05	20.8	504.40000000000003	929.0	infected
30.0	406.25	271.7	393.90000000000003	255.45000000000002	420.55	289.25	1449.0	infected
31.0	398.45	37.050000000000004	391.95	25.35	406.25	49.4	426.0	infected
32.0	6.5	360.1	0.0	327.6	42.25	404.3	2535.0	control
33.0	469.3	339.3	460.2	323.7	484.90000000000003	352.95	1165.0	infected
34.0	598.65	60.45	592.8000000000001	49.4	604.5	72.8	528.0	infected
35.0	352.95	58.5	342.55	53.95	362.7	66.95	398.0	control
36.0	247.0	414.7	228.15	399.1	263.25	429.0	1359.0	control
37.0	4.55	473.85	0.0	464.75	11.05	483.6	346.0	infected
38.0	267.8	516.1	259.35	507.65000000000003	274.95	521.95	361.0	infected
39.0	324.35	318.5	312.0	297.05	339.3	339.95	1659.0	infected
40.0	373.1	32.5	366.6	21.45	383.5	44.85	549.0	infected
41.0	507.0	4.55	499.20000000000005	0.0	515.45	10.4	309.0	infected
42.0	100.10000000000001	9.1	88.4	0.0	110.5	19.5	673.0	infected
43.0	257.40000000000003	129.35	248.95000000000002	117.65	268.45	138.45000000000002	709.0	infected
44.0	214.5	480.35	209.3	472.55	221.65	487.5	169.0	infected
45.0	185.25	565.5	174.20000000000002	551.85	199.55	579.8000000000001	883.0	infected
46.0	187.20000000000002	401.7	172.25	393.25	198.9	414.7	783.0	infected
47.0	483.6	163.15	476.45	145.6	492.05	180.05	788.0	control
48.0	243.1	533.0	215.15	515.45	262.6	546.0	1956.0	control
49.0	493.35	351.65000000000003	483.6	334.75	503.1	368.55	885.0	infected
50.0	297.05	191.1	280.15000000000003	182.65	313.95	204.1	1008.0	infected
51.0	174.20000000000002	571.35	162.5	564.85	185.25	584.35	412.0	infected
52.0	206.70000000000002	247.0	185.9	229.45000000000002	223.6	261.95	1426.0	infected
53.0	473.2	143.0	462.8	130.65	486.85	153.4	702.0	infected
54.0	155.35	397.8	124.80000000000001	374.40000000000003	188.5	429.65000000000003	3250.0	infected
55.0	273.65000000000003	158.6	265.2	147.55	282.75	170.3	501.0	infected
56.0	385.45	44.2	374.40000000000003	28.6	396.5	56.550000000000004	1014.0	infected
57.0	510.90000000000003	586.3000000000001	497.90000000000003	571.35	526.5	599.3000000000001	1251.0	infected
58.0	595.4	184.6	583.0500000000001	154.70000000000002	604.5	214.5	2006.0	control
59.0	85.15	484.90000000000003	67.60000000000001	466.7	103.35000000000001	501.8	1326.0	infected
60.0	318.5	21.45	306.8	11.700000000000001	322.40000000000003	27.95	313.0	infected
61.0	471.25	407.55	456.95	390.65000000000003	490.75	423.15000000000003	1604.0	infected
62.0	13.0	605.15	0.0	592.8000000000001	30.55	622.0500000000001	1260.0	infected
63.0	228.15	219.05	217.75	191.75	239.85	248.3	1769.0	infected
64.0	503.75	657.8000000000001	494.65000000000003	646.75	511.55	665.6	411.0	infected
65.0	573.3000000000001	515.45	557.0500000000001	479.7	593.45	550.5500000000001	2660.0	infected
66.0	461.5	228.15	450.45	208.65	475.15000000000003	247.0	1215.0	infected
67.0	340.6	381.55	328.90000000000003	363.35	356.2	400.40000000000003	1167.0	infected
68.0	400.40000000000003	334.75	384.15000000000003	312.65000000000003	419.90000000000003	356.85	2243.0	infected
69.0	572.0	597.35	560.95	583.7	581.75	611.65	938.0	infected
70.0	263.25	148.20000000000002	253.5	137.8	273.65000000000003	159.25	652.0	infected
71.0	63.050000000000004	71.5	43.550000000000004	44.2	86.45	96.2	2569.0	infected
72.0	336.05	139.1	326.95	122.85000000000001	345.8	151.45000000000002	912.0	infected
73.0	381.55	637.65	356.85	627.9	405.6	657.8000000000001	1644.0	infected
74.0	7.15	456.95	0.0	449.8	18.85	469.3	520.0	infected
75.0	458.90000000000003	390.0	440.7	376.35	475.8	401.05	999.0	control
76.0	286.0	211.9	282.75	203.45000000000002	293.15000000000003	219.70000000000002	283.0	control
77.0	256.1	381.55	248.95000000000002	369.85	266.5	391.95	599.0	infected
78.0	398.45	464.75	391.95	455.0	406.25	475.8	399.0	infected
79.0	61.1	278.85	46.800000000000004	269.75	77.35000000000001	293.15000000000003	958.0	infected
80.0	533.0	200.20000000000002	526.5	185.9	546.65	213.20000000000002	714.0	infected
81.0	12.35	433.55	3.9000000000000004	424.45	21.45	442.0	374.0	infected
82.0	84.5	404.3	69.55	384.15000000000003	97.5	423.15000000000003	1353.0	infected
83.0	556.4	661.0500000000001	542.75	650.0	571.35	665.6	590.0	infected
84.0	245.05	518.7	235.3	509.6	255.45000000000002	525.85	546.0	infected
85.0	310.7	523.9	300.95	513.5	319.8	534.95	646.0	infected
86.0	542.1	222.3	527.8000000000001	212.55	558.35	231.4	722.0	control
87.0	278.2	579.15	262.6	557.0500000000001	293.15000000000003	604.5	2233.0	infected
88.0	434.2	9.1	424.45	1.9500000000000002	444.6	18.2	562.0	infected
89.0	77.35000000000001	433.55	50.7	401.05	105.3	466.05	2846.0	infected
90.0	517.4	469.3	503.75	442.65000000000003	540.8000000000001	495.3	2735.0	infected
91.0	219.70000000000002	165.75	206.05	151.45000000000002	232.70000000000002	182.0	1475.0	infected
92.0	243.1	355.55	230.75	338.65000000000003	253.5	370.5	1065.0	infected
93.0	595.4	484.90000000000003	583.7	470.6	604.5	500.5	1014.0	infected
94.0	302.90000000000003	20.150000000000002	291.2	13.65	315.25	27.95	556.0	infected
95.0	235.3	182.65	218.4	165.75	251.55	197.6	1221.0	infected
96.0	579.15	330.85	568.75	313.95	594.75	345.15000000000003	1146.0	infected
97.0	16.900000000000002	40.95	1.9500000000000002	29.25	32.5	55.25	1140.0	infected
98.0	234.65	300.3	222.95000000000002	286.65000000000003	242.45000000000002	311.35	687.0	infected
99.0	240.5	373.1	223.6	361.40000000000003	255.45000000000002	386.75	1154.0	infected
100.0	174.85	592.8000000000001	162.5	577.85	189.15	607.75	1123.0	infected
101.0	119.60000000000001	511.55	103.35000000000001	499.85	133.9	529.1	1290.0	infected
102.0	596.7	124.80000000000001	585.65	110.5	604.5	139.1	776.0	control
103.0	438.75	236.6	423.15000000000003	224.25	453.05	248.3	1144.0	infected
104.0	225.55	359.45	217.75	351.65000000000003	235.3	369.85	484.0	infected
105.0	396.5	594.75	379.6	585.65	413.40000000000003	607.1	1112.0	infected
106.0	501.15000000000003	332.15000000000003	489.45	317.2	516.1	345.15000000000003	1033.0	infected
107.0	217.1	316.55	207.35	307.45	223.6	328.90000000000003	581.0	infected
108.0	274.3	547.95	243.75	520.0	312.65000000000003	566.15	3355.0	infected
109.0	573.3000000000001	213.85	557.0500000000001	205.4	590.85	222.3	815.0	infected
110.0	527.15	607.75	488.15000000000003	592.15	563.5500000000001	628.5500000000001	3008.0	infected
111.0	544.7	514.8000000000001	516.1	489.45	572.65	536.9	2385.0	infected
112.0	564.2	643.5	553.8000000000001	627.25	579.15	659.75	1161.0	infected
113.0	234.0	319.8	221.65	308.75	248.95000000000002	328.25	720.0	infected
114.0	78.0	132.6	66.95	118.3	90.35000000000001	147.55	1014.0	infected
115.0	60.45	123.5	50.7	105.3	80.60000000000001	147.55	1461.0	infected
116.0	263.90000000000003	304.2	256.75	295.1	273.65000000000003	315.25	517.0	infected
117.0	410.8	371.15000000000003	392.6	346.45	441.35	405.6	2426.0	control
118.0	64.35000000000001	499.85	52.65	481.65000000000003	77.35000000000001	517.4	1481.0	infected
119.0	423.8	96.85000000000001	410.8	79.95	438.75	107.25	1086.0	control
120.0	43.550000000000004	287.95	37.050000000000004	278.2	52.0	293.8	425.0	control
121.0	280.8	183.95000000000002	266.5	172.9	297.05	195.0	1056.0	infected
122.0	254.15	324.35	244.4	308.1	266.5	338.0	925.0	infected
123.0	286.65000000000003	526.5	273.0	514.15	296.40000000000003	542.75	919.0	infected
124.0	242.45000000000002	282.75	228.15	271.7	254.15	294.45	930.0	infected
125.0	275.6	70.85000000000001	261.95	56.550000000000004	294.45	83.2	1442.0	infected
126.0	533.0	332.8	512.85	326.3	548.6	345.15000000000003	780.0	infected
127.0	456.3	271.05	438.75	259.35	474.5	283.40000000000003	883.0	infected
128.0	245.05	312.65000000000003	237.25	304.85	254.15	319.8	369.0	infected
129.0	260.0	350.35	243.75	336.05	273.65000000000003	371.8	1257.0	infected
130.0	103.35000000000001	355.55	93.60000000000001	342.55	112.45	368.55	720.0	infected
131.0	330.85	546.0	308.75	528.45	357.5	568.75	3045.0	control
132.0	356.85	428.35	337.35	414.7	373.75	446.55	1214.0	infected
133.0	446.55	409.5	429.0	391.95	460.85	429.0	1716.0	infected
134.0	243.1	392.6	235.95000000000002	380.25	252.85000000000002	405.6	716.0	infected
135.0	145.6	266.5	130.65	251.55	163.15	282.1	1321.0	infected
136.0	464.1	5.2	452.40000000000003	0.0	475.8	11.700000000000001	541.0	infected
137.0	415.35	14.3	406.90000000000003	2.6	427.05	24.05	615.0	infected
138.0	204.1	568.75	193.70000000000002	557.7	213.85	578.5	699.0	infected
139.0	391.3	482.95	377.65000000000003	455.0	404.3	513.5	2047.0	infected
140.0	118.95	182.65	80.60000000000001	164.45000000000002	158.6	202.8	2781.0	control
141.0	271.05	393.25	250.9	373.75	287.95	409.5	1943.0	infected
142.0	158.6	531.7	145.6	520.65	176.15	547.95	1281.0	infected
143.0	206.05	107.9	193.70000000000002	94.25	214.5	124.15	917.0	infected
144.0	406.90000000000003	43.550000000000004	396.5	36.4	423.8	56.550000000000004	634.0	infected
145.0	300.95	76.05	286.65000000000003	66.95	316.55	85.8	784.0	infected
146.0	350.35	138.45000000000002	343.2	126.10000000000001	359.45	151.45000000000002	553.0	infected
147.0	228.15	406.90000000000003	217.1	395.85	243.75	416.65000000000003	772.0	infected
148.0	360.75	68.25	349.7	54.6	373.1	81.25	787.0	infected
149.0	84.5	374.40000000000003	69.55	352.3	93.60000000000001	395.85	1446.0	infected
150.0	269.1	99.45	252.85000000000002	87.75	278.85	118.95	857.0	infected
151.0	78.0	516.75	70.2	501.15000000000003	89.05	532.35	1001.0	infected
152.0	529.1	341.90000000000003	514.8000000000001	334.75	544.7	350.35	719.0	control
153.0	200.20000000000002	92.3	190.45000000000002	82.55	210.6	102.7	741.0	infected
154.0	289.25	405.6	276.25	393.90000000000003	303.55	420.55	1111.0	infected
155.0	553.15	568.1	543.4	545.35	571.35	594.75	2080.0	infected
156.0	128.70000000000002	378.3	115.05	367.90000000000003	148.20000000000002	392.6	980.0	infected
157.0	288.6	421.85	276.90000000000003	413.40000000000003	299.65000000000003	432.90000000000003	688.0	infected
158.0	362.7	598.0	348.40000000000003	586.95	380.25	611.65	1149.0	infected
159.0	479.05	557.0500000000001	471.25	545.35	490.1	568.75	620.0	infected
160.0	230.75	648.0500000000001	207.35	631.15	256.75	665.6	2483.0	control
161.0	517.4	626.6	503.75	612.3000000000001	527.15	638.95	784.0	infected
162.0	141.05	462.8	127.4	450.45	151.45000000000002	477.1	861.0	infected
163.0	439.40000000000003	147.55	429.0	124.15	453.05	170.95000000000002	1841.0	infected
164.0	503.1	612.3000000000001	488.15000000000003	602.5500000000001	516.75	627.9	984.0	infected
165.0	206.70000000000002	534.95	194.35	524.5500000000001	219.05	545.35	760.0	infected
166.0	413.40000000000003	581.75	392.6	563.5500000000001	435.5	605.15	2149.0	infected
167.0	208.0	458.25	188.5	441.35	226.20000000000002	468.0	1381.0	infected
168.0	225.55	393.25	211.9	385.45	237.25	401.05	674.0	infected
169.0	204.75	394.55	193.70000000000002	380.90000000000003	219.05	405.6	912.0	infected
170.0	271.7	285.35	251.55	271.05	287.95	304.85	1965.0	infected
171.0	592.15	36.4	561.6	0.0	604.5	72.15	3968.0	infected
172.0	265.85	450.45	251.55	438.75	281.45	461.5	802.0	infected
173.0	379.6	438.1	368.55	419.90000000000003	394.55	459.55	1434.0	infected
174.0	129.35	6.5	116.35000000000001	0.0	138.45000000000002	20.150000000000002	631.0	infected
175.0	239.20000000000002	440.05	230.1	427.05	248.95000000000002	451.75	710.0	infected
176.0	226.20000000000002	419.25	219.05	414.7	232.70000000000002	425.75	247.0	infected
177.0	375.7	364.0	362.7	352.95	388.7	374.40000000000003	852.0	infected
178.0	168.35	581.1	162.5	573.95	175.5	588.25	349.0	infected
179.0	244.4	157.95000000000002	227.5	145.6	261.3	174.20000000000002	1436.0	infected
180.0	598.65	400.40000000000003	590.85	384.8	604.5	416.65000000000003	727.0	control
181.0	68.25	401.7	59.800000000000004	385.45	77.35000000000001	418.6	931.0	control
182.0	434.2	211.9	421.85	195.65	443.95	230.75	1325.0	control
183.0	335.40000000000003	255.45000000000002	310.7	246.35	365.3	275.6	1530.0	infected
184.0	251.55	297.7	241.8	287.3	260.0	309.40000000000003	678.0	infected
185.0	250.25	61.75	234.65	45.5	266.5	76.05	1460.0	infected
186.0	556.4	599.3000000000001	548.6	588.9	565.5	611.0	547.0	infected
187.0	535.6	585.0	525.2	577.2	547.95	602.5500000000001	885.0	infected
188.0	261.3	617.5	245.05	607.75	278.85	624.0	759.0	infected
189.0	170.3	546.0	154.05	531.7	185.9	559.65	1151.0	infected
190.0	396.5	308.75	386.1	297.05	410.15000000000003	316.55	651.0	infected
191.0	248.3	13.0	233.35	0.0	275.6	21.45	1521.0	infected
192.0	148.85	638.3000000000001	137.15	627.25	156.65	649.35	692.0	infected
193.0	367.90000000000003	304.2	343.85	287.3	391.3	329.55	2624.0	infected
194.0	416.65000000000003	131.3	401.7	120.25	430.95	143.65	1271.0	infected
195.0	48.1	399.1	34.45	380.90000000000003	63.050000000000004	414.7	1556.0	control
196.0	35.75	466.7	10.4	443.95	59.15	487.5	3088.0	control
197.0	488.8	26.0	479.05	13.0	496.6	39.0	690.0	infected
198.0	221.65	61.1	206.70000000000002	42.9	241.15	76.05	1579.0	infected
199.0	433.55	37.050000000000004	421.85	27.95	447.2	48.75	789.0	infected
200.0	217.75	295.1	206.05	284.7	230.75	308.75	987.0	infected
201.0	30.55	427.7	17.55	413.40000000000003	39.65	441.35	824.0	infected
202.0	488.15000000000003	98.8	475.15000000000003	81.25	507.0	115.7	1446.0	control
203.0	351.0	406.25	331.5	380.90000000000003	373.75	421.85	2349.0	infected
204.0	453.05	76.05	444.6	65.65	460.85	87.10000000000001	654.0	control
205.0	426.40000000000003	387.40000000000003	414.7	370.5	441.35	406.90000000000003	1349.0	control
206.0	19.5	540.15	9.1	525.85	34.45	553.15	947.0	control
207.0	120.25	476.45	107.9	461.5	141.70000000000002	488.8	1460.0	infected
208.0	120.9	362.7	108.55	352.3	133.9	374.40000000000003	938.0	infected
209.0	480.35	354.90000000000003	470.6	349.7	490.75	362.7	398.0	infected
210.0	240.5	209.3	232.05	192.4	251.55	224.25	917.0	infected
211.0	176.15	193.05	169.65	186.55	182.65	199.55	305.0	control
212.0	417.3	401.05	408.2	393.90000000000003	426.40000000000003	411.45	538.0	infected
213.0	208.65	361.40000000000003	200.85	352.3	215.8	371.15000000000003	472.0	control
214.0	236.6	605.15	215.8	585.0	265.85	633.1	2891.0	control
215.0	470.6	199.55	459.55	189.15	479.7	212.55	815.0	control
216.0	330.85	573.3000000000001	313.3	557.0500000000001	349.05	587.6	1241.0	infected
217.0	408.85	354.90000000000003	396.5	343.2	420.55	366.6	954.0	control
218.0	439.40000000000003	112.45	412.1	83.85000000000001	451.75	130.65	2353.0	control
219.0	194.35	526.5	180.05	510.90000000000003	207.35	539.5	950.0	infected
220.0	39.65	604.5	31.200000000000003	596.7	50.7	615.5500000000001	592.0	infected
221.0	451.1	213.20000000000002	441.35	201.5	462.15000000000003	226.20000000000002	872.0	infected
222.0	193.70000000000002	356.2	184.6	341.90000000000003	204.1	368.55	918.0	infected
223.0	404.3	249.60000000000002	391.95	235.95000000000002	416.0	261.95	932.0	infected
224.0	82.55	24.7	69.55	11.05	98.15	35.75	996.0	infected
225.0	278.2	365.3	260.65000000000003	351.65000000000003	294.45	376.35	1226.0	infected
226.0	445.90000000000003	362.05	434.2	351.0	458.90000000000003	374.40000000000003	820.0	infected
227.0	165.75	427.05	154.70000000000002	403.65000000000003	185.25	450.45	1993.0	infected
228.0	437.45	73.45	429.0	62.400000000000006	447.85	87.10000000000001	769.0	infected
229.0	294.45	385.45	285.35	375.7	308.1	399.1	842.0	infected
230.0	398.45	111.8	380.25	96.85000000000001	414.05	124.80000000000001	1389.0	control
231.0	95.55	80.60000000000001	85.8	67.60000000000001	104.65	94.25	918.0	infected
232.0	362.7	555.75	353.6	541.45	377.65000000000003	572.65	1081.0	infected
233.0	233.35	107.25	213.20000000000002	91.0	250.9	119.60000000000001	1625.0	infected
234.0	213.85	343.85	191.75	327.6	238.55	365.3	1889.0	infected
235.0	282.1	464.1	273.65000000000003	444.6	297.05	479.7	1086.0	infected
236.0	413.40000000000003	639.6	391.3	629.2	437.45	651.3000000000001	1556.0	infected
237.0	143.0	438.1	130.65	428.35	159.25	451.75	950.0	infected
238.0	115.05	8.450000000000001	107.9	0.0	124.15	19.5	551.0	infected
239.0	29.900000000000002	367.90000000000003	6.5	335.40000000000003	57.2	397.15000000000003	3199.0	control
240.0	488.15000000000003	486.2	471.90000000000003	477.1	508.95000000000005	503.75	1231.0	infected
241.0	490.1	648.0500000000001	476.45	634.4	503.75	660.4	1220.0	infected
242.0	339.3	208.0	308.75	177.45000000000002	364.65000000000003	248.3	3858.0	infected
243.0	439.40000000000003	377.65000000000003	430.95	368.55	451.1	386.1	523.0	infected
244.0	508.3	347.1	497.90000000000003	339.95	519.35	356.85	619.0	infected
245.0	388.7	274.3	381.55	258.05	397.8	291.2	990.0	infected
246.0	89.7	616.85	71.5	598.0	105.95	637.65	2042.0	infected
247.0	393.90000000000003	130.0	378.3	117.65	404.3	148.20000000000002	1098.0	infected
248.0	326.3	451.1	315.25	440.05	339.95	467.35	1025.0	infected
249.0	374.40000000000003	214.5	352.95	191.75	396.5	241.15	2484.0	infected
250.0	224.9	276.90000000000003	207.35	260.65000000000003	239.20000000000002	287.3	937.0	infected
251.0	373.75	503.1	353.6	481.0	391.3	526.5	2540.0	infected
252.0	169.65	363.35	151.45000000000002	345.8	187.85	382.2	2085.0	infected
253.0	295.75	496.6	286.0	486.85	307.45	505.05	648.0	infected
254.0	325.65000000000003	72.8	311.35	58.5	338.0	86.45	1118.0	infected
255.0	93.60000000000001	501.8	81.25	491.40000000000003	105.3	510.25	695.0	infected
256.0	143.0	326.3	108.55	299.0	174.20000000000002	348.40000000000003	3272.0	infected
257.0	230.1	479.05	213.85	459.55	248.3	499.85	1937.0	infected
258.0	155.35	456.3	141.70000000000002	442.65000000000003	165.75	473.2	1076.0	control
259.0	529.1	635.7	512.2	618.8000000000001	543.4	648.0500000000001	1143.0	infected
260.0	120.25	648.7	101.4	614.9	154.70000000000002	665.6	3375.0	infected
261.0	137.15	539.5	128.70000000000002	532.35	146.9	551.2	598.0	infected
