label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
262.0	192.4	549.9	178.75	538.2	204.75	560.3000000000001	929.0	infected
263.0	291.85	252.20000000000002	261.3	217.75	324.35	276.25	5218.0	infected
264.0	206.70000000000002	140.4	198.9	124.15	213.85	157.95000000000002	838.0	infected
265.0	579.15	144.95000000000002	550.5500000000001	129.35	604.5	162.5	2376.0	control
266.0	398.45	560.3000000000001	386.75	546.65	414.05	575.25	1184.0	infected
267.0	536.9	572.65	528.45	560.3000000000001	545.35	585.0	585.0	infected
268.0	200.20000000000002	326.95	192.4	321.75	211.25	338.0	568.0	infected
269.0	332.15000000000003	287.95	316.55	271.05	349.05	308.1	1992.0	infected
270.0	1.9500000000000002	440.05	0.0	413.40000000000003	27.3	455.0	1347.0	infected
271.0	358.15000000000003	172.25	326.3	150.15	391.3	195.65	3862.0	control
272.0	104.0	477.75	93.60000000000001	466.7	112.45	490.75	691.0	infected
273.0	515.45	89.05	501.8	77.35000000000001	529.75	102.7	1046.0	infected
274.0	59.800000000000004	306.15000000000003	38.35	288.6	79.3	319.8	2048.0	infected
275.0	482.95	544.0500000000001	471.90000000000003	536.9	493.35	553.8000000000001	559.0	infected
276.0	88.4	546.0	75.4	528.45	107.9	563.5500000000001	1761.0	infected
277.0	186.55	447.85	175.5	437.45	199.55	458.25	693.0	infected
278.0	552.5	14.3	535.6	0.0	579.15	43.550000000000004	2791.0	infected
279.0	92.95	115.05	79.95	103.35000000000001	103.35000000000001	129.35	967.0	infected
280.0	282.1	318.5	263.90000000000003	300.95	299.0	334.1	1837.0	infected
281.0	450.45	332.8	438.1	313.3	462.8	351.65000000000003	1585.0	infected
282.0	573.95	631.8000000000001	562.9	624.0	584.35	643.5	607.0	infected
283.0	598.65	579.8000000000001	584.35	568.75	604.5	595.4	693.0	control
284.0	291.2	127.4	278.2	118.3	303.55	140.4	843.0	infected
285.0	40.95	126.75	24.05	118.95	55.25	138.45000000000002	922.0	infected
286.0	471.90000000000003	24.05	462.15000000000003	11.05	484.25	37.050000000000004	968.0	infected
287.0	360.75	649.35	344.5	631.15	380.25	665.6	1668.0	infected
288.0	386.1	19.5	373.75	10.4	396.5	31.200000000000003	700.0	infected
289.0	196.3	168.35	189.15	156.0	207.35	176.15	528.0	infected
290.0	221.65	503.75	208.0	487.5	236.6	520.0	1329.0	infected
291.0	586.3000000000001	659.75	569.4	646.1	604.5	665.6	1220.0	infected
292.0	549.9	635.7	538.85	625.95	560.3000000000001	648.0500000000001	617.0	infected
293.0	85.8	289.90000000000003	70.2	278.2	96.85000000000001	304.85	1104.0	infected
294.0	196.3	586.3000000000001	182.0	575.25	215.15	603.2	1130.0	infected
295.0	299.0	279.5	286.0	271.7	312.0	289.90000000000003	685.0	infected
296.0	347.1	267.8	328.90000000000003	256.1	363.35	280.15000000000003	1233.0	infected
297.0	323.7	104.65	304.2	76.05	345.15000000000003	130.0	2790.0	infected
298.0	462.8	185.9	448.5	171.6	481.0	204.1	1279.0	infected
299.0	46.800000000000004	433.55	22.75	413.40000000000003	71.5	454.35	2486.0	control
300.0	461.5	365.95	447.85	349.05	471.25	384.8	1155.0	infected
301.0	491.40000000000003	387.40000000000003	473.85	366.6	510.25	408.85	2228.0	infected
302.0	24.7	617.5	14.3	607.75	37.050000000000004	631.15	766.0	infected
303.0	325.65000000000003	353.6	310.7	330.85	340.6	373.1	1693.0	control
304.0	184.6	178.75	173.55	166.4	197.6	189.15	821.0	control
305.0	510.90000000000003	563.5500000000001	489.45	547.3000000000001	534.95	581.1	1693.0	infected
306.0	135.85	241.15	111.15	228.15	161.85	253.5	1384.0	infected
307.0	282.1	137.8	274.3	131.3	289.90000000000003	144.95000000000002	395.0	infected
308.0	117.65	601.9	103.35000000000001	583.7	135.85	619.45	1810.0	infected
309.0	61.75	546.65	39.65	522.6	82.55	565.5	2583.0	infected
310.0	363.35	532.35	345.15000000000003	518.7	379.6	545.35	1425.0	infected
311.0	526.5	234.0	519.35	221.0	538.2	247.0	797.0	control
312.0	248.3	497.90000000000003	230.75	477.75	261.95	515.45	1549.0	infected
313.0	315.90000000000003	53.95	304.85	38.35	330.85	67.60000000000001	1303.0	infected
314.0	280.8	109.2	272.35	94.9	289.90000000000003	123.5	792.0	infected
315.0	175.5	317.2	156.65	285.35	194.35	349.7	2978.0	infected
316.0	486.85	311.35	477.75	299.0	496.6	322.40000000000003	670.0	infected
317.0	360.1	287.3	347.1	277.55	374.40000000000003	294.45	669.0	infected
318.0	576.5500000000001	16.900000000000002	563.5500000000001	0.0	588.25	33.15	1246.0	infected
319.0	222.95000000000002	584.35	204.1	567.45	241.15	601.9	1602.0	infected
320.0	494.65000000000003	527.15	469.95	508.3	519.35	551.2	3142.0	infected
321.0	336.05	433.55	323.05	421.2	347.75	441.35	768.0	infected
322.0	347.1	621.4	332.8	610.35	357.5	631.8000000000001	990.0	infected
323.0	267.15000000000003	223.6	250.9	209.95000000000002	284.05	242.45000000000002	1716.0	infected
324.0	199.55	312.0	184.6	300.3	213.85	323.7	1198.0	infected
325.0	305.5	320.45	295.75	305.5	317.2	336.05	1044.0	infected
326.0	349.05	362.7	336.05	349.05	365.3	377.65000000000003	1403.0	control
327.0	481.0	588.25	454.35	559.65	506.35	607.1	2864.0	infected
328.0	306.15000000000003	295.1	286.65000000000003	274.3	319.15000000000003	309.40000000000003	1655.0	infected
329.0	331.5	24.7	322.40000000000003	17.55	340.6	35.1	548.0	infected
330.0	214.5	375.05	200.85	364.65000000000003	224.25	389.35	868.0	infected
331.0	17.55	570.7	0.0	535.6	52.0	608.4	4228.0	infected
332.0	42.9	141.70000000000002	30.55	132.6	54.6	152.1	760.0	infected
333.0	417.3	74.75	403.65000000000003	52.0	432.25	98.15	1779.0	control
334.0	337.35	523.25	326.95	511.55	348.40000000000003	533.0	659.0	infected
335.0	442.0	581.1	429.65000000000003	565.5	458.90000000000003	589.5500000000001	912.0	infected
336.0	466.05	554.45	453.7	542.75	473.85	567.45	694.0	infected
337.0	318.5	33.15	307.45	26.650000000000002	330.2	42.25	554.0	infected
338.0	468.0	619.45	445.90000000000003	596.7	492.05	644.8000000000001	3100.0	control
339.0	547.3000000000001	534.3000000000001	523.9	515.45	570.7	547.3000000000001	1974.0	infected
340.0	470.6	510.90000000000003	458.25	495.95	484.25	525.85	1191.0	infected
341.0	397.15000000000003	442.65000000000003	386.75	429.0	408.85	455.0	851.0	control
342.0	452.40000000000003	569.4	443.3	559.0	460.85	581.1	650.0	infected
343.0	271.05	26.650000000000002	251.55	10.4	291.2	44.85	1532.0	infected
344.0	528.45	13.65	514.8000000000001	0.0	550.5500000000001	40.95	1557.0	infected
345.0	577.85	369.85	563.5500000000001	348.40000000000003	589.5500000000001	391.3	1686.0	control
346.0	116.35000000000001	343.2	105.95	327.6	131.3	355.55	1088.0	control
347.0	495.95	503.1	479.7	486.85	510.90000000000003	516.75	1312.0	infected
348.0	378.3	187.20000000000002	365.3	169.65	395.2	204.1	1524.0	infected
349.0	439.40000000000003	596.7	418.6	585.0	462.8	606.45	1580.0	infected
350.0	562.9	196.95000000000002	531.0500000000001	169.0	592.8000000000001	215.8	2388.0	control
351.0	48.1	373.1	38.35	361.40000000000003	57.2	383.5	663.0	control
352.0	542.1	647.4	530.4	638.95	553.8000000000001	659.75	667.0	infected
353.0	260.0	564.2	250.9	551.2	270.40000000000003	577.85	883.0	infected
354.0	401.05	173.55	382.85	159.9	421.2	189.8	1653.0	control
355.0	373.75	139.1	354.25	126.10000000000001	390.0	157.95000000000002	1819.0	infected
356.0	291.85	113.75	280.8	108.55	304.85	122.85000000000001	498.0	infected
357.0	113.10000000000001	219.05	97.5	199.55	135.20000000000002	234.65	1828.0	infected
358.0	303.55	172.25	293.15000000000003	156.65	321.1	187.20000000000002	1323.0	infected
359.0	381.55	245.70000000000002	365.3	234.65	394.55	259.35	1035.0	infected
360.0	423.8	528.45	416.65000000000003	519.35	435.5	540.15	576.0	control
361.0	519.35	655.85	501.15000000000003	633.75	545.35	665.6	1623.0	infected
362.0	209.3	514.15	193.70000000000002	498.55	228.8	527.8000000000001	1084.0	infected
363.0	590.2	636.35	578.5	621.4	604.5	655.2	1117.0	infected
364.0	299.65000000000003	534.95	291.85	521.95	311.35	547.3000000000001	804.0	infected
365.0	445.90000000000003	499.85	418.6	480.35	477.75	534.95	4368.0	infected
366.0	180.05	469.95	158.6	449.8	202.15	492.7	2414.0	infected
367.0	298.35	481.65000000000003	280.8	473.85	313.95	494.0	879.0	infected
368.0	371.15000000000003	274.3	358.15000000000003	248.3	386.75	296.40000000000003	1965.0	infected
369.0	306.8	152.1	283.40000000000003	138.45000000000002	330.85	163.15	1488.0	control
370.0	259.35	82.55	248.95000000000002	72.15	273.0	93.60000000000001	768.0	infected
371.0	356.2	152.1	345.8	142.35	364.65000000000003	159.9	494.0	infected
372.0	421.85	26.650000000000002	404.3	15.600000000000001	441.35	41.6	1286.0	control
373.0	228.15	558.35	203.45000000000002	540.8000000000001	251.55	576.5500000000001	2747.0	infected
374.0	460.85	538.2	446.55	525.2	472.55	550.5500000000001	995.0	infected
375.0	391.3	371.8	380.90000000000003	356.2	406.90000000000003	387.40000000000003	1132.0	infected
376.0	133.9	622.7	115.7	609.0500000000001	151.45000000000002	640.9	1488.0	infected
377.0	572.65	579.15	560.3000000000001	570.0500000000001	585.65	586.95	713.0	infected
378.0	126.10000000000001	291.2	107.25	269.75	147.55	314.6	2047.0	infected
379.0	426.40000000000003	555.1	407.55	538.85	443.95	569.4	1524.0	infected
380.0	36.4	87.10000000000001	25.35	68.25	55.25	105.95	1659.0	infected
381.0	456.95	649.35	436.15000000000003	630.5	478.40000000000003	664.95	2142.0	infected
382.0	203.45000000000002	183.95000000000002	181.35	169.0	222.95000000000002	200.20000000000002	1509.0	infected
383.0	136.5	16.25	128.05	6.5	154.70000000000002	32.5	1070.0	infected
384.0	387.40000000000003	609.0500000000001	373.75	600.6	402.35	619.45	854.0	infected
385.0	84.5	271.7	70.2	262.6	97.5	282.1	873.0	infected
386.0	207.35	411.45	193.70000000000002	401.7	220.35	423.8	992.0	infected
387.0	429.65000000000003	328.90000000000003	413.40000000000003	305.5	447.2	354.90000000000003	2099.0	control
388.0	407.55	531.7	392.6	514.8000000000001	421.2	547.95	1423.0	infected
389.0	356.2	337.35	331.5	304.85	389.35	356.85	4308.0	control
390.0	403.0	154.70000000000002	387.40000000000003	141.05	416.0	163.15	1040.0	infected
391.0	436.15000000000003	183.3	409.5	163.8	455.65000000000003	204.75	2526.0	control
392.0	281.45	49.4	249.60000000000002	22.75	310.7	70.85000000000001	3534.0	control
393.0	144.3	353.6	127.4	335.40000000000003	165.1	378.3	2372.0	infected
394.0	263.25	484.90000000000003	253.5	475.15000000000003	273.0	494.65000000000003	640.0	infected
395.0	245.70000000000002	577.85	235.95000000000002	559.65	263.25	592.8000000000001	1073.0	infected
396.0	83.2	160.55	70.2	144.3	101.4	176.15	1646.0	infected
397.0	581.1	463.45	566.8000000000001	450.45	596.0500000000001	482.3	1593.0	infected
398.0	475.15000000000003	41.6	464.75	31.85	488.15000000000003	57.85	920.0	infected
399.0	313.95	131.95000000000002	299.65000000000003	120.25	329.55	144.3	1229.0	infected
400.0	288.6	508.95000000000005	274.3	500.5	304.85	522.6	993.0	infected
401.0	227.5	82.55	206.05	68.9	250.9	100.75	2170.0	infected
402.0	357.5	87.10000000000001	345.15000000000003	78.65	368.55	95.55	617.0	infected
403.0	381.55	399.75	362.7	378.95	395.2	416.65000000000003	1802.0	infected
404.0	579.15	163.8	564.85	152.75	594.1	172.9	908.0	infected
405.0	303.55	460.85	284.7	446.55	323.7	479.7	1769.0	infected
406.0	278.85	488.15000000000003	270.40000000000003	474.5	287.95	502.45000000000005	756.0	infected
407.0	531.0500000000001	547.95	511.55	536.25	550.5500000000001	562.25	1600.0	infected
408.0	72.8	7.15	57.85	0.0	89.7	17.55	979.0	control
409.0	399.1	7.15	384.15000000000003	0.0	414.7	27.3	1126.0	infected
410.0	349.7	512.2	339.95	497.90000000000003	364.65000000000003	522.6	742.0	infected
411.0	482.95	122.85000000000001	465.40000000000003	105.3	495.95	139.1	1536.0	infected
412.0	546.65	163.15	538.85	154.70000000000002	556.4	172.9	559.0	infected
413.0	293.8	92.95	271.05	82.55	312.65000000000003	113.10000000000001	1831.0	infected
414.0	33.15	63.050000000000004	15.600000000000001	50.050000000000004	52.65	71.5	1225.0	infected
415.0	222.3	434.2	204.1	420.55	241.15	451.1	1613.0	infected
416.0	464.75	105.3	443.3	76.7	478.40000000000003	129.35	2667.0	control
417.0	456.3	143.0	447.85	128.05	467.35	160.55	1000.0	infected
418.0	10.4	328.25	0.0	307.45	31.200000000000003	351.0	2112.0	infected
419.0	27.3	405.6	9.1	390.65000000000003	46.800000000000004	426.40000000000003	1792.0	infected
420.0	492.05	624.65	482.95	612.3000000000001	505.05	634.4	807.0	infected
421.0	417.95	308.75	406.25	292.5	433.55	327.6	1268.0	infected
422.0	302.90000000000003	582.4	286.0	555.75	320.45	609.0500000000001	3068.0	infected
423.0	44.85	522.6	27.3	499.85	70.85000000000001	538.85	2223.0	infected
424.0	258.7	178.75	239.85	157.95000000000002	278.2	196.95000000000002	1584.0	infected
425.0	74.75	576.5500000000001	57.2	561.6	89.05	596.0500000000001	1691.0	infected
426.0	374.40000000000003	59.15	365.3	45.5	382.2	74.10000000000001	704.0	infected
427.0	268.45	501.8	258.05	492.7	279.5	511.55	646.0	infected
428.0	165.1	642.2	141.05	611.65	180.05	665.6	3163.0	control
429.0	94.9	590.85	59.800000000000004	553.8000000000001	111.15	612.3000000000001	2878.0	control
430.0	462.15000000000003	163.8	445.25	148.85	479.05	182.0	1530.0	infected
431.0	216.45000000000002	261.3	198.25	247.65	231.4	273.65000000000003	1356.0	infected
432.0	479.7	368.55	468.0	359.45	492.05	377.0	736.0	infected
433.0	533.65	169.65	525.85	156.0	546.0	184.6	872.0	infected
434.0	248.3	116.35000000000001	209.95000000000002	92.95	283.40000000000003	154.05	4860.0	infected
435.0	94.25	317.2	71.5	297.05	111.15	342.55	1708.0	infected
436.0	262.6	199.55	248.3	188.5	283.40000000000003	220.35	1701.0	control
437.0	522.6	60.45	505.70000000000005	40.300000000000004	538.2	81.9	2367.0	control
438.0	584.35	618.8000000000001	560.95	607.1	604.5	628.5500000000001	1460.0	infected
439.0	198.25	646.75	174.85	624.65	228.8	665.6	2972.0	infected
440.0	357.5	575.9	320.45	557.0500000000001	398.45	596.0500000000001	2945.0	infected
441.0	257.40000000000003	437.45	224.9	406.25	294.45	471.25	3697.0	infected
442.0	420.55	477.75	398.45	444.6	427.7	518.0500000000001	2342.0	infected
443.0	188.5	622.0500000000001	159.9	593.45	225.55	652.6	3876.0	control
444.0	29.900000000000002	299.65000000000003	7.800000000000001	275.6	44.85	319.8	2225.0	infected
445.0	104.0	420.55	85.8	401.05	115.7	442.0	1581.0	control
446.0	543.4	80.60000000000001	525.2	68.9	564.85	96.2	1547.0	control
447.0	399.1	622.7	373.1	603.85	420.55	633.75	2109.0	infected
448.0	132.6	394.55	112.45	377.65000000000003	152.1	414.7	1933.0	infected
449.0	191.75	378.3	180.05	365.3	204.1	394.55	951.0	infected
450.0	390.65000000000003	523.25	376.35	494.65000000000003	412.75	551.85	2205.0	infected
451.0	546.65	326.3	540.15	320.45	554.45	332.8	313.0	control
452.0	396.5	206.05	383.5	189.8	410.8	221.65	1158.0	control
453.0	84.5	97.5	74.75	79.95	103.35000000000001	111.15	1252.0	infected
454.0	53.95	336.7	30.55	313.3	69.55	366.6	2536.0	control
455.0	467.35	575.9	455.0	564.85	477.75	586.3000000000001	785.0	infected
456.0	261.95	466.05	247.0	456.95	276.25	478.40000000000003	1195.0	infected
457.0	409.5	481.0	400.40000000000003	464.75	417.95	496.6	967.0	infected
458.0	78.65	55.9	65.65	33.800000000000004	98.8	73.45	1707.0	infected
459.0	197.6	68.25	183.3	50.7	213.20000000000002	87.75	1577.0	infected
460.0	325.65000000000003	163.15	313.3	149.5	337.35	178.75	1204.0	infected
461.0	400.40000000000003	295.1	384.8	284.7	416.0	303.55	834.0	infected
462.0	55.25	24.7	26.650000000000002	0.0	75.4	48.75	3026.0	infected
463.0	336.05	646.75	317.85	628.5500000000001	353.6	664.95	2261.0	control
464.0	330.85	602.5500000000001	314.6	587.6	352.3	612.95	1484.0	infected
465.0	355.55	110.5	333.45	85.8	384.15000000000003	133.25	3484.0	infected
466.0	589.5500000000001	589.5500000000001	580.45	580.45	599.95	598.65	556.0	infected
467.0	104.65	382.85	89.7	364.65000000000003	117.65	404.3	1795.0	infected
468.0	438.75	542.75	425.75	523.25	456.95	562.9	1503.0	infected
469.0	488.8	68.9	468.0	48.1	510.25	91.65	2655.0	control
470.0	579.8000000000001	564.2	566.8000000000001	555.1	591.5	573.95	691.0	infected
471.0	74.10000000000001	351.0	52.65	310.05	101.4	390.65000000000003	4297.0	control
472.0	55.9	635.0500000000001	30.55	601.25	78.65	665.6	3318.0	infected
473.0	151.45000000000002	289.25	131.95000000000002	263.25	170.3	319.15000000000003	2288.0	infected
474.0	85.15	639.6	65.0	612.3000000000001	107.25	665.6	2931.0	infected
475.0	407.55	56.550000000000004	397.15000000000003	48.75	418.6	66.95	644.0	control
476.0	524.5500000000001	500.5	506.35	489.45	544.7	514.15	1472.0	infected
477.0	124.15	256.75	113.10000000000001	243.75	139.75	272.35	1313.0	infected
478.0	343.2	73.45	334.1	58.5	354.90000000000003	87.75	881.0	infected
479.0	303.55	352.95	280.15000000000003	326.3	318.5	379.6	3041.0	control
480.0	267.8	605.15	256.1	595.4	280.8	613.6	729.0	infected
481.0	558.35	56.550000000000004	533.0	37.7	579.8000000000001	82.55	2963.0	infected
482.0	590.85	603.85	575.9	590.2	604.5	612.3000000000001	938.0	infected
483.0	319.8	385.45	300.95	365.95	333.45	403.65000000000003	1838.0	control
484.0	514.8000000000001	25.35	494.0	4.55	531.0500000000001	42.25	1805.0	infected
485.0	34.45	492.05	16.900000000000002	476.45	56.550000000000004	506.35	1924.0	infected
486.0	312.65000000000003	429.65000000000003	281.45	395.85	338.0	454.35	3931.0	infected
487.0	365.3	616.2	355.55	603.2	377.0	630.5	1056.0	infected
488.0	36.4	44.85	21.45	35.1	53.300000000000004	56.550000000000004	1054.0	infected
489.0	116.35000000000001	447.2	76.7	413.40000000000003	148.85	478.40000000000003	4758.0	infected
490.0	422.5	156.0	412.75	142.35	432.25	172.25	966.0	infected
491.0	274.95	341.90000000000003	258.05	325.0	284.7	354.25	1067.0	infected
492.0	542.1	364.0	496.6	326.95	571.35	397.8	6802.0	control
493.0	552.5	481.65000000000003	530.4	462.15000000000003	571.35	502.45000000000005	2621.0	infected
494.0	486.2	7.15	471.25	0.0	501.15000000000003	16.25	851.0	infected
495.0	570.7	178.1	555.1	159.9	588.9	198.25	1721.0	infected
496.0	246.35	250.9	230.75	222.3	264.55	277.55	3168.0	control
497.0	452.40000000000003	27.3	433.55	7.800000000000001	468.0	43.550000000000004	1689.0	control
498.0	378.95	565.5	371.15000000000003	547.95	393.25	579.15	1038.0	infected
499.0	422.5	255.45000000000002	410.8	241.8	436.15000000000003	271.7	998.0	infected
500.0	6.5	277.55	0.0	245.70000000000002	20.8	308.75	2108.0	infected
501.0	454.35	53.95	419.90000000000003	39.0	478.40000000000003	83.2	2745.0	control
502.0	122.2	200.85	102.05	187.85	141.05	215.8	1616.0	infected
503.0	185.25	280.8	156.0	260.65000000000003	211.9	304.2	3812.0	infected
504.0	239.85	31.200000000000003	222.3	13.0	260.0	56.550000000000004	2207.0	infected
505.0	104.65	291.85	94.25	260.65000000000003	117.0	324.35	2335.0	infected
506.0	417.3	212.55	390.0	185.9	429.65000000000003	247.0	3027.0	infected
507.0	108.55	528.45	85.15	507.65000000000003	131.95000000000002	548.6	2273.0	infected
508.0	501.8	41.6	487.5	30.55	519.35	52.65	1165.0	control
509.0	535.6	423.8	512.2	400.40000000000003	573.3000000000001	462.8	5099.0	control
510.0	369.2	379.6	355.55	369.2	382.85	391.95	892.0	infected
511.0	501.8	420.55	460.2	383.5	537.5500000000001	451.1	5341.0	control
512.0	202.15	482.95	191.1	466.7	215.15	501.15000000000003	1382.0	infected
513.0	183.3	417.3	170.95000000000002	407.55	196.95000000000002	429.0	887.0	infected
514.0	17.55	14.3	0.0	0.0	44.2	36.4	2896.0	infected
515.0	554.45	209.3	538.2	200.85	571.35	219.70000000000002	833.0	infected
516.0	141.05	520.0	126.10000000000001	507.0	151.45000000000002	534.95	1158.0	infected
517.0	592.8000000000001	321.75	583.0500000000001	313.95	603.2	329.55	537.0	infected
518.0	490.75	464.1	473.85	443.3	507.65000000000003	481.65000000000003	2263.0	infected
519.0	357.5	234.65	344.5	215.15	370.5	252.20000000000002	1614.0	infected
520.0	70.85000000000001	468.65000000000003	57.2	455.0	85.15	483.6	1283.0	infected
521.0	449.8	457.6	424.45	421.85	480.35	484.90000000000003	5705.0	infected
522.0	258.7	630.5	241.15	618.8000000000001	273.65000000000003	642.2	1159.0	infected
523.0	564.85	442.0	536.25	422.5	600.6	469.95	3806.0	infected
524.0	314.6	224.25	287.95	197.6	339.3	252.85000000000002	3519.0	control
