label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
1.0	872.0813953488372	1.8604651162790697	860.0	0.0	884.0	5.0	86.0
2.0	361.6923076923077	662.9487179487179	357.0	655.0	370.0	669.0	78.0
3.0	435.27659574468083	248.3404255319149	431.0	244.0	441.0	253.0	47.0
4.0	579.6902654867257	37.991150442477874	574.0	32.0	587.0	46.0	113.0
5.0	717.9803921568628	773.9411764705883	714.0	770.0	723.0	779.0	51.0
6.0	400.0769230769231	942.2307692307693	397.0	939.0	404.0	947.0	39.0
7.0	926.4666666666667	95.94	923.0	83.0	930.0	110.0	150.0
8.0	524.5849056603773	468.24528301886795	521.0	463.0	532.0	474.0	53.0
9.0	2.2714285714285714	513.3571428571429	0.0	506.0	7.0	521.0	70.0
10.0	598.0357142857143	236.53571428571428	594.0	233.0	606.0	243.0	56.0
11.0	925.4615384615385	1018.2967032967033	920.0	1012.0	930.0	1024.0	91.0
12.0	927.0675675675676	996.3783783783783	924.0	989.0	930.0	1005.0	74.0
13.0	926.72	3.9	923.0	0.0	930.0	11.0	50.0
14.0	148.4927536231884	763.268115942029	143.0	756.0	156.0	774.0	138.0
15.0	926.7731958762887	830.9484536082474	923.0	822.0	930.0	841.0	97.0
16.0	58.08256880733945	1020.394495412844	49.0	1016.0	68.0	1024.0	109.0
17.0	347.89073634204277	680.1068883610451	337.0	665.0	359.0	695.0	421.0
18.0	916.6950354609929	99.177304964539	908.0	89.0	924.0	107.0	141.0
19.0	3.1948051948051948	420.61038961038963	0.0	408.0	9.0	433.0	154.0
20.0	3.229357798165138	769.2660550458716	0.0	761.0	9.0	778.0	109.0
21.0	445.0855614973262	252.83957219251337	437.0	245.0	453.0	262.0	187.0
22.0	529.1264367816092	1020.8275862068965	521.0	1017.0	539.0	1024.0	87.0
23.0	116.74829931972789	213.87074829931973	110.0	207.0	124.0	222.0	147.0
24.0	741.9197860962566	5.310160427807487	733.0	0.0	752.0	13.0	187.0
25.0	367.57553956834533	656.4820143884892	362.0	649.0	375.0	666.0	139.0
26.0	422.88157894736844	1018.4013157894736	414.0	1012.0	432.0	1024.0	152.0
27.0	402.7866666666667	3.1333333333333333	397.0	0.0	409.0	8.0	75.0
28.0	4.351515151515152	15.10909090909091	0.0	5.0	11.0	26.0	165.0
29.0	441.48175182481754	1016.7700729927008	430.0	1009.0	453.0	1024.0	274.0
30.0	3.535483870967742	568.8709677419355	0.0	557.0	10.0	580.0	155.0
31.0	926.3418803418804	732.4444444444445	922.0	723.0	930.0	743.0	117.0
32.0	711.1290322580645	5.119815668202765	700.0	0.0	722.0	13.0	217.0
33.0	538.1895161290323	439.4959677419355	530.0	430.0	547.0	451.0	248.0
34.0	307.44347826086954	5.217391304347826	296.0	0.0	319.0	14.0	230.0
35.0	589.6081424936386	55.05343511450382	578.0	44.0	603.0	65.0	393.0
36.0	431.68279569892474	259.13978494623655	423.0	252.0	441.0	267.0	186.0
37.0	422.1963746223565	37.16012084592145	406.0	27.0	436.0	49.0	331.0
38.0	905.7807486631016	1018.2513368983957	897.0	1012.0	916.0	1024.0	187.0
39.0	94.01764705882353	308.56470588235294	87.0	301.0	102.0	316.0	170.0
40.0	331.01785714285717	1018.3988095238095	322.0	1012.0	340.0	1024.0	168.0
41.0	684.0114942528736	76.06896551724138	679.0	71.0	691.0	82.0	87.0
42.0	531.2682926829268	468.0243902439024	526.0	463.0	538.0	473.0	82.0
43.0	752.0659898477157	803.0837563451777	739.0	793.0	767.0	815.0	394.0
44.0	182.19270833333334	1018.3125	173.0	1012.0	193.0	1024.0	192.0
45.0	602.3892617449665	245.04697986577182	597.0	238.0	610.0	253.0	149.0
46.0	796.3458333333333	1016.8833333333333	786.0	1009.0	807.0	1024.0	240.0
47.0	157.53623188405797	328.3623188405797	153.0	324.0	163.0	335.0	69.0
48.0	922.8787878787879	814.0952380952381	914.0	802.0	930.0	824.0	231.0
49.0	537.1134020618557	989.8453608247422	531.0	984.0	543.0	996.0	97.0
50.0	538.3478260869565	461.35403726708074	531.0	455.0	546.0	470.0	161.0
51.0	4.592105263157895	83.53289473684211	0.0	75.0	11.0	92.0	152.0
52.0	236.31095406360424	793.6254416961131	224.0	784.0	249.0	803.0	283.0
53.0	921.6144278606965	963.3582089552239	912.0	948.0	930.0	977.0	402.0
54.0	23.343478260869563	764.2869565217392	16.0	756.0	33.0	775.0	230.0
55.0	382.10731707317075	785.2658536585366	373.0	769.0	391.0	802.0	410.0
56.0	613.4347826086956	234.43115942028984	602.0	227.0	626.0	243.0	276.0
57.0	6.7105263157894735	103.87280701754386	0.0	96.0	16.0	113.0	228.0
58.0	5.0	863.2880658436214	0.0	850.0	13.0	876.0	243.0
59.0	37.348101265822784	746.4493670886076	32.0	738.0	45.0	754.0	158.0
60.0	696.7333333333333	77.2	687.0	71.0	707.0	84.0	195.0
61.0	464.06692913385825	238.63779527559055	457.0	228.0	473.0	250.0	254.0
62.0	242.4083044982699	924.7058823529412	235.0	913.0	250.0	938.0	289.0
63.0	144.53370786516854	7.339887640449438	132.0	0.0	158.0	18.0	356.0
64.0	435.81960784313725	301.81176470588235	429.0	291.0	444.0	313.0	255.0
65.0	270.3905109489051	968.1897810218978	263.0	957.0	279.0	980.0	274.0
66.0	813.0595238095239	1018.125	805.0	1012.0	822.0	1024.0	168.0
67.0	280.3492063492063	1017.6825396825396	269.0	1010.0	293.0	1024.0	252.0
68.0	525.7888888888889	984.7333333333333	518.0	978.0	535.0	992.0	180.0
69.0	440.8426966292135	4.915730337078652	431.0	0.0	450.0	13.0	178.0
70.0	125.58411214953271	707.0607476635514	116.0	693.0	137.0	722.0	428.0
71.0	518.1354166666666	102.35416666666667	512.0	93.0	526.0	113.0	192.0
72.0	6.861818181818182	727.0909090909091	0.0	714.0	16.0	738.0	275.0
73.0	303.90225563909775	251.14661654135338	293.0	242.0	317.0	261.0	266.0
74.0	817.7627118644068	10.80225988700565	811.0	4.0	826.0	19.0	177.0
75.0	272.8732394366197	218.7605633802817	262.0	204.0	284.0	235.0	497.0
76.0	6.136	264.48	0.0	254.0	15.0	276.0	250.0
77.0	5.9072847682119205	688.5331125827814	0.0	674.0	15.0	702.0	302.0
78.0	300.72758620689655	953.3068965517241	291.0	945.0	313.0	962.0	290.0
79.0	57.65342960288809	199.66064981949458	47.0	192.0	71.0	208.0	277.0
80.0	95.58378378378379	844.1891891891892	89.0	835.0	103.0	854.0	185.0
81.0	5.965986394557823	935.625850340136	0.0	921.0	15.0	949.0	294.0
82.0	284.25135135135133	14.42972972972973	275.0	1.0	295.0	29.0	370.0
83.0	359.8892307692308	976.9938461538461	347.0	967.0	373.0	987.0	325.0
84.0	499.64084507042253	128.04929577464787	492.0	115.0	510.0	140.0	284.0
85.0	364.2575107296137	159.09442060085837	357.0	149.0	372.0	172.0	233.0
86.0	58.33948339483395	167.99630996309963	50.0	158.0	68.0	178.0	271.0
87.0	157.94827586206895	718.8724137931034	150.0	708.0	167.0	731.0	290.0
88.0	410.37148217636025	44.74859287054409	395.0	30.0	427.0	60.0	533.0
89.0	266.94444444444446	800.9222222222222	253.0	793.0	281.0	809.0	360.0
90.0	157.7685185185185	337.8333333333333	153.0	331.0	164.0	345.0	108.0
91.0	430.3783068783069	787.7037037037037	420.0	775.0	440.0	801.0	378.0
92.0	60.18796992481203	6.548872180451128	50.0	0.0	72.0	16.0	266.0
93.0	602.5298013245033	551.4194260485651	587.0	540.0	618.0	562.0	453.0
94.0	321.73926380368096	422.3128834355828	311.0	413.0	334.0	433.0	326.0
95.0	353.8411214953271	22.878504672897197	345.0	16.0	364.0	30.0	214.0
96.0	313.39572192513367	213.57754010695186	302.0	208.0	324.0	223.0	187.0
97.0	318.7923322683706	246.9297124600639	307.0	238.0	333.0	256.0	313.0
98.0	31.074747474747475	1007.4888888888889	20.0	990.0	42.0	1024.0	495.0
99.0	427.2411575562701	210.08681672025725	417.0	199.0	436.0	223.0	311.0
100.0	225.83394833948338	809.9926199261993	214.0	802.0	237.0	818.0	271.0
101.0	143.1223628691983	740.8270042194093	135.0	733.0	154.0	750.0	237.0
102.0	191.12267657992564	410.70631970260223	184.0	399.0	199.0	422.0	269.0
103.0	626.3188405797101	942.5471014492754	616.0	934.0	638.0	952.0	276.0
104.0	446.0138339920949	953.3616600790514	434.0	940.0	462.0	970.0	506.0
105.0	377.04477611940297	663.2935323383084	369.0	655.0	385.0	673.0	201.0
106.0	404.17520215633425	866.0997304582211	396.0	853.0	414.0	880.0	371.0
107.0	913.9561068702291	559.6412213740458	904.0	543.0	927.0	575.0	524.0
108.0	136.31007751937983	761.2635658914729	129.0	751.0	146.0	772.0	258.0
109.0	360.62264150943395	8.235849056603774	349.0	0.0	373.0	19.0	318.0
110.0	452.11415525114154	206.8310502283105	445.0	198.0	461.0	217.0	219.0
111.0	134.5225806451613	1014.9935483870968	124.0	1006.0	147.0	1024.0	310.0
112.0	747.4074074074074	281.9920634920635	734.0	272.0	760.0	295.0	378.0
113.0	384.60759493670884	30.940928270042193	375.0	23.0	395.0	39.0	237.0
114.0	772.441798941799	6.288359788359788	756.0	0.0	789.0	19.0	378.0
115.0	117.52123552123552	189.0772200772201	108.0	180.0	128.0	200.0	259.0
116.0	314.7564766839378	463.419689119171	307.0	456.0	323.0	472.0	193.0
117.0	281.70958083832335	755.3982035928144	272.0	745.0	293.0	768.0	334.0
118.0	237.36032388663966	895.4534412955466	227.0	889.0	249.0	904.0	247.0
119.0	51.48554913294798	743.5838150289018	45.0	735.0	59.0	754.0	173.0
120.0	497.1382113821138	88.630081300813	488.0	81.0	509.0	97.0	246.0
121.0	111.55345911949685	765.7955974842768	99.0	758.0	124.0	775.0	318.0
122.0	54.12970711297071	967.5523012552301	46.0	959.0	65.0	977.0	239.0
123.0	261.36503067484665	177.61656441717793	253.0	166.0	271.0	191.0	326.0
124.0	180.12847222222223	399.7013888888889	172.0	389.0	189.0	411.0	288.0
125.0	642.7364864864865	1013.4594594594595	635.0	1003.0	652.0	1024.0	296.0
126.0	104.5	588.8275862068965	98.0	583.0	111.0	595.0	116.0
127.0	447.82380952380953	786.3190476190476	441.0	776.0	457.0	796.0	210.0
128.0	370.42537313432837	1006.8656716417911	360.0	999.0	383.0	1016.0	268.0
129.0	369.46153846153845	324.10897435897436	359.0	316.0	382.0	334.0	312.0
130.0	68.70334928229666	950.8181818181819	58.0	943.0	79.0	958.0	209.0
131.0	589.8341708542714	864.9020100502513	581.0	851.0	600.0	879.0	398.0
132.0	398.73766233766236	794.6051948051949	389.0	781.0	409.0	808.0	385.0
133.0	391.22535211267603	974.2619718309859	378.0	966.0	405.0	984.0	355.0
134.0	734.679180887372	653.4061433447099	726.0	643.0	744.0	665.0	293.0
135.0	361.15202702702703	697.4290540540541	352.0	689.0	372.0	707.0	296.0
136.0	657.9915254237288	208.07344632768363	648.0	196.0	668.0	220.0	354.0
137.0	589.7657142857142	519.1314285714286	580.0	508.0	601.0	531.0	350.0
138.0	921.1119221411192	349.26277372262774	911.0	335.0	930.0	363.0	411.0
139.0	54.55395683453237	452.7158273381295	46.0	442.0	64.0	464.0	278.0
140.0	586.9163879598663	993.6521739130435	578.0	982.0	596.0	1007.0	299.0
141.0	599.3513513513514	32.816602316602314	584.0	19.0	615.0	46.0	518.0
142.0	385.7647058823529	428.5668449197861	379.0	421.0	393.0	438.0	187.0
143.0	577.4513888888889	71.57986111111111	567.0	63.0	589.0	81.0	288.0
144.0	570.9095127610209	389.00232018561485	561.0	377.0	582.0	403.0	431.0
145.0	542.3923076923077	145.06923076923076	534.0	135.0	552.0	156.0	260.0
146.0	886.2785234899329	62.848993288590606	871.0	49.0	901.0	78.0	596.0
147.0	138.41935483870967	462.44700460829495	131.0	454.0	147.0	472.0	217.0
148.0	296.74642857142857	483.2892857142857	290.0	472.0	304.0	497.0	280.0
149.0	495.6050156739812	158.141065830721	487.0	147.0	505.0	171.0	319.0
150.0	418.6840620592384	970.1791255289139	406.0	951.0	431.0	991.0	709.0
151.0	507.02890173410407	244.35260115606937	500.0	237.0	516.0	252.0	173.0
152.0	313.52941176470586	968.7272727272727	300.0	961.0	329.0	979.0	374.0
153.0	463.3242506811989	778.9863760217984	453.0	768.0	476.0	791.0	367.0
154.0	286.66567164179105	167.1134328358209	276.0	158.0	299.0	177.0	335.0
155.0	539.8188775510204	614.5994897959183	530.0	601.0	550.0	630.0	392.0
156.0	627.9695431472081	95.94416243654823	620.0	89.0	637.0	104.0	197.0
157.0	218.89018691588785	651.981308411215	209.0	638.0	230.0	666.0	428.0
158.0	573.0	86.13480392156863	560.0	77.0	588.0	96.0	408.0
159.0	517.03981264637	333.8126463700234	507.0	320.0	527.0	348.0	427.0
160.0	623.4249146757679	329.0051194539249	608.0	317.0	639.0	341.0	586.0
161.0	593.9581673306773	164.37250996015936	583.0	149.0	604.0	181.0	502.0
162.0	662.2153284671533	506.3430656934307	654.0	497.0	672.0	518.0	274.0
163.0	657.3832116788321	265.45620437956205	649.0	255.0	666.0	277.0	274.0
164.0	602.0934579439253	216.06230529595015	593.0	205.0	613.0	227.0	321.0
165.0	357.22333333333336	994.7933333333333	347.0	986.0	368.0	1005.0	300.0
166.0	478.27299703264094	834.0326409495549	467.0	824.0	491.0	844.0	337.0
167.0	440.83084577114425	273.3532338308458	432.0	267.0	450.0	281.0	201.0
168.0	104.13939393939394	695.569696969697	92.0	686.0	117.0	706.0	330.0
169.0	173.41860465116278	470.9767441860465	164.0	460.0	185.0	482.0	301.0
170.0	483.2061855670103	208.99656357388315	474.0	199.0	493.0	220.0	291.0
171.0	390.4963325183374	918.9559902200489	381.0	906.0	401.0	932.0	409.0
172.0	777.8519313304721	184.1931330472103	767.0	169.0	789.0	201.0	466.0
173.0	755.6105527638191	131.62562814070353	745.0	119.0	768.0	145.0	398.0
174.0	548.549356223176	900.1802575107296	541.0	889.0	557.0	910.0	233.0
175.0	510.3726235741445	223.22433460076044	502.0	214.0	520.0	234.0	263.0
176.0	72.02054794520548	63.342465753424655	62.0	53.0	83.0	74.0	292.0
177.0	404.8494623655914	822.0860215053764	397.0	815.0	414.0	830.0	186.0
178.0	750.3805031446541	333.70440251572325	740.0	323.0	763.0	344.0	318.0
179.0	478.9842767295597	394.28930817610063	467.0	384.0	490.0	405.0	318.0
180.0	509.8654970760234	703.9005847953216	500.0	693.0	520.0	716.0	342.0
181.0	134.71826625386996	551.6315789473684	125.0	542.0	146.0	563.0	323.0
182.0	671.1196319018405	731.9877300613497	662.0	720.0	680.0	744.0	326.0
183.0	547.9444444444445	938.9222222222222	539.0	931.0	558.0	949.0	270.0
184.0	510.6849315068493	120.35616438356165	502.0	109.0	520.0	133.0	292.0
185.0	41.208955223880594	474.71144278606965	28.0	465.0	55.0	485.0	402.0
186.0	450.15209125475286	401.2699619771863	440.0	393.0	461.0	410.0	263.0
187.0	286.14084507042253	772.112676056338	273.0	762.0	300.0	783.0	426.0
188.0	218.67567567567568	710.8324324324325	209.0	699.0	229.0	724.0	370.0
189.0	243.44662921348313	326.98595505617976	234.0	315.0	254.0	339.0	356.0
190.0	570.4842931937172	938.1282722513089	559.0	929.0	585.0	950.0	382.0
191.0	638.886925795053	237.68904593639576	629.0	229.0	649.0	248.0	283.0
192.0	789.516564417178	555.5644171779142	767.0	543.0	812.0	568.0	815.0
193.0	395.1949458483754	731.115523465704	385.0	714.0	406.0	750.0	554.0
194.0	120.64788732394366	817.9049295774648	112.0	808.0	131.0	829.0	284.0
195.0	101.31662870159454	106.33485193621868	90.0	95.0	115.0	120.0	439.0
196.0	76.99109792284867	987.2700296735906	66.0	978.0	89.0	997.0	337.0
197.0	517.3651315789474	425.9078947368421	506.0	417.0	530.0	435.0	304.0
198.0	9.515873015873016	356.66402116402116	0.0	346.0	21.0	369.0	378.0
199.0	609.8818565400844	93.23206751054852	602.0	85.0	619.0	103.0	237.0
200.0	622.3222506393862	118.59590792838874	609.0	109.0	636.0	129.0	391.0
201.0	558.260752688172	371.247311827957	548.0	360.0	569.0	384.0	372.0
202.0	239.2783251231527	862.9064039408867	226.0	853.0	253.0	874.0	406.0
203.0	827.7278382581649	807.7247278382582	814.0	795.0	844.0	825.0	643.0
204.0	84.26446280991736	962.1955922865013	74.0	950.0	95.0	975.0	363.0
205.0	281.7658862876254	429.55852842809367	270.0	421.0	293.0	439.0	299.0
206.0	788.6046511627907	375.0299003322259	778.0	366.0	799.0	386.0	301.0
207.0	467.17808219178085	761.2465753424658	456.0	752.0	480.0	772.0	365.0
208.0	683.0598006644518	223.5249169435216	674.0	213.0	693.0	235.0	301.0
209.0	331.34234234234236	160.34684684684686	325.0	151.0	339.0	171.0	222.0
210.0	548.5846153846154	408.48923076923074	540.0	398.0	560.0	418.0	325.0
211.0	744.2633451957296	637.9359430604982	736.0	627.0	753.0	650.0	281.0
212.0	43.591928251121075	599.1479820627802	35.0	591.0	53.0	608.0	223.0
213.0	762.042288557214	206.44776119402985	752.0	195.0	774.0	220.0	402.0
214.0	212.3235294117647	826.5746606334842	204.0	812.0	223.0	842.0	442.0
215.0	134.2741935483871	321.97983870967744	126.0	313.0	143.0	332.0	248.0
216.0	532.015503875969	267.9173126614987	519.0	259.0	547.0	278.0	387.0
217.0	63.05084745762712	935.3268765133172	52.0	924.0	76.0	948.0	413.0
218.0	32.468384074941454	830.4168618266979	23.0	816.0	43.0	845.0	427.0
219.0	366.4747774480712	851.1186943620178	357.0	841.0	378.0	862.0	337.0
220.0	384.75252525252523	531.6641414141415	374.0	520.0	396.0	543.0	396.0
221.0	294.79464285714283	627.7232142857143	285.0	617.0	305.0	639.0	336.0
222.0	398.87888198757764	1015.0931677018633	387.0	1007.0	412.0	1024.0	322.0
223.0	65.33823529411765	769.7529411764706	55.0	759.0	77.0	782.0	340.0
224.0	420.6454352441614	930.5138004246285	410.0	917.0	434.0	946.0	471.0
225.0	424.6906474820144	189.9496402877698	416.0	180.0	434.0	200.0	278.0
226.0	806.2523659305994	654.7476340694006	795.0	646.0	819.0	664.0	317.0
227.0	148.95275590551182	259.59055118110234	143.0	254.0	156.0	266.0	127.0
228.0	442.92758620689654	176.05862068965519	435.0	166.0	453.0	187.0	290.0
229.0	350.00204918032784	621.4733606557377	336.0	609.0	364.0	634.0	488.0
230.0	517.5864864864865	894.5432432432433	507.0	884.0	530.0	906.0	370.0
231.0	469.96246648793567	641.28418230563	457.0	633.0	484.0	651.0	373.0
232.0	402.6625	343.55	392.0	334.0	415.0	354.0	320.0
233.0	539.2122186495177	687.1897106109325	530.0	677.0	550.0	699.0	311.0
234.0	812.8882575757576	378.5814393939394	800.0	366.0	827.0	393.0	528.0
235.0	55.98336414048059	423.50092421441775	40.0	413.0	73.0	435.0	541.0
236.0	306.2459677419355	338.8024193548387	298.0	330.0	316.0	349.0	248.0
237.0	108.55084745762711	462.9364406779661	100.0	454.0	118.0	473.0	236.0
238.0	529.6496815286624	914.5573248407643	519.0	906.0	541.0	925.0	314.0
239.0	86.76578947368421	811.7131578947368	76.0	800.0	98.0	824.0	380.0
240.0	180.5785536159601	453.8952618453865	169.0	443.0	192.0	468.0	401.0
241.0	34.45128205128205	156.9128205128205	24.0	145.0	45.0	170.0	390.0
242.0	362.846875	522.9875	354.0	512.0	373.0	535.0	320.0
243.0	163.3925925925926	805.9777777777778	151.0	797.0	177.0	817.0	405.0
244.0	275.92436974789916	447.0560224089636	264.0	438.0	289.0	457.0	357.0
245.0	688.1706161137441	455.2464454976303	675.0	445.0	702.0	466.0	422.0
246.0	443.14285714285717	703.1470588235294	431.0	691.0	456.0	716.0	476.0
247.0	572.7124352331606	1003.2461139896373	563.0	991.0	583.0	1016.0	386.0
248.0	597.8300395256917	538.0	589.0	530.0	608.0	547.0	253.0
249.0	630.1749408983452	920.4089834515366	617.0	910.0	644.0	932.0	423.0
250.0	18.193846153846152	409.4923076923077	8.0	399.0	30.0	420.0	325.0
251.0	359.22118380062307	715.8442367601247	349.0	707.0	371.0	727.0	321.0
252.0	502.2044198895028	536.6602209944751	485.0	523.0	519.0	551.0	724.0
253.0	753.6679841897234	666.798418972332	744.0	659.0	764.0	675.0	253.0
254.0	167.9050847457627	54.335593220338986	160.0	43.0	177.0	66.0	295.0
255.0	771.950146627566	296.6070381231672	761.0	287.0	784.0	308.0	341.0
256.0	464.13966049382714	919.9305555555555	442.0	898.0	487.0	942.0	1296.0
257.0	11.989583333333334	440.078125	5.0	432.0	20.0	448.0	192.0
258.0	579.0739549839228	919.0385852090033	570.0	908.0	589.0	931.0	311.0
259.0	287.39497716894977	716.7191780821918	276.0	704.0	300.0	729.0	438.0
260.0	563.9015748031496	966.7677165354331	554.0	959.0	575.0	975.0	254.0
261.0	614.1071428571429	857.202380952381	601.0	848.0	628.0	868.0	420.0
262.0	519.0969387755102	235.34183673469389	511.0	228.0	528.0	243.0	196.0
263.0	269.1950354609929	346.90070921985813	259.0	339.0	280.0	357.0	282.0
264.0	919.1235521235521	758.4555984555984	911.0	749.0	928.0	769.0	259.0
265.0	154.52777777777777	505.59090909090907	144.0	495.0	167.0	518.0	396.0
266.0	360.3150684931507	921.3698630136986	353.0	913.0	369.0	931.0	219.0
267.0	331.0406976744186	348.34593023255815	321.0	338.0	342.0	361.0	344.0
268.0	223.9131736526946	907.556886227545	215.0	896.0	234.0	920.0	334.0
269.0	117.4290909090909	838.7890909090909	109.0	829.0	127.0	849.0	275.0
270.0	636.2	795.3380281690141	625.0	786.0	649.0	806.0	355.0
271.0	90.10280373831776	189.65887850467288	83.0	181.0	99.0	199.0	214.0
272.0	447.2065573770492	453.18360655737706	436.0	445.0	460.0	463.0	305.0
273.0	707.1578947368421	207.94210526315788	696.0	192.0	719.0	224.0	570.0
274.0	299.10280373831773	389.06853582554515	288.0	379.0	310.0	400.0	321.0
275.0	125.07027027027027	870.0702702702703	116.0	858.0	135.0	883.0	370.0
276.0	327.58620689655174	702.2068965517242	318.0	692.0	338.0	713.0	290.0
277.0	279.88416988416986	886.976833976834	272.0	877.0	289.0	897.0	259.0
278.0	682.6061452513967	589.1284916201117	673.0	578.0	694.0	602.0	358.0
279.0	10.616707616707616	976.3267813267813	0.0	965.0	23.0	988.0	407.0
280.0	116.02614379084967	789.2745098039215	106.0	781.0	128.0	799.0	306.0
