label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
281.0	774.6020671834625	883.2635658914729	765.0	871.0	785.0	896.0	387.0
282.0	20.112852664576803	132.79310344827587	12.0	121.0	30.0	145.0	319.0
283.0	648.7071240105541	732.023746701847	640.0	720.0	659.0	745.0	379.0
284.0	428.0279069767442	813.4837209302326	420.0	806.0	437.0	823.0	215.0
285.0	654.4641975308642	824.3432098765433	643.0	814.0	668.0	836.0	405.0
286.0	375.4297994269341	754.5902578796562	367.0	742.0	385.0	768.0	349.0
287.0	495.0933852140078	382.0194552529183	485.0	365.0	505.0	399.0	514.0
288.0	53.43979057591623	242.0497382198953	41.0	232.0	66.0	253.0	382.0
289.0	19.512027491408936	584.7457044673539	11.0	574.0	28.0	597.0	291.0
290.0	335.968253968254	15.496031746031745	328.0	6.0	345.0	26.0	252.0
291.0	490.3159340659341	583.6565934065934	479.0	574.0	503.0	594.0	364.0
292.0	208.75541125541125	1005.58658008658	195.0	996.0	223.0	1017.0	462.0
293.0	385.7756563245823	862.1026252983294	376.0	849.0	397.0	875.0	419.0
294.0	281.2931506849315	860.7369863013698	270.0	851.0	294.0	872.0	365.0
295.0	462.1593137254902	860.1470588235294	452.0	848.0	474.0	873.0	408.0
296.0	675.4600938967136	199.39906103286384	668.0	191.0	684.0	209.0	213.0
297.0	431.03921568627453	13.931372549019608	423.0	6.0	440.0	22.0	204.0
298.0	581.2741935483871	198.88709677419354	572.0	190.0	591.0	208.0	248.0
299.0	133.5438596491228	493.6	125.0	484.0	144.0	504.0	285.0
300.0	694.4427480916031	656.5343511450382	686.0	648.0	705.0	666.0	262.0
301.0	737.6483253588517	553.2033492822967	726.0	541.0	750.0	564.0	418.0
302.0	89.07021791767555	705.1016949152543	78.0	693.0	101.0	718.0	413.0
303.0	408.02941176470586	911.0992647058823	400.0	901.0	417.0	922.0	272.0
304.0	177.079822616408	18.56762749445676	166.0	5.0	189.0	34.0	451.0
305.0	293.14367816091954	932.5689655172414	283.0	922.0	305.0	944.0	348.0
306.0	746.2164948453608	236.56701030927834	738.0	226.0	755.0	248.0	291.0
307.0	289.51069518716577	186.20320855614975	279.0	174.0	300.0	198.0	374.0
308.0	862.6978193146417	68.35514018691589	854.0	57.0	872.0	80.0	321.0
309.0	618.559902200489	297.78973105134475	607.0	287.0	633.0	308.0	409.0
310.0	115.61458333333333	124.85416666666667	107.0	115.0	125.0	136.0	288.0
311.0	23.75733333333333	502.7386666666667	15.0	490.0	34.0	516.0	375.0
312.0	511.327868852459	738.8251366120219	500.0	728.0	523.0	751.0	366.0
313.0	394.39179104477614	668.1119402985074	386.0	658.0	404.0	679.0	268.0
314.0	331.74626865671644	50.958955223880594	323.0	42.0	342.0	61.0	268.0
315.0	325.73850574712645	450.0431034482759	315.0	440.0	337.0	461.0	348.0
316.0	451.9421052631579	340.12368421052633	442.0	328.0	463.0	353.0	380.0
317.0	783.9331797235023	531.2557603686636	770.0	522.0	798.0	543.0	434.0
318.0	426.63396226415097	867.8377358490566	418.0	859.0	437.0	878.0	265.0
319.0	33.054373522458626	790.9267139479905	23.0	779.0	45.0	804.0	423.0
320.0	12.365891472868217	641.7674418604652	1.0	626.0	26.0	659.0	645.0
321.0	403.94307400379506	642.1176470588235	390.0	630.0	418.0	655.0	527.0
322.0	850.7275064267352	13.58611825192802	841.0	2.0	862.0	26.0	389.0
323.0	704.563829787234	483.67446808510635	690.0	473.0	720.0	495.0	470.0
324.0	258.12987012987014	883.6926406926407	250.0	875.0	267.0	894.0	231.0
325.0	46.882488479262676	68.75115207373273	34.0	59.0	61.0	80.0	434.0
326.0	96.94540229885058	862.7729885057471	87.0	852.0	108.0	875.0	348.0
327.0	912.3057142857143	84.84	903.0	73.0	923.0	99.0	350.0
328.0	383.12742382271466	289.5096952908587	372.0	279.0	395.0	301.0	361.0
329.0	279.255079006772	475.30474040632055	269.0	462.0	291.0	489.0	443.0
330.0	116.21192052980132	160.158940397351	106.0	151.0	127.0	170.0	302.0
331.0	758.2326869806094	901.0415512465374	747.0	891.0	771.0	912.0	361.0
332.0	478.94984326018806	891.2163009404388	469.0	881.0	490.0	902.0	319.0
333.0	522.6534653465346	442.65841584158414	515.0	435.0	531.0	451.0	202.0
334.0	761.1709401709402	324.4230769230769	753.0	315.0	770.0	335.0	234.0
335.0	275.0436046511628	539.6802325581396	264.0	530.0	287.0	551.0	344.0
336.0	118.35555555555555	953.0285714285715	110.0	942.0	127.0	966.0	315.0
337.0	594.3991596638656	87.49579831932773	587.0	78.0	603.0	98.0	238.0
338.0	230.24842105263158	771.8884210526315	217.0	761.0	245.0	784.0	475.0
339.0	300.55555555555554	821.514619883041	291.0	810.0	311.0	833.0	342.0
340.0	920.1134020618557	170.2577319587629	910.0	158.0	930.0	184.0	388.0
341.0	219.19871794871796	401.8333333333333	209.0	392.0	231.0	413.0	312.0
342.0	224.56265356265357	510.5257985257985	213.0	500.0	238.0	522.0	407.0
343.0	799.4107744107744	357.14141414141415	790.0	348.0	810.0	367.0	297.0
344.0	271.9834710743802	575.7658402203857	261.0	565.0	284.0	587.0	363.0
345.0	20.040983606557376	234.56830601092895	8.0	226.0	34.0	245.0	366.0
346.0	409.7773195876289	217.81855670103093	397.0	206.0	422.0	231.0	485.0
347.0	604.3351573187415	711.0136798905609	587.0	698.0	622.0	725.0	731.0
348.0	381.63484486873506	96.58233890214797	370.0	86.0	395.0	109.0	419.0
349.0	107.34870317002881	321.3688760806916	97.0	311.0	118.0	333.0	347.0
350.0	325.1241134751773	944.7163120567376	316.0	936.0	336.0	955.0	282.0
351.0	12.601941747572816	747.5404530744337	3.0	738.0	23.0	759.0	309.0
352.0	140.7935943060498	210.48754448398577	131.0	201.0	151.0	221.0	281.0
353.0	371.2492211838006	822.2336448598131	363.0	811.0	381.0	834.0	321.0
354.0	129.35838150289018	243.95664739884393	118.0	235.0	142.0	255.0	346.0
355.0	666.8075313807532	171.13807531380752	658.0	162.0	676.0	180.0	239.0
356.0	839.754491017964	51.02095808383233	828.0	41.0	852.0	61.0	334.0
357.0	666.1719576719577	477.468253968254	657.0	466.0	677.0	490.0	378.0
358.0	412.16149068322983	427.54347826086956	401.0	418.0	424.0	437.0	322.0
359.0	465.2875816993464	190.8148148148148	452.0	180.0	479.0	203.0	459.0
360.0	740.2292191435769	302.73803526448364	730.0	290.0	751.0	317.0	397.0
361.0	224.6123348017621	979.7312775330397	217.0	971.0	233.0	990.0	227.0
362.0	834.1762114537445	515.3964757709251	826.0	507.0	844.0	524.0	227.0
363.0	31.030379746835443	215.273417721519	19.0	204.0	44.0	225.0	395.0
364.0	71.72514619883042	136.73099415204678	62.0	125.0	83.0	148.0	342.0
365.0	745.6095380029806	824.1087928464977	727.0	813.0	766.0	836.0	671.0
366.0	356.68577494692147	138.0488322717622	344.0	127.0	371.0	149.0	471.0
367.0	593.207100591716	809.8816568047338	583.0	800.0	605.0	820.0	338.0
368.0	84.17857142857143	351.5765306122449	77.0	344.0	92.0	360.0	196.0
369.0	374.2	945.7347826086957	366.0	938.0	383.0	955.0	230.0
370.0	715.4075723830734	850.109131403118	704.0	839.0	729.0	863.0	449.0
371.0	63.02981029810298	491.2276422764228	51.0	481.0	75.0	503.0	369.0
372.0	153.76149425287358	827.7471264367816	144.0	818.0	165.0	839.0	348.0
373.0	170.64041994750656	733.8241469816273	160.0	723.0	183.0	745.0	381.0
374.0	718.6425438596491	119.4298245614035	707.0	107.0	731.0	133.0	456.0
375.0	606.8189655172414	670.4770114942529	597.0	660.0	617.0	682.0	348.0
376.0	14.149038461538462	713.0480769230769	7.0	704.0	22.0	723.0	208.0
377.0	783.3776978417267	661.81654676259	775.0	652.0	792.0	673.0	278.0
378.0	575.6164383561644	148.43493150684932	566.0	140.0	587.0	158.0	292.0
379.0	403.65862068965515	503.9206896551724	394.0	494.0	414.0	514.0	290.0
380.0	82.86494252873563	487.0201149425287	73.0	476.0	94.0	499.0	348.0
381.0	215.4015544041451	870.8108808290156	205.0	859.0	227.0	883.0	386.0
382.0	202.32714617169373	966.1020881670534	191.0	955.0	216.0	979.0	431.0
383.0	148.52733118971062	593.3826366559485	139.0	583.0	159.0	604.0	311.0
384.0	166.54972375690608	435.21546961325964	157.0	424.0	178.0	447.0	362.0
385.0	33.52209944751381	326.52762430939225	23.0	316.0	45.0	338.0	362.0
386.0	115.51746031746032	437.2984126984127	105.0	428.0	127.0	448.0	315.0
387.0	736.3260273972603	52.49315068493151	726.0	42.0	748.0	64.0	365.0
388.0	845.7097902097902	623.5594405594405	837.0	614.0	856.0	635.0	286.0
389.0	260.1764705882353	204.5607843137255	252.0	195.0	270.0	214.0	255.0
390.0	117.2088888888889	260.3066666666667	104.0	250.0	132.0	272.0	450.0
391.0	343.42533936651586	240.35746606334843	336.0	232.0	352.0	250.0	221.0
392.0	331.8128898128898	112.52390852390852	318.0	102.0	346.0	124.0	481.0
393.0	804.8387096774194	475.2903225806452	793.0	466.0	817.0	486.0	372.0
394.0	654.4667630057803	102.42196531791907	638.0	89.0	671.0	117.0	692.0
395.0	591.8775510204082	776.4081632653061	578.0	766.0	606.0	787.0	441.0
396.0	244.25188916876576	677.9622166246851	233.0	667.0	256.0	690.0	397.0
397.0	690.0448979591837	348.16326530612247	681.0	340.0	700.0	357.0	245.0
398.0	340.2914798206278	772.5560538116592	330.0	759.0	351.0	787.0	446.0
399.0	878.0411471321696	889.2431421446385	862.0	873.0	896.0	907.0	802.0
400.0	136.28937728937728	805.3589743589744	127.0	797.0	146.0	816.0	273.0
401.0	857.7848101265823	1003.0582278481013	845.0	994.0	872.0	1014.0	395.0
402.0	73.31467181467181	828.8339768339769	62.0	814.0	86.0	844.0	518.0
403.0	631.295744680851	73.27021276595745	617.0	63.0	647.0	83.0	470.0
404.0	493.58762886597935	323.25429553264604	485.0	313.0	503.0	334.0	291.0
405.0	460.5648854961832	666.8625954198474	449.0	657.0	474.0	678.0	393.0
406.0	588.3549832026875	627.7816349384099	571.0	612.0	607.0	644.0	893.0
407.0	557.8026315789474	861.5315789473684	548.0	850.0	569.0	874.0	380.0
408.0	155.75105485232066	556.6540084388186	147.0	548.0	165.0	566.0	237.0
409.0	87.32970027247957	879.5149863760219	77.0	868.0	99.0	891.0	367.0
410.0	501.9163346613546	58.322709163346616	493.0	49.0	511.0	68.0	251.0
411.0	59.5324384787472	583.3333333333334	46.0	573.0	74.0	594.0	447.0
412.0	302.8898916967509	87.0884476534296	291.0	73.0	316.0	102.0	554.0
413.0	372.35280373831773	363.6144859813084	362.0	350.0	383.0	379.0	428.0
414.0	147.22303473491775	861.9963436928703	136.0	848.0	160.0	877.0	547.0
415.0	81.88022284122563	287.2674094707521	70.0	278.0	94.0	298.0	359.0
416.0	893.0705394190871	474.603734439834	879.0	464.0	908.0	486.0	482.0
417.0	333.3707865168539	868.3398876404494	323.0	858.0	345.0	880.0	356.0
418.0	918.9094827586207	511.9375	908.0	499.0	930.0	525.0	464.0
419.0	173.68336673346693	692.3687374749499	163.0	679.0	186.0	707.0	499.0
420.0	329.412037037037	807.8819444444445	319.0	795.0	341.0	821.0	432.0
421.0	731.6936936936937	446.15315315315314	720.0	437.0	743.0	457.0	333.0
422.0	358.8336886993603	465.29211087420043	346.0	454.0	372.0	478.0	469.0
423.0	322.9710144927536	919.9316770186335	309.0	909.0	338.0	931.0	483.0
424.0	258.4942528735632	233.7624521072797	250.0	224.0	268.0	244.0	261.0
425.0	28.754208754208754	15.11111111111111	19.0	5.0	39.0	26.0	297.0
426.0	894.205298013245	964.7163355408388	876.0	945.0	912.0	984.0	906.0
427.0	655.6533864541833	933.5019920318725	646.0	926.0	667.0	942.0	251.0
428.0	333.88823529411764	656.4294117647058	323.0	647.0	346.0	667.0	340.0
429.0	732.0899581589958	970.7071129707113	719.0	960.0	746.0	983.0	478.0
430.0	667.443137254902	235.69411764705882	659.0	227.0	677.0	246.0	255.0
431.0	169.34154929577466	310.2992957746479	160.0	301.0	180.0	320.0	284.0
432.0	803.1747967479674	784.689024390244	790.0	771.0	817.0	797.0	492.0
433.0	674.0342465753424	692.0650684931506	665.0	682.0	684.0	703.0	292.0
434.0	340.7557894736842	575.4631578947368	330.0	563.0	353.0	589.0	475.0
435.0	240.6151202749141	385.1340206185567	231.0	376.0	251.0	395.0	291.0
436.0	309.32273838630806	226.55012224938875	297.0	216.0	322.0	238.0	409.0
437.0	718.0852878464818	606.0234541577826	707.0	593.0	730.0	620.0	469.0
438.0	293.20098039215685	358.8970588235294	285.0	351.0	302.0	367.0	204.0
439.0	458.4703196347032	818.4383561643835	451.0	810.0	467.0	828.0	219.0
440.0	349.909509202454	190.8159509202454	335.0	177.0	366.0	205.0	652.0
441.0	462.93119266055044	431.2477064220183	455.0	423.0	472.0	440.0	218.0
442.0	214.1897233201581	356.699604743083	205.0	348.0	224.0	366.0	253.0
443.0	728.1758957654723	85.85667752442997	718.0	77.0	739.0	96.0	307.0
444.0	532.1592920353983	863.3746312684366	523.0	852.0	543.0	876.0	339.0
445.0	420.09583333333336	718.4333333333333	408.0	706.0	433.0	732.0	480.0
446.0	306.45430809399477	655.5587467362924	295.0	645.0	320.0	666.0	383.0
447.0	164.11834319526628	768.0493096646943	151.0	755.0	177.0	782.0	507.0
448.0	604.8780487804878	885.2642276422764	596.0	876.0	614.0	895.0	246.0
449.0	490.5326633165829	44.84924623115578	480.0	33.0	502.0	57.0	398.0
450.0	176.8400900900901	78.90990990990991	167.0	65.0	188.0	93.0	444.0
451.0	814.422641509434	503.7622641509434	806.0	494.0	824.0	514.0	265.0
452.0	841.6270676691729	844.0932330827068	825.0	832.0	858.0	858.0	665.0
453.0	237.91694352159467	833.5980066445183	230.0	822.0	247.0	847.0	301.0
454.0	251.34237288135594	354.3593220338983	242.0	345.0	262.0	365.0	295.0
455.0	895.7328767123288	391.46118721461187	885.0	379.0	907.0	405.0	438.0
456.0	480.9463806970509	814.8766756032171	471.0	803.0	492.0	828.0	373.0
457.0	517.8699690402477	936.3900928792569	508.0	927.0	529.0	947.0	323.0
458.0	40.31985294117647	354.5110294117647	31.0	346.0	50.0	364.0	272.0
459.0	312.3469387755102	761.1190476190476	303.0	751.0	323.0	772.0	294.0
460.0	378.2746666666667	64.928	367.0	54.0	391.0	77.0	375.0
461.0	567.5785582255083	670.0018484288355	556.0	656.0	581.0	685.0	541.0
462.0	18.923280423280424	612.7777777777778	8.0	602.0	31.0	624.0	378.0
463.0	318.7247386759582	628.9477351916377	309.0	620.0	329.0	639.0	287.0
464.0	457.625	1000.19	446.0	989.0	470.0	1012.0	400.0
465.0	859.768691588785	426.0841121495327	850.0	413.0	870.0	441.0	428.0
466.0	825.3376865671642	70.44962686567165	810.0	60.0	841.0	82.0	536.0
467.0	213.9089026915114	561.4968944099379	203.0	548.0	226.0	575.0	483.0
468.0	152.0266393442623	93.93237704918033	140.0	81.0	165.0	107.0	488.0
469.0	667.7004754358162	853.594294770206	652.0	840.0	684.0	868.0	631.0
470.0	721.1028446389497	530.730853391685	708.0	519.0	735.0	542.0	457.0
471.0	94.33152173913044	744.4565217391304	83.0	734.0	107.0	755.0	368.0
472.0	533.6045801526717	551.7038167938931	520.0	534.0	549.0	568.0	655.0
473.0	634.1512195121951	606.0390243902439	624.0	594.0	647.0	619.0	410.0
474.0	464.10502283105023	566.8995433789954	453.0	555.0	477.0	580.0	438.0
475.0	331.53414634146344	845.5268292682927	319.0	835.0	345.0	857.0	410.0
476.0	29.291666666666668	677.9852941176471	18.0	667.0	42.0	690.0	408.0
477.0	868.5191637630662	110.9616724738676	860.0	101.0	878.0	122.0	287.0
478.0	97.9856801909308	547.491646778043	86.0	537.0	111.0	559.0	419.0
479.0	315.56657963446474	780.9007832898172	304.0	770.0	328.0	793.0	383.0
480.0	892.7201017811705	111.63867684478372	882.0	100.0	904.0	124.0	393.0
481.0	232.65975820379967	462.42832469775476	221.0	447.0	245.0	479.0	579.0
482.0	859.5052356020942	206.87434554973822	849.0	195.0	871.0	219.0	382.0
483.0	245.52238805970148	403.46268656716416	236.0	394.0	255.0	413.0	268.0
484.0	897.5147601476015	238.71955719557195	883.0	226.0	913.0	252.0	542.0
485.0	255.50837988826817	748.5893854748604	245.0	738.0	267.0	760.0	358.0
486.0	328.8636363636364	527.8961038961039	320.0	518.0	339.0	539.0	308.0
487.0	119.40425531914893	474.0567375886525	110.0	465.0	130.0	484.0	282.0
488.0	277.2188295165394	992.1094147582697	266.0	981.0	290.0	1004.0	393.0
489.0	194.61714285714285	588.82	184.0	579.0	206.0	600.0	350.0
490.0	197.8987341772152	325.3322784810127	187.0	316.0	209.0	336.0	316.0
491.0	818.7220708446866	640.0844686648502	807.0	630.0	831.0	651.0	367.0
492.0	137.25965665236052	39.776824034334766	125.0	27.0	150.0	53.0	466.0
493.0	23.955654101995567	550.8913525498891	12.0	539.0	37.0	564.0	451.0
494.0	271.3821989528796	689.3664921465969	260.0	679.0	283.0	701.0	382.0
495.0	885.5192307692307	846.974358974359	871.0	832.0	901.0	861.0	624.0
496.0	446.698738170347	92.96529968454259	431.0	80.0	464.0	107.0	634.0
497.0	184.0754189944134	532.0670391061452	174.0	521.0	195.0	544.0	358.0
498.0	393.2793522267207	584.2186234817814	381.0	572.0	407.0	597.0	494.0
499.0	507.6811594202899	276.16356107660454	494.0	266.0	523.0	288.0	483.0
500.0	696.6964285714286	307.5580357142857	683.0	297.0	711.0	319.0	448.0
501.0	84.10679611650485	902.0655339805825	72.0	891.0	98.0	913.0	412.0
502.0	35.702429149797574	921.8117408906883	23.0	910.0	49.0	934.0	494.0
503.0	748.8582677165355	361.48425196850394	739.0	354.0	759.0	371.0	254.0
504.0	309.9769874476987	879.8514644351465	298.0	868.0	323.0	892.0	478.0
505.0	574.7680890538034	750.6938775510204	562.0	737.0	589.0	764.0	539.0
506.0	160.4451097804391	637.0079840319361	147.0	625.0	175.0	650.0	501.0
507.0	424.05245901639347	137.2639344262295	411.0	122.0	438.0	153.0	610.0
508.0	796.3045045045045	907.009009009009	784.0	893.0	810.0	922.0	555.0
509.0	225.3418972332016	603.596837944664	213.0	591.0	238.0	617.0	506.0
510.0	496.03723404255317	484.6635638297872	481.0	469.0	512.0	501.0	752.0
511.0	358.34328358208955	254.72068230277185	346.0	242.0	372.0	268.0	469.0
512.0	828.271186440678	182.1949152542373	816.0	171.0	842.0	195.0	472.0
513.0	260.116935483871	928.9395161290323	250.0	915.0	272.0	944.0	496.0
514.0	181.8744292237443	623.9406392694063	170.0	613.0	195.0	636.0	438.0
515.0	916.3745819397993	13.418060200668897	907.0	4.0	927.0	24.0	299.0
516.0	781.1332263242375	95.86195826645265	768.0	81.0	795.0	112.0	623.0
517.0	735.121875	179.396875	725.0	169.0	746.0	191.0	320.0
518.0	91.33128834355828	54.0961145194274	78.0	42.0	104.0	69.0	489.0
519.0	663.2455516014235	543.2064056939502	649.0	531.0	678.0	556.0	562.0
520.0	619.9637826961771	826.6780684104627	606.0	816.0	635.0	839.0	497.0
521.0	606.1480144404333	951.0108303249098	597.0	942.0	617.0	961.0	277.0
522.0	530.4829545454545	838.0492424242424	519.0	824.0	543.0	853.0	528.0
523.0	670.0513307984791	17.809885931558934	658.0	4.0	682.0	33.0	526.0
524.0	621.8738738738739	169.28378378378378	609.0	158.0	635.0	182.0	444.0
525.0	397.1158536585366	458.7865853658537	384.0	447.0	411.0	472.0	492.0
526.0	783.1133603238867	394.6578947368421	771.0	382.0	797.0	408.0	494.0
527.0	771.0350515463917	256.0247422680412	759.0	243.0	784.0	270.0	485.0
528.0	23.669467787114847	962.7002801120448	13.0	953.0	35.0	974.0	357.0
529.0	719.4520547945206	1005.162100456621	709.0	994.0	733.0	1018.0	438.0
530.0	167.05374280230328	949.3685220729367	154.0	936.0	180.0	964.0	521.0
531.0	328.26785714285717	485.26984126984127	316.0	472.0	342.0	499.0	504.0
532.0	514.2626582278481	646.254746835443	500.0	631.0	528.0	661.0	632.0
533.0	350.7769607843137	952.9509803921569	340.0	941.0	362.0	966.0	408.0
534.0	822.4493127147766	911.5034364261169	806.0	888.0	840.0	936.0	1164.0
535.0	56.35087719298246	94.274322169059	42.0	80.0	71.0	109.0	627.0
536.0	540.7535211267606	201.81924882629107	529.0	190.0	553.0	215.0	426.0
537.0	570.0440985732814	291.15693904020753	555.0	276.0	587.0	307.0	771.0
538.0	764.6939203354298	462.0188679245283	752.0	451.0	779.0	474.0	477.0
539.0	707.6440329218107	906.835390946502	696.0	893.0	720.0	921.0	486.0
540.0	119.12984054669704	630.002277904328	106.0	619.0	132.0	642.0	439.0
541.0	149.67783094098883	377.9457735247209	136.0	364.0	165.0	394.0	627.0
542.0	830.4638783269962	487.1825095057034	821.0	478.0	840.0	497.0	263.0
543.0	258.3702031602709	641.1264108352144	246.0	630.0	271.0	654.0	443.0
544.0	498.8487394957983	786.1134453781513	487.0	774.0	511.0	799.0	476.0
545.0	824.0498281786942	138.20103092783506	809.0	126.0	839.0	151.0	582.0
546.0	891.4578512396694	757.8909090909091	877.0	745.0	907.0	772.0	605.0
547.0	519.6063432835821	608.1044776119403	507.0	594.0	534.0	623.0	536.0
548.0	695.6441798941798	801.0119047619048	680.0	787.0	713.0	818.0	756.0
549.0	475.85	712.93	465.0	701.0	487.0	725.0	400.0
550.0	801.0367647058823	228.19669117647058	787.0	216.0	816.0	241.0	544.0
551.0	881.1519886363636	170.53267045454547	866.0	156.0	898.0	186.0	704.0
552.0	785.1791590493601	770.8318098720292	772.0	758.0	799.0	785.0	547.0
553.0	100.98305084745763	395.9733656174334	89.0	385.0	113.0	408.0	413.0
554.0	648.9659498207885	660.0878136200716	636.0	647.0	663.0	674.0	558.0
555.0	780.8583162217659	622.211498973306	768.0	610.0	795.0	635.0	487.0
556.0	752.9472817133443	21.054365733113674	738.0	7.0	767.0	35.0	607.0
557.0	664.9250317662007	964.725540025413	652.0	947.0	679.0	983.0	787.0
558.0	77.21254801536492	623.2778489116517	62.0	607.0	93.0	641.0	781.0
559.0	651.9469103568321	393.21235857267186	634.0	373.0	670.0	414.0	1149.0
