label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
1.0	320.3181818181818	842.9545454545455	316.0	840.0	326.0	847.0	44.0
2.0	420.3	847.0	417.0	844.0	425.0	851.0	40.0
3.0	390.2156862745098	1.7647058823529411	384.0	0.0	397.0	6.0	51.0
4.0	263.3157894736842	803.3533834586466	256.0	798.0	271.0	811.0	133.0
5.0	411.025	770.9	408.0	768.0	415.0	775.0	40.0
6.0	324.18367346938777	853.2857142857143	320.0	849.0	329.0	858.0	49.0
7.0	347.38461538461536	795.5128205128206	345.0	792.0	351.0	800.0	39.0
8.0	903.0877192982456	2.1403508771929824	897.0	0.0	910.0	6.0	57.0
9.0	926.4096385542168	635.6325301204819	922.0	621.0	930.0	650.0	166.0
10.0	252.0888888888889	788.8888888888889	248.0	786.0	257.0	793.0	45.0
11.0	298.328125	873.65625	294.0	869.0	303.0	879.0	64.0
12.0	358.6578947368421	849.3947368421053	355.0	846.0	363.0	854.0	38.0
13.0	311.8918918918919	846.8648648648649	308.0	844.0	316.0	851.0	37.0
14.0	301.07142857142856	886.125	296.0	882.0	306.0	892.0	56.0
15.0	230.22413793103448	301.1896551724138	226.0	297.0	235.0	306.0	58.0
16.0	294.1136363636364	863.1590909090909	291.0	859.0	298.0	868.0	44.0
17.0	369.16129032258067	800.6129032258065	366.0	796.0	374.0	807.0	62.0
18.0	330.5	915.9722222222222	327.0	913.0	335.0	920.0	36.0
19.0	287.55	870.025	284.0	867.0	292.0	874.0	40.0
20.0	306.025	903.5	303.0	900.0	310.0	908.0	40.0
21.0	504.74725274725273	260.84615384615387	500.0	255.0	511.0	269.0	91.0
22.0	333.02222222222224	874.0	330.0	870.0	337.0	879.0	45.0
23.0	478.1297297297297	219.97837837837838	470.0	211.0	491.0	232.0	185.0
24.0	323.6304347826087	862.0217391304348	320.0	858.0	328.0	867.0	46.0
25.0	80.74193548387096	534.8755760368664	65.0	526.0	92.0	542.0	217.0
26.0	376.5975609756098	920.0121951219512	373.0	914.0	382.0	927.0	82.0
27.0	215.710407239819	635.0226244343892	208.0	626.0	224.0	645.0	221.0
28.0	264.9577464788732	713.1267605633802	261.0	708.0	271.0	719.0	71.0
29.0	288.2530120481928	814.4789156626506	279.0	801.0	300.0	827.0	332.0
30.0	284.57251908396944	794.1145038167939	278.0	788.0	292.0	801.0	131.0
31.0	363.04	860.54	359.0	857.0	368.0	865.0	50.0
32.0	532.6138613861386	2.5544554455445545	523.0	0.0	542.0	7.0	101.0
33.0	127.6842105263158	1019.8210526315789	121.0	1015.0	136.0	1024.0	95.0
34.0	321.468992248062	111.13565891472868	311.0	102.0	331.0	121.0	258.0
35.0	399.92792792792795	733.7117117117117	395.0	727.0	406.0	742.0	111.0
36.0	82.12871287128714	692.549504950495	75.0	684.0	91.0	703.0	202.0
37.0	4.432773109243698	115.4327731092437	0.0	101.0	11.0	129.0	238.0
38.0	374.4429223744292	755.4977168949772	367.0	747.0	384.0	764.0	219.0
39.0	228.18340611353713	5.462882096069869	217.0	0.0	240.0	14.0	229.0
40.0	384.65128205128207	744.4461538461538	376.0	738.0	396.0	752.0	195.0
41.0	566.4756097560976	582.7560975609756	560.0	576.0	574.0	591.0	164.0
42.0	3.5641025641025643	984.3931623931624	0.0	977.0	9.0	994.0	117.0
43.0	233.46	390.06	230.0	386.0	238.0	395.0	50.0
44.0	551.0	3.0689655172413794	544.0	0.0	559.0	8.0	87.0
45.0	4.1455696202531644	27.430379746835442	0.0	17.0	11.0	38.0	158.0
46.0	246.30379746835442	817.25	234.0	808.0	259.0	828.0	316.0
47.0	392.6907894736842	755.0855263157895	384.0	750.0	402.0	761.0	152.0
48.0	5.983739837398374	174.58943089430895	0.0	163.0	15.0	185.0	246.0
49.0	103.22622107969151	8.038560411311053	89.0	0.0	119.0	18.0	389.0
50.0	4.705555555555556	225.26666666666668	0.0	216.0	12.0	236.0	180.0
51.0	115.12671232876713	199.03424657534248	102.0	192.0	129.0	207.0	292.0
52.0	326.54716981132077	882.3018867924528	322.0	879.0	332.0	887.0	53.0
53.0	228.06185567010309	382.7319587628866	223.0	377.0	235.0	389.0	97.0
54.0	74.74111675126903	4.949238578680203	64.0	0.0	85.0	13.0	197.0
55.0	347.21794871794873	6.246794871794871	336.0	0.0	362.0	15.0	312.0
56.0	331.2916666666667	900.1805555555555	325.0	897.0	338.0	905.0	72.0
57.0	186.298755186722	1018.6804979253112	172.0	1012.0	200.0	1024.0	241.0
58.0	49.12820512820513	253.02991452991452	35.0	245.0	60.0	263.0	234.0
59.0	423.1019417475728	393.6116504854369	414.0	385.0	433.0	402.0	206.0
60.0	266.9509202453988	832.2678936605317	252.0	821.0	284.0	845.0	489.0
61.0	267.7818181818182	816.0227272727273	259.0	808.0	278.0	824.0	220.0
62.0	72.55172413793103	683.2068965517242	68.0	678.0	78.0	689.0	87.0
63.0	221.0943396226415	847.5534591194969	209.0	839.0	235.0	857.0	318.0
64.0	293.35714285714283	893.4910714285714	287.0	888.0	301.0	900.0	112.0
65.0	407.9035087719298	742.9912280701755	403.0	736.0	414.0	751.0	114.0
66.0	507.10552763819095	399.83417085427135	500.0	391.0	515.0	410.0	199.0
67.0	637.995238095238	320.0952380952381	630.0	313.0	648.0	329.0	210.0
68.0	449.2919708029197	514.3503649635037	443.0	508.0	459.0	523.0	137.0
69.0	925.7986577181208	814.1006711409397	921.0	803.0	930.0	826.0	149.0
70.0	44.711974110032365	968.8737864077669	32.0	962.0	58.0	977.0	309.0
71.0	450.3390804597701	786.0574712643678	441.0	780.0	461.0	792.0	174.0
72.0	287.33620689655174	681.6580459770115	273.0	672.0	301.0	691.0	348.0
73.0	627.0296052631579	206.6940789473684	618.0	195.0	637.0	219.0	304.0
74.0	738.7803468208092	9.471098265895954	729.0	0.0	751.0	22.0	346.0
75.0	83.13134328358208	1005.9940298507463	74.0	993.0	91.0	1020.0	335.0
76.0	34.248	1016.836	24.0	1009.0	45.0	1024.0	250.0
77.0	684.4333333333333	34.52857142857143	677.0	27.0	694.0	44.0	210.0
78.0	513.1508620689655	387.23275862068965	504.0	380.0	524.0	396.0	232.0
79.0	368.53435114503816	731.6984732824427	357.0	725.0	381.0	739.0	262.0
80.0	386.39408866995075	922.9901477832512	380.0	915.0	395.0	932.0	203.0
81.0	922.5091743119266	352.3119266055046	914.0	345.0	930.0	362.0	218.0
82.0	728.5508021390374	671.7620320855615	715.0	661.0	742.0	683.0	374.0
83.0	95.0423940149626	65.9077306733167	85.0	51.0	106.0	79.0	401.0
84.0	688.6812749003984	110.74900398406375	680.0	101.0	696.0	124.0	251.0
85.0	626.3212669683257	558.9253393665158	616.0	544.0	638.0	575.0	442.0
86.0	632.9130434782609	758.1422924901186	623.0	751.0	644.0	767.0	253.0
87.0	746.9345088161209	884.1788413098237	740.0	866.0	755.0	902.0	397.0
88.0	697.3413461538462	55.33653846153846	691.0	46.0	705.0	66.0	208.0
89.0	638.4455128205128	711.0064102564103	630.0	698.0	647.0	723.0	312.0
90.0	767.6277056277056	29.32900432900433	759.0	21.0	777.0	40.0	231.0
91.0	274.08597285067873	704.3122171945702	268.0	695.0	282.0	715.0	221.0
92.0	72.5233644859813	1017.9532710280374	63.0	1011.0	84.0	1024.0	214.0
93.0	332.6317365269461	743.0598802395209	321.0	734.0	346.0	754.0	334.0
94.0	414.4458333333333	426.6333333333333	406.0	417.0	423.0	437.0	240.0
95.0	306.6468253968254	170.3452380952381	298.0	160.0	316.0	181.0	252.0
96.0	616.1875	349.6770833333333	607.0	340.0	627.0	361.0	288.0
97.0	269.2997347480106	777.580901856764	259.0	766.0	280.0	790.0	377.0
98.0	692.8938906752412	705.6430868167203	683.0	695.0	704.0	718.0	311.0
99.0	286.7798165137615	1015.0795107033639	275.0	1006.0	298.0	1024.0	327.0
100.0	814.3665594855305	175.18649517684887	802.0	168.0	828.0	184.0	311.0
101.0	845.7661971830986	890.1492957746478	835.0	879.0	859.0	904.0	355.0
102.0	728.650289017341	75.61560693641619	721.0	63.0	739.0	90.0	346.0
103.0	227.75652173913045	816.3521739130434	218.0	802.0	238.0	832.0	460.0
104.0	333.87628865979383	147.01030927835052	326.0	136.0	343.0	159.0	291.0
105.0	491.3710247349823	163.19434628975264	484.0	152.0	500.0	176.0	283.0
106.0	815.3456221198156	39.69585253456221	801.0	31.0	824.0	52.0	217.0
107.0	433.1902268760908	910.6649214659686	422.0	894.0	446.0	927.0	573.0
108.0	27.98095238095238	554.5904761904762	21.0	546.0	37.0	565.0	210.0
109.0	38.4	536.5073170731707	30.0	528.0	48.0	547.0	205.0
110.0	138.76451612903224	443.2096774193548	130.0	432.0	148.0	455.0	310.0
111.0	270.49134948096884	597.4532871972318	263.0	586.0	279.0	610.0	289.0
112.0	748.1862464183381	272.2320916905444	735.0	264.0	762.0	280.0	349.0
113.0	500.719512195122	274.3089430894309	492.0	265.0	509.0	285.0	246.0
114.0	390.77564102564105	720.9615384615385	384.0	713.0	398.0	729.0	156.0
115.0	522.9111111111112	365.8407407407407	516.0	355.0	532.0	378.0	270.0
116.0	655.6459330143541	338.22966507177034	646.0	331.0	665.0	346.0	209.0
117.0	665.093670886076	163.48354430379746	653.0	152.0	678.0	176.0	395.0
118.0	318.85714285714283	702.9633699633699	312.0	691.0	326.0	717.0	273.0
119.0	230.4472049689441	739.22049689441	222.0	727.0	241.0	752.0	322.0
120.0	912.6659663865546	620.5147058823529	903.0	605.0	924.0	636.0	476.0
121.0	63.62982005141388	481.73521850899743	56.0	468.0	74.0	498.0	389.0
122.0	80.72519083969466	44.24809160305343	71.0	35.0	92.0	54.0	262.0
123.0	654.2577319587629	31.554123711340207	643.0	21.0	667.0	42.0	388.0
124.0	642.712158808933	363.51861042183623	631.0	352.0	658.0	373.0	403.0
125.0	781.9306569343066	928.2919708029198	774.0	916.0	790.0	941.0	274.0
126.0	196.18840579710144	396.1847826086956	185.0	388.0	207.0	405.0	276.0
127.0	172.89655172413794	473.6810344827586	165.0	464.0	182.0	483.0	232.0
128.0	605.9328165374677	123.56072351421189	593.0	111.0	617.0	138.0	387.0
129.0	44.2655601659751	50.86721991701245	36.0	42.0	53.0	61.0	241.0
130.0	234.83076923076922	642.5589743589744	228.0	634.0	242.0	652.0	195.0
131.0	233.1275720164609	236.13168724279836	223.0	229.0	244.0	244.0	243.0
132.0	436.3876811594203	404.8731884057971	429.0	394.0	445.0	416.0	276.0
133.0	187.15463917525773	92.15807560137458	179.0	79.0	196.0	104.0	291.0
134.0	34.549549549549546	940.4774774774775	23.0	932.0	47.0	951.0	333.0
135.0	318.36538461538464	11.228632478632479	306.0	0.0	332.0	25.0	468.0
136.0	463.2091503267974	516.1339869281046	452.0	507.0	474.0	527.0	306.0
137.0	56.669291338582674	283.0236220472441	49.0	273.0	65.0	294.0	254.0
138.0	798.4380165289256	959.4876033057851	789.0	951.0	810.0	967.0	242.0
139.0	910.9534050179211	16.200716845878137	901.0	7.0	921.0	26.0	279.0
140.0	174.84375	384.9479166666667	167.0	378.0	183.0	393.0	192.0
141.0	814.0435967302452	22.708446866485012	801.0	14.0	827.0	32.0	367.0
142.0	817.1223021582733	591.0035971223022	809.0	580.0	826.0	602.0	278.0
143.0	229.54158607350098	1011.1334622823985	218.0	998.0	242.0	1024.0	517.0
144.0	100.16494845360825	37.86254295532646	89.0	30.0	113.0	47.0	291.0
145.0	647.7189349112426	202.72781065088756	636.0	193.0	660.0	213.0	338.0
146.0	831.5523012552301	306.1757322175732	824.0	297.0	840.0	316.0	239.0
147.0	439.16987740805604	637.6725043782837	425.0	624.0	454.0	651.0	571.0
148.0	777.0833333333334	47.46078431372549	770.0	40.0	787.0	56.0	204.0
149.0	548.2180232558139	375.1075581395349	537.0	365.0	560.0	387.0	344.0
150.0	191.26058631921825	334.7068403908795	183.0	324.0	200.0	346.0	307.0
151.0	337.8	122.73170731707317	329.0	116.0	348.0	131.0	205.0
152.0	704.6503759398496	342.54135338345867	695.0	332.0	714.0	353.0	266.0
153.0	524.360594795539	423.97026022304834	514.0	416.0	535.0	433.0	269.0
154.0	108.36195286195286	176.36195286195286	90.0	164.0	126.0	187.0	594.0
155.0	268.59815950920245	14.05521472392638	260.0	3.0	279.0	27.0	326.0
156.0	835.2112676056338	56.68544600938967	826.0	50.0	846.0	64.0	213.0
157.0	623.137339055794	323.90557939914163	616.0	315.0	632.0	334.0	233.0
158.0	630.355623100304	466.8632218844985	620.0	456.0	643.0	477.0	329.0
159.0	382.24703087885985	886.7244655581948	370.0	877.0	397.0	897.0	421.0
160.0	277.103125	34.95625	265.0	27.0	290.0	44.0	320.0
161.0	192.62114537444933	233.55066079295153	184.0	218.0	204.0	250.0	454.0
162.0	601.283950617284	540.5761316872428	590.0	525.0	613.0	555.0	486.0
163.0	867.0656167979002	12.146981627296588	857.0	0.0	878.0	25.0	381.0
164.0	132.38071065989848	988.4873096446701	125.0	981.0	141.0	997.0	197.0
165.0	307.6666666666667	101.51388888888889	301.0	90.0	316.0	115.0	288.0
166.0	622.0088495575221	99.99115044247787	613.0	88.0	632.0	113.0	339.0
167.0	35.318471337579616	201.28980891719746	27.0	190.0	45.0	214.0	314.0
168.0	317.03217158176943	678.4530831099196	307.0	667.0	329.0	692.0	373.0
169.0	920.3597733711048	932.6345609065156	910.0	922.0	930.0	943.0	353.0
170.0	721.6086956521739	15.209486166007904	714.0	5.0	731.0	26.0	253.0
171.0	350.2035087719298	753.5315789473684	339.0	739.0	363.0	770.0	570.0
172.0	478.7859078590786	491.53929539295393	464.0	483.0	494.0	501.0	369.0
173.0	249.64795918367346	246.26530612244898	241.0	238.0	259.0	254.0	196.0
174.0	711.9316455696203	461.0	700.0	452.0	727.0	472.0	395.0
175.0	845.5265486725664	32.77433628318584	835.0	26.0	856.0	41.0	226.0
176.0	788.880658436214	23.333333333333332	778.0	16.0	799.0	33.0	243.0
177.0	865.4221556886228	1015.3053892215569	855.0	1006.0	878.0	1024.0	334.0
178.0	313.2700729927007	945.7664233576643	306.0	940.0	322.0	952.0	137.0
179.0	107.03550295857988	935.3668639053254	97.0	925.0	119.0	947.0	338.0
180.0	58.553264604811	62.893470790378004	49.0	52.0	70.0	74.0	291.0
181.0	460.8299120234604	243.17888563049854	452.0	231.0	471.0	256.0	341.0
182.0	422.3032258064516	479.2548387096774	411.0	470.0	434.0	489.0	310.0
183.0	673.6498951781971	698.8029350104822	657.0	690.0	689.0	710.0	477.0
184.0	448.4909090909091	172.05454545454546	439.0	163.0	459.0	181.0	275.0
185.0	433.75135135135133	853.2702702702703	425.0	846.0	443.0	860.0	185.0
186.0	233.16463414634146	284.7134146341463	225.0	273.0	243.0	298.0	328.0
187.0	49.38513513513514	139.77027027027026	40.0	129.0	59.0	151.0	296.0
188.0	859.2215189873418	255.19303797468353	849.0	245.0	870.0	266.0	316.0
189.0	286.9736147757256	131.15303430079155	276.0	119.0	298.0	143.0	379.0
190.0	299.26335877862596	768.8683206106871	287.0	757.0	314.0	783.0	524.0
191.0	77.48039215686275	730.2418300653595	68.0	721.0	88.0	741.0	306.0
192.0	577.7326086956522	487.99782608695654	563.0	478.0	593.0	499.0	460.0
193.0	288.1	633.3285714285714	280.0	623.0	297.0	644.0	280.0
194.0	204.20359281437126	14.95808383233533	197.0	9.0	212.0	22.0	167.0
195.0	451.4475138121547	532.0801104972376	440.0	522.0	465.0	542.0	362.0
196.0	419.0823970037453	380.5280898876405	411.0	371.0	429.0	391.0	267.0
197.0	301.36266666666666	78.68533333333333	292.0	66.0	312.0	91.0	375.0
198.0	517.3324022346369	182.9832402234637	508.0	172.0	529.0	196.0	358.0
199.0	326.7395498392283	92.79421221864952	316.0	84.0	338.0	102.0	311.0
200.0	526.980198019802	20.443564356435644	512.0	11.0	543.0	31.0	505.0
201.0	787.1189189189189	57.28648648648649	779.0	50.0	795.0	65.0	185.0
202.0	725.6753246753246	109.17207792207792	716.0	99.0	737.0	120.0	308.0
203.0	652.8367346938776	113.17784256559767	642.0	101.0	663.0	125.0	343.0
204.0	379.1114457831325	121.94277108433735	370.0	111.0	389.0	135.0	332.0
205.0	495.56468531468533	610.4632867132867	485.0	593.0	508.0	627.0	572.0
206.0	525.5754385964913	446.11578947368423	518.0	435.0	535.0	458.0	285.0
207.0	605.0453400503778	715.4181360201511	596.0	702.0	616.0	729.0	397.0
208.0	14.258426966292134	1003.3280898876404	0.0	992.0	30.0	1014.0	445.0
209.0	591.4490644490644	502.5322245322245	577.0	492.0	608.0	514.0	481.0
210.0	506.24225352112677	144.84225352112676	495.0	136.0	518.0	157.0	355.0
211.0	74.1891891891892	509.7933227344992	62.0	491.0	84.0	534.0	629.0
212.0	343.515873015873	489.95238095238096	334.0	477.0	353.0	504.0	378.0
213.0	570.5137157107232	332.34912718204487	560.0	320.0	582.0	346.0	401.0
214.0	711.7758620689655	311.1465517241379	702.0	302.0	723.0	321.0	232.0
215.0	569.0485074626865	366.7089552238806	561.0	356.0	578.0	378.0	268.0
216.0	503.2554744525547	313.4890510948905	495.0	304.0	513.0	325.0	274.0
217.0	37.34701492537314	260.1865671641791	28.0	251.0	48.0	271.0	268.0
218.0	419.45381526104416	308.67469879518075	411.0	299.0	428.0	319.0	249.0
219.0	537.3950177935943	63.144128113879006	520.0	52.0	555.0	74.0	562.0
220.0	252.23140495867767	565.0523415977962	243.0	553.0	262.0	578.0	363.0
221.0	426.19525065963063	263.67018469656995	416.0	252.0	437.0	278.0	379.0
222.0	578.0752475247525	441.66732673267325	563.0	431.0	594.0	453.0	505.0
223.0	325.9535714285714	227.32142857142858	315.0	219.0	338.0	236.0	280.0
224.0	711.609756097561	66.80139372822299	703.0	57.0	722.0	77.0	287.0
225.0	401.97134670487105	65.19770773638969	392.0	52.0	413.0	77.0	349.0
226.0	681.5216284987278	459.4503816793893	668.0	448.0	694.0	470.0	393.0
227.0	307.22838137472286	812.2017738359202	294.0	802.0	321.0	824.0	451.0
228.0	398.80981595092027	444.83435582822085	388.0	435.0	410.0	456.0	326.0
229.0	409.12074303405575	940.7089783281734	399.0	930.0	420.0	952.0	323.0
230.0	629.0854572713644	532.4002998500749	612.0	520.0	645.0	547.0	667.0
231.0	57.09349593495935	938.9430894308944	47.0	931.0	67.0	947.0	246.0
232.0	374.48397435897436	101.60897435897436	365.0	92.0	386.0	112.0	312.0
233.0	500.2457337883959	790.9146757679181	488.0	783.0	513.0	799.0	293.0
234.0	721.2544642857143	139.20982142857142	707.0	129.0	736.0	150.0	448.0
235.0	541.2470308788598	281.3586698337292	532.0	268.0	552.0	295.0	421.0
236.0	514.8342696629213	599.564606741573	505.0	589.0	527.0	612.0	356.0
237.0	663.1616541353384	139.76315789473685	655.0	130.0	673.0	150.0	266.0
238.0	281.4806629834254	236.4254143646409	274.0	229.0	290.0	244.0	181.0
239.0	766.9702602230483	941.4832713754647	760.0	931.0	775.0	953.0	269.0
240.0	183.13087248322148	457.7281879194631	173.0	449.0	194.0	467.0	298.0
241.0	532.8434065934066	148.21153846153845	523.0	136.0	543.0	161.0	364.0
242.0	472.69605568445473	433.4106728538283	461.0	422.0	485.0	447.0	431.0
243.0	19.895238095238096	77.41428571428571	12.0	68.0	28.0	87.0	210.0
244.0	636.6008064516129	577.6612903225806	628.0	569.0	647.0	587.0	248.0
245.0	245.13492063492063	197.54365079365078	236.0	189.0	255.0	207.0	252.0
