label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
246.0	713.1355932203389	181.9636803874092	700.0	172.0	727.0	193.0	413.0
247.0	218.24522292993632	428.7356687898089	210.0	418.0	228.0	441.0	314.0
248.0	109.96363636363637	689.5515151515151	101.0	679.0	121.0	701.0	330.0
249.0	534.9116719242902	125.33438485804416	524.0	116.0	546.0	136.0	317.0
250.0	645.4517647058824	450.40705882352944	634.0	439.0	658.0	463.0	425.0
251.0	440.528	49.38666666666666	432.0	37.0	451.0	62.0	375.0
252.0	75.63620689655173	99.0551724137931	60.0	87.0	90.0	116.0	580.0
253.0	579.4424778761062	397.20353982300884	569.0	388.0	591.0	409.0	339.0
254.0	631.9813664596273	224.99689440993788	621.0	216.0	644.0	235.0	322.0
255.0	848.7206703910615	951.6201117318436	837.0	942.0	861.0	962.0	358.0
256.0	612.0326797385621	578.1928104575163	602.0	569.0	623.0	588.0	306.0
257.0	732.4890965732087	291.4361370716511	722.0	282.0	744.0	301.0	321.0
258.0	668.3639846743295	328.3448275862069	660.0	318.0	678.0	339.0	261.0
259.0	150.24463519313304	90.63519313304721	141.0	84.0	161.0	100.0	233.0
260.0	825.1310043668122	559.4454148471616	818.0	550.0	833.0	569.0	229.0
261.0	198.78346456692913	432.0511811023622	191.0	422.0	207.0	442.0	254.0
262.0	645.763440860215	479.27150537634407	635.0	468.0	658.0	492.0	372.0
263.0	461.4553014553015	216.15592515592516	450.0	203.0	474.0	230.0	481.0
264.0	776.3070175438596	154.80701754385964	768.0	147.0	786.0	164.0	228.0
265.0	761.5424354243543	149.73431734317344	754.0	139.0	771.0	161.0	271.0
266.0	443.7609427609428	240.76430976430976	434.0	230.0	454.0	251.0	297.0
267.0	666.8766233766233	14.720779220779221	657.0	5.0	677.0	25.0	308.0
268.0	132.99624060150376	143.90977443609023	122.0	137.0	144.0	153.0	266.0
269.0	336.2608695652174	206.28804347826087	326.0	195.0	348.0	218.0	368.0
270.0	585.4130434782609	731.8623188405797	576.0	723.0	596.0	742.0	276.0
271.0	357.6255707762557	548.8219178082192	347.0	535.0	368.0	563.0	438.0
272.0	195.31687242798353	125.60493827160494	187.0	117.0	205.0	135.0	243.0
273.0	361.5124223602484	131.6801242236025	353.0	120.0	372.0	144.0	322.0
274.0	470.3265306122449	171.6377551020408	460.0	160.0	482.0	184.0	392.0
275.0	858.1984282907662	903.0353634577604	847.0	888.0	869.0	919.0	509.0
276.0	157.010395010395	223.7047817047817	145.0	210.0	169.0	239.0	481.0
277.0	749.7781456953643	40.54635761589404	739.0	31.0	761.0	51.0	302.0
278.0	812.9816272965879	883.0524934383202	801.0	874.0	826.0	894.0	381.0
279.0	150.7696335078534	364.369982547993	136.0	352.0	166.0	377.0	573.0
280.0	512.6340057636887	549.0259365994236	503.0	538.0	522.0	563.0	347.0
281.0	577.6558265582656	714.4119241192412	566.0	704.0	590.0	725.0	369.0
282.0	121.37966101694916	646.6406779661017	114.0	635.0	131.0	659.0	295.0
283.0	449.5568862275449	594.7445109780439	436.0	583.0	464.0	607.0	501.0
284.0	545.885775862069	547.1616379310345	535.0	534.0	558.0	561.0	464.0
285.0	388.1194029850746	37.62313432835821	376.0	30.0	400.0	45.0	268.0
286.0	310.25482625482624	132.1081081081081	300.0	125.0	322.0	141.0	259.0
287.0	110.55663430420712	434.37216828478967	100.0	425.0	122.0	444.0	309.0
288.0	78.24347826086957	271.5188405797102	67.0	262.0	91.0	281.0	345.0
289.0	788.9818652849741	594.0103626943005	780.0	581.0	799.0	608.0	386.0
290.0	790.996923076923	180.1169230769231	780.0	171.0	803.0	190.0	325.0
291.0	780.4477611940298	963.4626865671642	773.0	955.0	789.0	973.0	201.0
292.0	76.74121405750799	63.99041533546326	64.0	55.0	88.0	74.0	313.0
293.0	724.0	243.29658792650918	714.0	232.0	735.0	256.0	381.0
294.0	602.8409785932722	148.25688073394497	591.0	131.0	616.0	166.0	654.0
295.0	462.61655172413793	126.10896551724137	445.0	113.0	483.0	140.0	725.0
296.0	204.5873015873016	608.1640211640212	193.0	598.0	217.0	619.0	378.0
297.0	433.3979797979798	286.82020202020203	422.0	271.0	444.0	302.0	495.0
298.0	268.37113402061857	152.17182130584192	259.0	142.0	280.0	163.0	291.0
299.0	591.1836065573771	346.9311475409836	583.0	336.0	600.0	359.0	305.0
300.0	286.013201320132	153.0891089108911	272.0	145.0	299.0	162.0	303.0
301.0	85.73611111111111	976.3819444444445	72.0	967.0	101.0	988.0	432.0
302.0	516.6968325791855	159.7285067873303	509.0	151.0	526.0	169.0	221.0
303.0	700.8660968660969	302.0911680911681	692.0	291.0	712.0	315.0	351.0
304.0	808.2196261682243	253.77570093457945	795.0	244.0	823.0	264.0	428.0
305.0	315.0830039525692	152.10276679841897	305.0	145.0	326.0	161.0	253.0
306.0	838.9775641025641	930.4230769230769	828.0	922.0	851.0	940.0	312.0
307.0	204.03140096618358	78.8792270531401	193.0	67.0	217.0	92.0	414.0
308.0	145.63659793814432	649.3505154639175	134.0	639.0	158.0	660.0	388.0
309.0	842.655421686747	468.4	829.0	459.0	856.0	479.0	415.0
310.0	886.044	939.686	875.0	924.0	899.0	957.0	500.0
311.0	768.3603896103896	228.48701298701297	758.0	219.0	779.0	239.0	308.0
312.0	675.5896226415094	84.72405660377359	666.0	71.0	686.0	100.0	424.0
313.0	681.9208633093525	225.91606714628298	669.0	216.0	696.0	237.0	417.0
314.0	618.6265060240963	605.1295180722891	609.0	595.0	630.0	616.0	332.0
315.0	329.68333333333334	791.2516666666667	316.0	779.0	345.0	805.0	600.0
316.0	906.7946127946128	471.2390572390572	898.0	461.0	917.0	482.0	297.0
317.0	786.2344213649851	882.7774480712167	775.0	873.0	798.0	893.0	337.0
318.0	10.561844863731656	60.918238993710695	0.0	49.0	23.0	74.0	477.0
319.0	209.75555555555556	218.1	198.0	205.0	224.0	232.0	540.0
320.0	517.9322033898305	286.2135593220339	508.0	278.0	529.0	296.0	295.0
321.0	59.0757281553398	526.1844660194175	46.0	512.0	75.0	540.0	515.0
322.0	279.67736486486484	969.481418918919	268.0	953.0	292.0	986.0	592.0
323.0	618.8478802992519	686.501246882793	606.0	677.0	633.0	697.0	401.0
324.0	884.8333333333334	26.827272727272728	876.0	16.0	895.0	38.0	330.0
325.0	39.90495867768595	84.29752066115702	31.0	75.0	50.0	93.0	242.0
326.0	184.88636363636363	37.67613636363637	177.0	31.0	194.0	45.0	176.0
327.0	548.3910034602076	399.11418685121106	538.0	391.0	560.0	409.0	289.0
328.0	803.0670103092783	45.80154639175258	789.0	37.0	816.0	56.0	388.0
329.0	304.52093023255816	790.7279069767442	293.0	777.0	315.0	803.0	430.0
330.0	67.06162464985995	236.6386554621849	57.0	226.0	78.0	249.0	357.0
331.0	599.3021978021978	11.877289377289378	587.0	0.0	612.0	27.0	546.0
332.0	199.73151750972764	706.272373540856	190.0	698.0	210.0	715.0	257.0
333.0	653.4875444839857	51.73309608540925	644.0	43.0	664.0	61.0	281.0
334.0	653.5408970976254	564.4274406332454	644.0	551.0	663.0	578.0	379.0
335.0	546.6208955223881	513.8119402985075	537.0	504.0	558.0	525.0	335.0
336.0	99.06837606837607	280.79059829059827	91.0	272.0	108.0	291.0	234.0
337.0	729.734693877551	588.4198250728863	720.0	578.0	741.0	600.0	343.0
338.0	585.334375	464.571875	575.0	455.0	596.0	475.0	320.0
339.0	305.5170731707317	652.6845528455284	293.0	637.0	319.0	670.0	615.0
340.0	541.2749562171629	85.66024518388791	525.0	75.0	557.0	98.0	571.0
341.0	813.0428893905192	218.4469525959368	800.0	208.0	827.0	230.0	443.0
342.0	83.45487364620939	458.84837545126356	75.0	449.0	93.0	470.0	277.0
343.0	367.74949083503054	204.66191446028515	354.0	194.0	383.0	216.0	491.0
344.0	833.0093457943925	491.85046728971963	821.0	481.0	846.0	503.0	428.0
345.0	234.52109181141438	708.2655086848636	222.0	699.0	249.0	719.0	403.0
346.0	365.1541850220264	503.942731277533	354.0	491.0	378.0	518.0	454.0
347.0	270.53125	660.8772321428571	257.0	651.0	285.0	673.0	448.0
348.0	882.4272151898734	552.9177215189874	872.0	543.0	894.0	563.0	316.0
349.0	856.8816793893129	345.57251908396944	845.0	332.0	870.0	361.0	524.0
350.0	54.6973293768546	200.84569732937686	45.0	190.0	65.0	212.0	337.0
351.0	466.5515463917526	374.00773195876286	457.0	362.0	478.0	387.0	388.0
352.0	233.06442577030813	963.859943977591	222.0	953.0	244.0	977.0	357.0
353.0	731.4964370546319	635.0	720.0	623.0	743.0	648.0	421.0
354.0	517.7549407114625	266.32411067193675	508.0	258.0	528.0	276.0	253.0
355.0	76.09133489461358	386.85714285714283	64.0	375.0	87.0	400.0	427.0
356.0	470.8200589970501	142.48377581120943	460.0	134.0	483.0	153.0	339.0
357.0	615.5726495726495	382.3376068376068	607.0	374.0	625.0	392.0	234.0
358.0	615.3726708074535	404.80124223602485	605.0	395.0	626.0	415.0	322.0
359.0	842.6258992805756	233.11870503597123	832.0	225.0	854.0	242.0	278.0
360.0	210.68106312292358	377.19601328903656	200.0	368.0	221.0	388.0	301.0
361.0	303.0626631853786	216.85117493472586	290.0	208.0	317.0	227.0	383.0
362.0	731.6497797356828	202.91629955947135	719.0	192.0	746.0	215.0	454.0
363.0	40.19432314410481	718.2270742358079	29.0	705.0	51.0	733.0	458.0
364.0	350.9538106235566	97.95381062355658	338.0	88.0	365.0	110.0	433.0
365.0	799.2573839662447	621.0632911392405	791.0	613.0	809.0	630.0	237.0
366.0	555.2766666666666	316.965	544.0	301.0	568.0	333.0	600.0
367.0	475.35494880546077	294.2662116040956	467.0	284.0	485.0	305.0	293.0
368.0	49.36010362694301	755.5544041450777	38.0	745.0	62.0	766.0	386.0
369.0	42.860975609756096	474.45853658536583	33.0	461.0	53.0	489.0	410.0
370.0	632.1481481481482	420.05820105820106	622.0	408.0	643.0	432.0	378.0
371.0	69.03589743589744	180.3051282051282	57.0	171.0	82.0	192.0	390.0
372.0	58.442822384428226	404.4063260340633	48.0	392.0	70.0	417.0	411.0
373.0	97.08314606741573	544.8494382022471	85.0	533.0	110.0	557.0	445.0
374.0	257.2696629213483	234.75280898876406	248.0	226.0	267.0	245.0	267.0
375.0	213.2657004830918	680.8333333333334	202.0	669.0	225.0	693.0	414.0
376.0	630.8950819672131	282.48196721311473	621.0	273.0	642.0	293.0	305.0
377.0	165.21971252566735	265.15811088295686	152.0	253.0	179.0	277.0	487.0
378.0	599.0661478599221	744.0817120622568	590.0	736.0	610.0	753.0	257.0
379.0	256.6726618705036	754.7553956834532	249.0	744.0	266.0	766.0	278.0
380.0	144.55495978552278	679.426273458445	133.0	670.0	157.0	690.0	373.0
381.0	786.2150259067357	793.3756476683938	775.0	783.0	799.0	805.0	386.0
382.0	687.6386861313869	141.51459854014598	679.0	132.0	697.0	152.0	274.0
383.0	162.31475409836065	176.35081967213114	152.0	167.0	173.0	187.0	305.0
384.0	494.11809523809524	26.67238095238095	478.0	17.0	511.0	38.0	525.0
385.0	480.7230769230769	517.2461538461539	473.0	510.0	489.0	526.0	195.0
386.0	478.100185528757	63.44526901669759	465.0	49.0	490.0	80.0	539.0
387.0	410.7241379310345	88.22141560798548	396.0	76.0	424.0	103.0	551.0
388.0	78.74538745387454	356.37269372693726	70.0	348.0	89.0	366.0	271.0
389.0	237.81431767337807	987.579418344519	226.0	977.0	251.0	1001.0	447.0
390.0	485.8791423001949	535.9668615984406	472.0	525.0	501.0	547.0	513.0
391.0	870.3019271948608	862.7087794432548	860.0	850.0	883.0	876.0	467.0
392.0	206.86986301369862	353.2842465753425	197.0	344.0	218.0	363.0	292.0
393.0	372.08620689655174	24.045454545454547	357.0	11.0	388.0	38.0	638.0
394.0	876.1311827956989	494.93978494623656	865.0	482.0	888.0	508.0	465.0
395.0	220.25152129817445	769.0121703853955	210.0	754.0	231.0	784.0	493.0
396.0	232.74632352941177	564.3125	224.0	555.0	242.0	575.0	272.0
397.0	301.43791722296396	717.5287049399199	286.0	701.0	317.0	734.0	749.0
398.0	108.13362068965517	997.0905172413793	101.0	988.0	117.0	1007.0	232.0
399.0	662.5036319612591	721.3656174334141	651.0	710.0	676.0	733.0	413.0
400.0	631.3801369863014	245.41095890410958	622.0	236.0	642.0	256.0	292.0
401.0	903.6973293768546	519.1513353115727	895.0	508.0	914.0	531.0	337.0
402.0	228.59649122807016	112.83709273182957	219.0	100.0	239.0	127.0	399.0
403.0	805.9098591549296	914.5887323943662	796.0	904.0	817.0	926.0	355.0
404.0	255.875	608.1955128205128	246.0	598.0	266.0	619.0	312.0
405.0	249.31034482758622	100.33620689655173	239.0	89.0	261.0	113.0	348.0
406.0	715.5760368663595	561.552995391705	708.0	554.0	724.0	571.0	217.0
407.0	824.1635220125786	424.1781970649895	810.0	414.0	839.0	435.0	477.0
408.0	565.4508733624455	193.34497816593887	552.0	173.0	580.0	215.0	916.0
409.0	491.503355704698	351.86241610738256	482.0	342.0	501.0	363.0	298.0
410.0	371.15213946117274	151.65610142630746	357.0	137.0	386.0	168.0	631.0
411.0	187.34146341463415	937.2774390243902	177.0	928.0	199.0	949.0	328.0
412.0	640.4342857142857	614.927619047619	629.0	600.0	653.0	631.0	525.0
413.0	749.1991786447638	537.8829568788501	736.0	527.0	764.0	549.0	487.0
414.0	640.3667711598746	738.5673981191222	631.0	728.0	651.0	750.0	319.0
415.0	665.749279538905	186.2420749279539	656.0	175.0	676.0	198.0	347.0
416.0	680.1	507.88301886792453	667.0	494.0	693.0	521.0	530.0
417.0	228.70169491525425	587.4338983050848	219.0	578.0	239.0	598.0	295.0
418.0	567.2958860759494	102.92246835443038	550.0	91.0	584.0	117.0	632.0
419.0	532.0181347150259	486.23056994818654	521.0	475.0	544.0	498.0	386.0
420.0	26.330324909747294	125.98916967509025	15.0	111.0	39.0	142.0	554.0
421.0	888.5370370370371	446.0833333333333	877.0	435.0	902.0	459.0	432.0
422.0	76.37417218543047	946.0529801324503	67.0	936.0	87.0	957.0	302.0
423.0	576.3258785942492	546.0415335463259	566.0	536.0	588.0	557.0	313.0
424.0	896.7361111111111	491.49074074074076	888.0	484.0	906.0	500.0	216.0
425.0	93.36050156739812	404.2037617554859	84.0	394.0	103.0	415.0	319.0
426.0	119.32748538011695	41.44444444444444	109.0	30.0	130.0	53.0	342.0
427.0	861.2285714285714	587.1642857142857	853.0	577.0	871.0	598.0	280.0
428.0	124.54615384615384	318.66923076923075	116.0	310.0	134.0	329.0	260.0
429.0	774.5727969348659	862.051724137931	762.0	849.0	788.0	876.0	522.0
430.0	550.3542857142858	650.664	535.0	633.0	567.0	669.0	875.0
431.0	851.2819956616052	822.2733188720174	839.0	811.0	865.0	835.0	461.0
432.0	204.2297592997812	293.0240700218818	194.0	279.0	215.0	309.0	457.0
433.0	781.7948243992606	469.57855822550835	767.0	458.0	798.0	483.0	541.0
434.0	681.2980392156862	637.086274509804	670.0	623.0	694.0	652.0	510.0
435.0	718.1113924050633	495.54430379746833	708.0	484.0	730.0	508.0	395.0
436.0	181.09732360097323	881.0097323600974	169.0	870.0	194.0	893.0	411.0
437.0	868.7473684210527	616.7078947368421	858.0	605.0	880.0	629.0	380.0
438.0	758.8854489164087	829.8637770897833	749.0	820.0	770.0	840.0	323.0
439.0	392.4774951076321	611.3326810176126	380.0	597.0	405.0	625.0	511.0
440.0	801.5132158590309	527.8392070484582	790.0	515.0	813.0	541.0	454.0
441.0	766.5354330708661	911.2598425196851	758.0	902.0	777.0	921.0	254.0
442.0	379.25879917184267	60.453416149068325	365.0	50.0	394.0	73.0	483.0
443.0	603.7274826789838	283.1524249422633	593.0	271.0	615.0	297.0	433.0
444.0	912.7590822179733	853.1147227533461	901.0	840.0	926.0	867.0	523.0
445.0	155.24285714285713	943.4285714285714	147.0	936.0	164.0	952.0	210.0
446.0	651.026455026455	291.68518518518516	640.0	280.0	663.0	303.0	378.0
447.0	512.7236842105264	48.44736842105263	499.0	37.0	528.0	62.0	532.0
448.0	399.50949367088606	263.44303797468353	389.0	254.0	411.0	274.0	316.0
449.0	416.8148760330578	179.18347107438018	402.0	165.0	431.0	194.0	605.0
450.0	495.4310344827586	220.07662835249042	478.0	209.0	511.0	231.0	522.0
451.0	393.02689486552566	646.083129584352	381.0	636.0	406.0	657.0	409.0
452.0	19.03787878787879	333.04848484848486	7.0	316.0	32.0	350.0	660.0
453.0	190.24	412.44	182.0	404.0	200.0	422.0	250.0
454.0	419.8373626373626	954.9252747252747	407.0	944.0	434.0	967.0	455.0
455.0	19.026442307692307	404.07211538461536	8.0	393.0	32.0	417.0	416.0
456.0	138.0511111111111	911.2088888888889	127.0	899.0	151.0	925.0	450.0
457.0	564.4117647058823	46.24168797953964	548.0	29.0	580.0	63.0	782.0
458.0	888.186936936937	402.9256756756757	877.0	391.0	900.0	416.0	444.0
459.0	411.9543269230769	235.35817307692307	400.0	225.0	425.0	247.0	416.0
460.0	497.96699029126216	831.4582524271844	485.0	819.0	512.0	845.0	515.0
461.0	595.6183206106871	644.6692111959287	585.0	633.0	607.0	657.0	393.0
462.0	155.9561586638831	56.36951983298539	144.0	44.0	169.0	70.0	479.0
463.0	316.69312169312167	31.71693121693122	305.0	22.0	329.0	42.0	378.0
464.0	698.7325102880659	11.948559670781894	686.0	0.0	713.0	25.0	486.0
465.0	435.2105263157895	73.91902834008097	421.0	63.0	450.0	86.0	494.0
466.0	572.4704433497537	602.1009852216749	561.0	591.0	585.0	614.0	406.0
467.0	907.1651162790698	960.8116279069767	894.0	950.0	920.0	972.0	430.0
468.0	229.39638157894737	912.453947368421	215.0	899.0	245.0	927.0	608.0
469.0	132.19202898550725	472.44202898550725	118.0	461.0	147.0	485.0	552.0
470.0	423.7090558766859	564.9884393063584	410.0	553.0	438.0	579.0	519.0
471.0	401.17884130982367	491.4659949622166	389.0	481.0	414.0	503.0	397.0
472.0	776.1829268292682	9.357723577235772	767.0	1.0	786.0	18.0	246.0
473.0	432.293059125964	324.9151670951157	422.0	314.0	444.0	337.0	389.0
474.0	163.4243119266055	299.36009174311926	152.0	288.0	176.0	312.0	436.0
475.0	20.542194092827003	249.7594936708861	9.0	237.0	34.0	263.0	474.0
476.0	827.6193548387097	777.3741935483871	816.0	765.0	841.0	790.0	465.0
477.0	156.77327935222672	918.1214574898786	148.0	910.0	167.0	927.0	247.0
478.0	804.8941398865785	815.0793950850662	793.0	801.0	817.0	830.0	529.0
479.0	174.5448028673835	426.2114695340502	165.0	417.0	185.0	436.0	279.0
480.0	88.34669338677355	221.22845691382764	76.0	208.0	101.0	235.0	499.0
481.0	848.997995991984	294.64128256513027	838.0	281.0	861.0	310.0	499.0
482.0	818.6136919315403	996.9926650366748	807.0	987.0	831.0	1009.0	409.0
483.0	89.40088105726872	675.8876651982379	77.0	665.0	103.0	689.0	454.0
484.0	255.29545454545453	44.025	243.0	33.0	270.0	55.0	440.0
485.0	380.1212598425197	545.2582677165354	366.0	531.0	395.0	561.0	635.0
486.0	454.166	885.24	441.0	873.0	468.0	898.0	500.0
487.0	459.7107438016529	29.764462809917354	447.0	12.0	473.0	49.0	726.0
488.0	716.7115804806992	426.95411507647486	698.0	405.0	737.0	451.0	1373.0
