label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
1.0	532.5263157894736	642.6052631578947	529.0	639.0	537.0	648.0	38.0
2.0	927.5490196078431	840.4705882352941	925.0	834.0	930.0	848.0	51.0
3.0	2.078125	934.234375	0.0	927.0	6.0	942.0	64.0
4.0	198.33333333333334	313.8809523809524	195.0	310.0	203.0	318.0	42.0
5.0	740.1034482758621	418.82758620689657	736.0	415.0	745.0	424.0	29.0
6.0	549.25	2.147727272727273	540.0	0.0	559.0	6.0	88.0
7.0	605.1428571428571	2.155844155844156	597.0	0.0	614.0	6.0	77.0
8.0	174.70833333333334	927.9791666666666	169.0	923.0	179.0	933.0	48.0
9.0	914.3316582914573	3.7939698492462313	902.0	0.0	929.0	10.0	199.0
10.0	168.81372549019608	924.1666666666666	164.0	917.0	174.0	931.0	102.0
11.0	361.67619047619047	2.704761904761905	352.0	0.0	371.0	7.0	105.0
12.0	926.1015625	427.21875	922.0	417.0	930.0	438.0	128.0
13.0	923.7264957264957	1018.5811965811965	918.0	1013.0	930.0	1024.0	117.0
14.0	853.9902912621359	398.6747572815534	844.0	393.0	864.0	408.0	206.0
15.0	768.9468599033817	4.5603864734299515	758.0	0.0	781.0	12.0	207.0
16.0	846.4285714285714	3.831932773109244	839.0	0.0	855.0	10.0	119.0
17.0	4.20625	506.225	0.0	497.0	11.0	517.0	160.0
18.0	6.956953642384106	10.900662251655628	0.0	0.0	17.0	22.0	302.0
19.0	924.555	942.91	916.0	930.0	930.0	954.0	200.0
20.0	466.27348066298345	348.6243093922652	449.0	340.0	481.0	357.0	362.0
21.0	853.1614173228346	411.6102362204724	845.0	402.0	864.0	420.0	254.0
22.0	915.0432989690721	69.51752577319587	898.0	60.0	930.0	79.0	485.0
23.0	438.6231884057971	196.4963768115942	431.0	186.0	451.0	211.0	276.0
24.0	441.1330275229358	341.6926605504587	432.0	325.0	454.0	356.0	436.0
25.0	526.5374149659864	650.2312925170068	519.0	644.0	536.0	659.0	147.0
26.0	787.6691449814126	914.5576208178438	776.0	908.0	800.0	923.0	269.0
27.0	313.87134502923976	704.8304093567251	305.0	691.0	322.0	719.0	342.0
28.0	434.8554913294798	1019.0635838150289	425.0	1014.0	446.0	1024.0	173.0
29.0	923.0655737704918	745.639344262295	919.0	741.0	928.0	751.0	61.0
30.0	426.6210191082803	6.506369426751593	415.0	0.0	440.0	15.0	314.0
31.0	250.96989966555185	924.1003344481605	238.0	916.0	263.0	932.0	299.0
32.0	922.8470254957507	971.5665722379604	915.0	958.0	930.0	987.0	353.0
33.0	564.2978056426332	699.9435736677116	557.0	688.0	574.0	716.0	319.0
34.0	712.5915492957746	185.84976525821597	697.0	179.0	722.0	197.0	213.0
35.0	887.2823218997362	78.34036939313984	879.0	66.0	897.0	94.0	379.0
36.0	105.10774410774411	6.4646464646464645	93.0	0.0	118.0	16.0	297.0
37.0	161.04268292682926	851.9725609756098	147.0	845.0	175.0	861.0	328.0
38.0	468.52127659574467	626.3191489361702	460.0	616.0	478.0	637.0	282.0
39.0	50.5938242280285	7.821852731591449	37.0	0.0	66.0	18.0	421.0
40.0	821.5593220338983	847.6779661016949	816.0	842.0	830.0	857.0	118.0
41.0	750.521978021978	414.2307692307692	741.0	407.0	760.0	421.0	182.0
42.0	39.22267206477733	1018.5546558704453	26.0	1012.0	54.0	1024.0	247.0
43.0	456.59187279151945	205.01943462897526	439.0	193.0	472.0	221.0	566.0
44.0	377.4723926380368	730.0153374233129	371.0	715.0	386.0	745.0	326.0
45.0	62.93454545454546	897.4654545454546	54.0	888.0	73.0	909.0	275.0
46.0	316.54358974358973	734.8649572649573	304.0	717.0	329.0	754.0	585.0
47.0	896.3486590038315	314.0	886.0	306.0	906.0	323.0	261.0
48.0	446.06040268456377	914.3825503355705	440.0	908.0	453.0	922.0	149.0
49.0	923.3355481727575	590.0996677740864	915.0	577.0	930.0	604.0	301.0
50.0	724.4970414201183	394.29585798816566	718.0	386.0	732.0	403.0	169.0
51.0	459.72105263157897	1017.0526315789474	452.0	1010.0	468.0	1024.0	190.0
52.0	82.82066869300913	597.2006079027356	69.0	590.0	96.0	607.0	329.0
53.0	700.0232558139535	195.33139534883722	688.0	187.0	712.0	205.0	344.0
54.0	703.1688311688312	407.2207792207792	695.0	399.0	712.0	416.0	231.0
55.0	484.3509433962264	368.93962264150946	473.0	361.0	496.0	378.0	265.0
56.0	815.3071253071253	726.012285012285	807.0	712.0	825.0	741.0	407.0
57.0	714.7083333333334	431.4404761904762	707.0	423.0	721.0	443.0	168.0
58.0	729.0070422535211	413.99295774647885	719.0	402.0	738.0	425.0	284.0
59.0	537.048275862069	657.1310344827587	530.0	651.0	545.0	665.0	145.0
60.0	165.32608695652175	809.804347826087	157.0	797.0	175.0	823.0	368.0
61.0	899.0725075528701	16.885196374622357	891.0	4.0	908.0	30.0	331.0
62.0	607.5346820809249	956.8843930635838	599.0	944.0	617.0	971.0	346.0
63.0	166.53222453222452	276.4033264033264	152.0	266.0	182.0	287.0	481.0
64.0	717.8657142857143	1016.7971428571428	703.0	1008.0	732.0	1024.0	350.0
65.0	183.6875	9.478365384615385	172.0	0.0	197.0	23.0	416.0
66.0	846.6039886039886	447.02849002849	839.0	434.0	855.0	462.0	351.0
67.0	437.3380281690141	681.6056338028169	424.0	672.0	450.0	693.0	355.0
68.0	757.083044982699	699.1384083044983	749.0	688.0	766.0	711.0	289.0
69.0	683.2346041055719	808.3900293255132	671.0	799.0	698.0	817.0	341.0
70.0	789.2877192982456	591.5052631578948	781.0	580.0	799.0	603.0	285.0
71.0	454.44664031620556	337.1383399209486	446.0	329.0	465.0	346.0	253.0
72.0	498.23376623376623	674.9246753246754	489.0	663.0	508.0	689.0	385.0
73.0	649.2008733624455	455.68558951965065	641.0	447.0	659.0	465.0	229.0
74.0	648.2869565217392	481.1391304347826	641.0	471.0	656.0	492.0	230.0
75.0	229.23376623376623	919.5357142857143	220.0	907.0	240.0	934.0	308.0
76.0	247.84324324324325	876.0216216216216	241.0	862.0	257.0	892.0	370.0
77.0	831.5707317073171	478.5219512195122	817.0	470.0	847.0	488.0	410.0
78.0	35.885572139303484	170.90547263681592	29.0	163.0	44.0	180.0	201.0
79.0	595.8928571428571	794.6994047619048	586.0	784.0	607.0	807.0	336.0
80.0	772.5298742138365	889.8836477987421	756.0	875.0	788.0	906.0	636.0
81.0	93.44620253164557	766.0569620253165	82.0	758.0	106.0	776.0	316.0
82.0	265.84615384615387	791.0723981900453	257.0	783.0	277.0	800.0	221.0
83.0	4.619354838709677	64.2258064516129	0.0	56.0	12.0	73.0	155.0
84.0	917.1342281879195	240.09060402684563	907.0	231.0	930.0	249.0	298.0
85.0	865.503937007874	887.485564304462	856.0	875.0	876.0	904.0	381.0
86.0	177.4125874125874	246.23776223776224	171.0	239.0	185.0	254.0	143.0
87.0	878.4550408719346	378.3978201634877	869.0	366.0	890.0	391.0	367.0
88.0	738.438524590164	429.5163934426229	730.0	420.0	748.0	440.0	244.0
89.0	521.9806201550388	326.6434108527132	515.0	316.0	530.0	338.0	258.0
90.0	241.87542087542087	793.4444444444445	232.0	784.0	253.0	804.0	297.0
91.0	637.3517110266159	266.5551330798479	628.0	251.0	648.0	283.0	526.0
92.0	441.2067796610169	478.6915254237288	430.0	469.0	452.0	489.0	295.0
93.0	838.0330882352941	623.2941176470588	831.0	612.0	846.0	635.0	272.0
94.0	344.20338983050846	129.0	337.0	119.0	352.0	140.0	236.0
95.0	345.75401069518716	50.696969696969695	336.0	33.0	359.0	67.0	561.0
96.0	903.3564954682779	684.3141993957704	894.0	673.0	914.0	697.0	331.0
97.0	69.04247104247104	786.6988416988416	59.0	779.0	80.0	797.0	259.0
98.0	258.8646288209607	1014.8340611353711	251.0	1006.0	267.0	1024.0	229.0
99.0	747.5515151515151	230.47272727272727	735.0	216.0	758.0	248.0	495.0
100.0	190.08724832214764	749.6375838926175	181.0	739.0	200.0	763.0	298.0
101.0	830.4489795918367	855.7517006802722	822.0	845.0	840.0	868.0	294.0
102.0	690.5585774058577	140.418410041841	677.0	130.0	704.0	152.0	478.0
103.0	152.44545454545454	867.3727272727273	142.0	858.0	163.0	879.0	330.0
104.0	10.442105263157895	838.6842105263158	0.0	828.0	24.0	849.0	380.0
105.0	791.613475177305	566.8262411347517	781.0	559.0	803.0	576.0	282.0
106.0	664.9642857142857	95.3409090909091	656.0	83.0	675.0	107.0	308.0
107.0	67.41194029850746	607.644776119403	56.0	599.0	80.0	617.0	335.0
108.0	533.2137767220903	287.60570071258906	525.0	274.0	544.0	304.0	421.0
109.0	821.4588859416446	230.0053050397878	810.0	220.0	835.0	241.0	377.0
110.0	422.4640522875817	689.7745098039215	411.0	681.0	434.0	699.0	306.0
111.0	186.4218009478673	937.3791469194313	178.0	930.0	196.0	946.0	211.0
112.0	451.0622406639004	970.1286307053942	444.0	960.0	460.0	981.0	241.0
113.0	878.3768996960487	412.1975683890578	870.0	400.0	887.0	425.0	329.0
114.0	329.4852941176471	485.3794117647059	321.0	473.0	339.0	498.0	340.0
115.0	738.0091185410334	802.8632218844984	727.0	794.0	751.0	813.0	329.0
116.0	837.7380952380952	826.1944444444445	830.0	816.0	846.0	837.0	252.0
117.0	919.109756097561	817.890243902439	910.0	807.0	929.0	830.0	328.0
118.0	23.94811320754717	193.02830188679246	15.0	186.0	34.0	201.0	212.0
119.0	306.0977011494253	828.698275862069	296.0	816.0	316.0	841.0	348.0
120.0	263.4119402985075	460.63880597014924	253.0	451.0	275.0	472.0	335.0
121.0	608.7161716171618	156.996699669967	599.0	147.0	620.0	168.0	303.0
122.0	397.57276995305165	1011.7394366197183	388.0	999.0	409.0	1024.0	426.0
123.0	657.8346994535519	270.77868852459017	646.0	252.0	671.0	290.0	732.0
124.0	738.7865853658536	630.25	729.0	620.0	750.0	641.0	328.0
125.0	438.9541984732824	80.75190839694656	424.0	70.0	454.0	92.0	524.0
126.0	800.4239766081871	621.1988304093567	792.0	609.0	810.0	635.0	342.0
127.0	369.7073170731707	133.1951219512195	361.0	125.0	380.0	143.0	246.0
128.0	289.74863387978144	838.6475409836065	280.0	825.0	300.0	852.0	366.0
129.0	532.85	152.50263157894736	520.0	143.0	547.0	162.0	380.0
130.0	324.26241134751774	653.8049645390071	315.0	645.0	335.0	664.0	282.0
131.0	904.5902255639098	39.8421052631579	894.0	31.0	915.0	49.0	266.0
132.0	411.37677053824365	144.9801699716714	403.0	133.0	422.0	158.0	353.0
133.0	195.5829383886256	509.52369668246445	187.0	495.0	206.0	524.0	422.0
134.0	292.75409836065575	701.2650273224044	283.0	690.0	303.0	714.0	366.0
135.0	704.9830508474577	443.7820823244552	696.0	430.0	716.0	458.0	413.0
136.0	107.84819277108434	590.6265060240963	94.0	582.0	123.0	601.0	415.0
137.0	560.20156555773	604.0195694716243	550.0	588.0	571.0	620.0	511.0
138.0	210.58426966292134	478.59831460674155	200.0	468.0	222.0	491.0	356.0
139.0	9.702083333333333	698.125	0.0	684.0	21.0	713.0	480.0
140.0	854.0321715817695	899.1099195710456	842.0	889.0	867.0	911.0	373.0
141.0	683.1149825783972	854.6202090592335	675.0	844.0	692.0	867.0	287.0
142.0	273.01261829653	556.7791798107255	261.0	548.0	286.0	566.0	317.0
143.0	816.5136778115501	826.2401215805471	805.0	817.0	828.0	836.0	329.0
144.0	559.4981949458484	739.4151624548737	551.0	729.0	568.0	751.0	277.0
145.0	672.0654911838791	742.4105793450882	659.0	733.0	686.0	753.0	397.0
146.0	818.8358974358974	57.0025641025641	809.0	45.0	829.0	70.0	390.0
147.0	546.9969604863222	706.9209726443769	538.0	695.0	557.0	719.0	329.0
148.0	856.1119402985074	183.78358208955223	849.0	173.0	865.0	195.0	268.0
149.0	804.1943462897526	813.8409893992933	795.0	805.0	815.0	824.0	283.0
150.0	850.1260504201681	843.1232492997199	839.0	834.0	863.0	854.0	357.0
151.0	201.98316498316498	289.95959595959596	194.0	279.0	211.0	302.0	297.0
152.0	597.8386411889596	734.7622080679406	586.0	722.0	610.0	749.0	471.0
153.0	655.9010695187166	178.78877005347593	644.0	169.0	669.0	190.0	374.0
154.0	646.6071428571429	562.5380952380953	635.0	552.0	660.0	574.0	420.0
155.0	163.05612244897958	896.1836734693877	153.0	884.0	173.0	911.0	392.0
156.0	482.4701986754967	869.3377483443709	476.0	863.0	490.0	877.0	151.0
157.0	841.6075085324233	260.1467576791809	834.0	248.0	851.0	273.0	293.0
158.0	749.6442786069651	166.46766169154228	738.0	155.0	763.0	179.0	402.0
159.0	133.51470588235293	70.82941176470588	125.0	59.0	144.0	83.0	340.0
160.0	636.7190635451504	128.49163879598663	626.0	120.0	649.0	138.0	299.0
161.0	366.16564417177915	976.8466257668712	355.0	967.0	378.0	987.0	326.0
162.0	118.28491620111731	200.60335195530726	108.0	190.0	130.0	212.0	358.0
163.0	837.7876447876448	556.6100386100386	829.0	548.0	848.0	566.0	259.0
164.0	641.8941176470588	500.5735294117647	633.0	489.0	652.0	514.0	340.0
165.0	619.9433962264151	777.6981132075472	610.0	769.0	631.0	787.0	265.0
166.0	880.7464454976304	869.6682464454976	868.0	861.0	895.0	880.0	422.0
167.0	764.0293255131965	777.1642228739003	754.0	768.0	776.0	789.0	341.0
168.0	121.82165605095541	873.9936305732484	113.0	865.0	133.0	885.0	314.0
169.0	337.7369942196532	1007.5664739884393	329.0	995.0	347.0	1021.0	346.0
170.0	140.76296296296297	321.0543209876543	128.0	310.0	153.0	334.0	405.0
171.0	183.86328125	663.3828125	175.0	654.0	194.0	673.0	256.0
172.0	690.6689419795222	666.6621160409557	680.0	658.0	703.0	675.0	293.0
173.0	242.84108527131784	478.01937984496124	235.0	469.0	252.0	488.0	258.0
174.0	294.42424242424244	577.7878787878788	283.0	569.0	307.0	587.0	330.0
175.0	233.8131868131868	954.5412087912088	222.0	946.0	247.0	964.0	364.0
176.0	804.009009009009	891.0945945945946	797.0	883.0	813.0	900.0	222.0
177.0	594.2110091743119	651.3669724770642	585.0	641.0	605.0	663.0	327.0
178.0	125.04705882352941	839.6294117647059	117.0	833.0	134.0	847.0	170.0
179.0	777.8622754491018	838.8592814371258	769.0	827.0	788.0	851.0	334.0
180.0	797.7753424657534	719.4410958904109	788.0	707.0	808.0	732.0	365.0
181.0	798.4538461538461	500.6974358974359	786.0	492.0	813.0	512.0	390.0
182.0	578.8394495412844	599.2729357798165	569.0	586.0	590.0	614.0	436.0
183.0	253.41242937853107	766.6666666666666	243.0	756.0	265.0	778.0	354.0
184.0	781.621546961326	633.1629834254144	770.0	624.0	795.0	645.0	362.0
185.0	795.2291325695581	1008.4222585924714	779.0	994.0	813.0	1024.0	611.0
186.0	629.7682119205298	92.18543046357615	619.0	83.0	642.0	101.0	302.0
187.0	190.34202898550726	324.4405797101449	179.0	314.0	203.0	335.0	345.0
188.0	303.18666666666667	427.0233333333333	292.0	419.0	315.0	436.0	300.0
189.0	853.2821917808219	603.7369863013698	843.0	593.0	865.0	616.0	365.0
190.0	442.42528735632186	838.1724137931035	432.0	831.0	453.0	847.0	261.0
191.0	820.2844036697247	258.7645259938838	812.0	247.0	829.0	272.0	327.0
192.0	690.2030237580993	529.5723542116631	676.0	520.0	705.0	540.0	463.0
193.0	234.14772727272728	449.0833333333333	224.0	441.0	246.0	458.0	264.0
194.0	129.74025974025975	906.7435064935065	119.0	897.0	141.0	917.0	308.0
195.0	376.8050139275766	43.22841225626741	364.0	35.0	390.0	54.0	359.0
196.0	819.5473372781065	507.9408284023669	811.0	496.0	830.0	520.0	338.0
197.0	294.34387351778656	799.8814229249011	286.0	790.0	304.0	810.0	253.0
198.0	647.5435356200528	902.9868073878628	636.0	893.0	661.0	913.0	379.0
199.0	285.9714285714286	888.2771428571428	276.0	877.0	297.0	901.0	350.0
200.0	769.3583333333333	554.7833333333333	761.0	546.0	779.0	564.0	240.0
201.0	480.2464454976303	653.5663507109005	471.0	640.0	491.0	668.0	422.0
202.0	829.3636363636364	580.6480938416422	820.0	569.0	840.0	593.0	341.0
203.0	902.025641025641	525.7459207459208	889.0	516.0	917.0	536.0	429.0
204.0	128.19182389937106	758.8333333333334	118.0	749.0	140.0	769.0	318.0
205.0	911.5069767441861	265.52558139534887	904.0	257.0	919.0	276.0	215.0
206.0	800.9223744292237	316.56164383561645	793.0	308.0	810.0	326.0	219.0
207.0	204.52472527472528	713.7637362637363	193.0	703.0	217.0	724.0	364.0
208.0	782.0249376558603	747.718204488778	772.0	735.0	793.0	761.0	401.0
209.0	177.59249329758714	763.2707774798928	168.0	751.0	189.0	775.0	373.0
210.0	612.656626506024	593.5963855421687	603.0	584.0	625.0	604.0	332.0
211.0	757.2178649237472	640.4270152505446	746.0	627.0	768.0	654.0	459.0
212.0	778.5117647058823	695.0029411764706	769.0	684.0	790.0	706.0	340.0
213.0	821.6962025316456	626.6286919831224	814.0	618.0	830.0	637.0	237.0
214.0	209.38522427440634	940.2612137203166	200.0	928.0	220.0	953.0	379.0
215.0	708.1753731343283	794.7611940298508	700.0	785.0	718.0	805.0	268.0
216.0	498.8337874659401	993.9809264305177	489.0	982.0	510.0	1006.0	367.0
217.0	821.358543417367	139.1484593837535	811.0	128.0	832.0	151.0	357.0
218.0	919.2461059190031	106.91277258566979	909.0	97.0	930.0	117.0	321.0
219.0	246.71100917431193	684.098623853211	236.0	671.0	258.0	697.0	436.0
220.0	435.5124223602484	515.2903726708074	418.0	504.0	453.0	527.0	644.0
221.0	683.6623376623377	82.23051948051948	674.0	72.0	695.0	93.0	308.0
222.0	387.29551451187336	149.85224274406332	377.0	139.0	400.0	162.0	379.0
223.0	489.3895216400911	274.31662870159454	480.0	260.0	500.0	288.0	439.0
224.0	581.5626959247649	355.9576802507837	565.0	345.0	599.0	368.0	638.0
225.0	157.14615384615385	11.005128205128205	147.0	0.0	169.0	24.0	390.0
226.0	160.94860813704497	75.19700214132763	150.0	61.0	172.0	89.0	467.0
227.0	139.2125	661.24375	129.0	652.0	151.0	672.0	320.0
228.0	141.56302521008402	814.9159663865546	129.0	804.0	156.0	827.0	476.0
229.0	676.3269841269841	216.5936507936508	666.0	207.0	688.0	226.0	315.0
230.0	215.1290322580645	916.0322580645161	206.0	907.0	225.0	927.0	279.0
231.0	871.3377659574468	731.8696808510638	862.0	720.0	882.0	744.0	376.0
232.0	881.9243697478992	788.5742296918768	873.0	776.0	892.0	801.0	357.0
233.0	718.5909090909091	582.3701298701299	709.0	573.0	729.0	593.0	308.0
234.0	410.52287581699346	29.53267973856209	402.0	19.0	421.0	41.0	306.0
235.0	275.062091503268	804.1928104575163	265.0	796.0	287.0	814.0	306.0
236.0	256.908466819222	897.1144164759726	246.0	885.0	269.0	911.0	437.0
237.0	124.43307086614173	153.36417322834646	114.0	138.0	136.0	170.0	508.0
238.0	124.65507246376812	687.8347826086956	113.0	678.0	137.0	698.0	345.0
239.0	678.2345679012345	184.93827160493828	670.0	176.0	688.0	194.0	243.0
240.0	737.5565217391304	192.85507246376812	727.0	182.0	749.0	204.0	345.0
241.0	228.22505800464037	249.08352668213456	216.0	238.0	242.0	262.0	431.0
242.0	893.5181518151816	492.38613861386136	884.0	483.0	904.0	503.0	303.0
243.0	895.9931506849315	815.9200913242009	884.0	805.0	909.0	828.0	438.0
244.0	389.4512820512821	196.68974358974359	380.0	184.0	402.0	209.0	390.0
245.0	919.25	175.27597402597402	910.0	165.0	930.0	186.0	308.0
246.0	709.1300527240774	765.6713532513181	693.0	755.0	726.0	777.0	569.0
247.0	525.9455337690632	944.1851851851852	516.0	931.0	538.0	959.0	459.0
248.0	719.7901234567901	655.0345679012346	706.0	646.0	735.0	665.0	405.0
249.0	63.193939393939395	982.0757575757576	52.0	973.0	76.0	992.0	330.0
250.0	255.54084507042253	289.88732394366195	246.0	279.0	267.0	302.0	355.0
251.0	102.87768240343348	339.6244635193133	90.0	326.0	117.0	354.0	466.0
252.0	660.6881091617934	74.78947368421052	650.0	61.0	674.0	90.0	513.0
253.0	762.9084249084249	574.3150183150183	753.0	567.0	774.0	584.0	273.0
254.0	700.8670360110804	639.2797783933518	690.0	629.0	713.0	650.0	361.0
255.0	605.9118644067796	122.28474576271186	595.0	114.0	618.0	132.0	295.0
256.0	72.37349397590361	1013.4036144578313	59.0	1002.0	87.0	1024.0	498.0
257.0	376.7488524590164	358.1960655737705	353.0	337.0	400.0	382.0	1525.0
258.0	744.1934523809524	847.3630952380952	733.0	838.0	756.0	857.0	336.0
259.0	357.4909819639279	378.65330661322645	343.0	369.0	374.0	390.0	499.0
