label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
260.0	540.4528301886793	411.88409703504044	528.0	403.0	554.0	422.0	371.0
261.0	696.469696969697	549.4787878787879	685.0	540.0	709.0	560.0	330.0
262.0	751.3885869565217	817.0380434782609	739.0	808.0	765.0	827.0	368.0
263.0	629.8272058823529	217.8621323529412	618.0	203.0	645.0	232.0	544.0
264.0	693.4112903225806	598.5537634408602	682.0	588.0	705.0	610.0	372.0
265.0	581.2216216216216	185.1009009009009	566.0	174.0	598.0	197.0	555.0
266.0	528.8943661971831	74.15258215962442	516.0	64.0	542.0	85.0	426.0
267.0	242.2232346241458	824.9225512528474	228.0	814.0	256.0	836.0	439.0
268.0	624.7919799498746	899.5438596491229	615.0	886.0	635.0	914.0	399.0
269.0	694.3333333333334	961.8148148148148	686.0	952.0	703.0	973.0	270.0
270.0	396.7448680351906	970.6510263929619	386.0	961.0	409.0	981.0	341.0
271.0	628.0733944954128	1005.1077981651376	616.0	994.0	642.0	1018.0	436.0
272.0	881.4048442906575	687.2006920415225	871.0	678.0	892.0	697.0	289.0
273.0	361.46014492753625	535.5942028985507	352.0	526.0	372.0	546.0	276.0
274.0	661.2445652173913	520.8478260869565	652.0	509.0	671.0	535.0	368.0
275.0	514.5555555555555	1013.0808080808081	506.0	1002.0	524.0	1024.0	297.0
276.0	771.6630434782609	410.14130434782606	760.0	400.0	785.0	421.0	368.0
277.0	358.8904899135447	21.939481268011527	347.0	13.0	371.0	32.0	347.0
278.0	449.9903536977492	631.5498392282958	441.0	621.0	460.0	643.0	311.0
279.0	807.1857142857143	118.22857142857143	796.0	108.0	818.0	129.0	350.0
280.0	115.44540229885058	80.13793103448276	106.0	69.0	126.0	93.0	348.0
281.0	443.4164383561644	944.9972602739726	434.0	933.0	454.0	958.0	365.0
282.0	679.3288590604027	27.86979865771812	663.0	13.0	697.0	43.0	745.0
283.0	73.06306306306307	755.0990990990991	64.0	745.0	84.0	767.0	333.0
284.0	352.7527777777778	581.4861111111111	341.0	572.0	365.0	592.0	360.0
285.0	787.0349206349206	981.8571428571429	776.0	973.0	798.0	992.0	315.0
286.0	682.1863636363636	983.9477272727273	672.0	971.0	694.0	998.0	440.0
287.0	360.88346883468836	603.1409214092141	350.0	593.0	373.0	615.0	369.0
288.0	677.2598425196851	639.3484251968504	667.0	625.0	689.0	655.0	508.0
289.0	800.6183206106871	785.6030534351145	792.0	776.0	810.0	796.0	262.0
290.0	97.44979919678715	204.2309236947791	88.0	189.0	109.0	221.0	498.0
291.0	269.0579345088161	742.2392947103275	259.0	730.0	280.0	755.0	397.0
292.0	673.9024390243902	465.2164634146341	664.0	455.0	685.0	476.0	328.0
293.0	119.41647597254004	29.68649885583524	108.0	18.0	132.0	42.0	437.0
294.0	485.59041731066463	506.5625965996909	468.0	495.0	503.0	519.0	647.0
295.0	547.2646310432569	225.60814249363867	536.0	214.0	559.0	237.0	393.0
296.0	165.45645645645646	1011.0870870870871	154.0	1002.0	177.0	1022.0	333.0
297.0	456.0808988764045	991.132584269663	446.0	978.0	468.0	1005.0	445.0
298.0	651.3396946564885	630.8549618320611	642.0	622.0	661.0	641.0	262.0
299.0	271.80116959064327	952.514619883041	257.0	942.0	287.0	964.0	513.0
300.0	669.0092879256966	832.8916408668731	658.0	823.0	681.0	843.0	323.0
301.0	854.578073089701	126.94352159468438	846.0	117.0	865.0	139.0	301.0
302.0	907.0126811594203	936.8876811594203	892.0	927.0	924.0	949.0	552.0
303.0	828.8969072164948	317.3917525773196	820.0	307.0	839.0	328.0	291.0
304.0	607.1627906976744	514.0	595.0	498.0	619.0	530.0	602.0
305.0	709.2027649769585	102.28801843317973	697.0	91.0	723.0	114.0	434.0
306.0	865.1402298850575	475.4712643678161	854.0	463.0	877.0	489.0	435.0
307.0	407.08116883116884	78.47402597402598	397.0	69.0	418.0	89.0	308.0
308.0	913.7132352941177	876.2169117647059	905.0	866.0	923.0	887.0	272.0
309.0	461.2551724137931	862.3482758620689	452.0	853.0	472.0	873.0	290.0
310.0	474.0824468085106	464.469414893617	457.0	451.0	492.0	479.0	752.0
311.0	573.2927308447937	717.0687622789784	562.0	703.0	585.0	733.0	509.0
312.0	391.9373650107991	675.0712742980562	378.0	666.0	409.0	687.0	463.0
313.0	323.73410404624275	149.27745664739885	312.0	140.0	336.0	159.0	346.0
314.0	302.48096885813146	449.3702422145329	292.0	441.0	314.0	459.0	289.0
315.0	868.5119760479042	31.48502994011976	859.0	21.0	879.0	43.0	334.0
316.0	264.94646680942185	332.01713062098503	254.0	319.0	277.0	346.0	467.0
317.0	541.3917910447761	536.3022388059702	529.0	522.0	554.0	552.0	536.0
318.0	436.1772908366534	25.56972111553785	424.0	13.0	450.0	39.0	502.0
319.0	603.9161849710982	887.028901734104	595.0	874.0	613.0	901.0	346.0
320.0	365.83279742765274	151.94855305466237	355.0	144.0	377.0	162.0	311.0
321.0	616.3625	717.8375	605.0	708.0	627.0	728.0	320.0
322.0	676.6036960985626	1009.4743326488706	666.0	996.0	689.0	1023.0	487.0
323.0	99.26588235294118	721.88	89.0	709.0	111.0	735.0	425.0
324.0	424.10306406685237	273.45961002785515	414.0	262.0	435.0	286.0	359.0
325.0	830.5344827586207	993.1827586206897	822.0	983.0	840.0	1005.0	290.0
326.0	734.1925465838509	492.9503105590062	723.0	478.0	747.0	507.0	483.0
327.0	663.4896755162242	126.91150442477876	653.0	116.0	675.0	138.0	339.0
328.0	54.36821705426357	933.1627906976744	46.0	924.0	64.0	943.0	258.0
329.0	412.2122448979592	829.4285714285714	403.0	822.0	422.0	838.0	245.0
330.0	760.9164733178654	446.40835266821347	748.0	436.0	775.0	458.0	431.0
331.0	244.15384615384616	729.0424403183024	231.0	718.0	257.0	739.0	377.0
332.0	140.203125	885.9921875	132.0	877.0	150.0	896.0	256.0
333.0	661.9305993690851	360.31703470031545	648.0	346.0	677.0	376.0	634.0
334.0	226.61486486486487	715.1013513513514	217.0	706.0	237.0	726.0	296.0
335.0	536.8345864661654	23.979949874686717	525.0	14.0	550.0	35.0	399.0
336.0	271.22868217054264	694.9050387596899	260.0	680.0	283.0	711.0	516.0
337.0	437.2548387096774	594.5225806451613	426.0	585.0	449.0	605.0	310.0
338.0	791.2224371373308	56.97872340425532	779.0	45.0	806.0	71.0	517.0
339.0	809.7142857142857	329.14285714285717	801.0	322.0	820.0	338.0	231.0
340.0	103.32389380530974	271.3805309734513	92.0	256.0	116.0	287.0	565.0
341.0	17.85198555956679	178.77978339350182	9.0	170.0	28.0	189.0	277.0
342.0	136.8991935483871	115.34274193548387	128.0	107.0	147.0	125.0	248.0
343.0	641.2596153846154	667.8798076923077	631.0	655.0	653.0	682.0	416.0
344.0	477.42543859649123	11.914473684210526	466.0	0.0	490.0	25.0	456.0
345.0	99.44414893617021	795.8244680851063	89.0	784.0	112.0	808.0	376.0
346.0	848.55	668.7076923076924	839.0	660.0	859.0	678.0	260.0
347.0	27.8014440433213	930.913357400722	19.0	922.0	38.0	941.0	277.0
348.0	917.6614785992218	410.3112840466926	908.0	403.0	929.0	419.0	257.0
349.0	434.92525773195877	880.0618556701031	424.0	869.0	446.0	892.0	388.0
350.0	855.53264604811	689.8762886597938	845.0	682.0	867.0	699.0	291.0
351.0	194.830835117773	356.3854389721627	184.0	343.0	207.0	371.0	467.0
352.0	414.0350318471338	918.015923566879	404.0	909.0	425.0	929.0	314.0
353.0	187.810888252149	679.5931232091691	176.0	671.0	201.0	690.0	349.0
354.0	591.9007633587786	988.8358778625955	584.0	979.0	601.0	999.0	262.0
355.0	588.2952380952381	774.5928571428572	577.0	763.0	600.0	787.0	420.0
356.0	92.9911308203991	827.2439024390244	83.0	814.0	105.0	841.0	451.0
357.0	502.9861111111111	417.4392361111111	489.0	404.0	519.0	432.0	576.0
358.0	151.18450184501845	916.2250922509226	143.0	906.0	161.0	927.0	271.0
359.0	274.2238805970149	660.5650319829424	264.0	647.0	286.0	675.0	469.0
360.0	409.4926315789474	333.86315789473684	397.0	320.0	423.0	348.0	475.0
361.0	138.09075043630017	231.34904013961605	125.0	217.0	152.0	246.0	573.0
362.0	492.61875	697.1875	484.0	685.0	502.0	711.0	320.0
363.0	301.59609120521174	554.4364820846905	292.0	544.0	312.0	566.0	307.0
364.0	193.76106194690266	953.6924778761062	180.0	943.0	208.0	965.0	452.0
365.0	747.2889733840304	672.1787072243346	738.0	663.0	757.0	682.0	263.0
366.0	157.59287531806615	969.5368956743002	148.0	957.0	168.0	983.0	393.0
367.0	151.80742049469964	728.0971731448764	137.0	716.0	167.0	741.0	566.0
368.0	524.2938005390836	197.10512129380055	513.0	187.0	537.0	208.0	371.0
369.0	432.2048780487805	643.9560975609756	421.0	632.0	444.0	655.0	410.0
370.0	189.64409722222223	797.0329861111111	175.0	784.0	206.0	811.0	576.0
371.0	29.703252032520325	754.4512195121952	21.0	745.0	39.0	765.0	246.0
372.0	854.6013289036545	781.8006644518273	846.0	771.0	864.0	794.0	301.0
373.0	901.6589473684211	462.1578947368421	890.0	449.0	914.0	477.0	475.0
374.0	502.6623376623377	239.2099567099567	491.0	226.0	515.0	252.0	462.0
375.0	34.38704028021016	909.138353765324	20.0	897.0	50.0	922.0	571.0
376.0	606.4298245614035	758.906432748538	596.0	749.0	618.0	770.0	342.0
377.0	341.85925925925926	232.48395061728394	331.0	221.0	354.0	245.0	405.0
378.0	738.75	706.0236220472441	726.0	694.0	752.0	720.0	508.0
379.0	199.76985743380857	449.8350305498982	187.0	438.0	214.0	463.0	491.0
380.0	208.63031275060143	155.97914995990376	188.0	137.0	229.0	176.0	1247.0
381.0	118.83731019522777	1004.7114967462039	107.0	993.0	133.0	1017.0	461.0
382.0	417.1692789968652	487.9717868338558	407.0	478.0	428.0	499.0	319.0
383.0	511.875	292.09285714285716	503.0	282.0	522.0	303.0	280.0
384.0	295.0100401606426	102.73293172690764	284.0	89.0	307.0	117.0	498.0
385.0	432.916114790287	544.6401766004415	420.0	534.0	447.0	556.0	453.0
386.0	229.875	429.5037878787879	221.0	421.0	240.0	440.0	264.0
387.0	867.976253298153	320.9472295514512	857.0	310.0	880.0	333.0	379.0
388.0	392.5925925925926	949.1172839506173	382.0	939.0	404.0	960.0	324.0
389.0	824.522491349481	779.3079584775087	816.0	769.0	834.0	791.0	289.0
390.0	120.7233560090703	818.4807256235828	110.0	804.0	132.0	833.0	441.0
391.0	369.84166666666664	108.03833333333333	353.0	98.0	388.0	120.0	600.0
392.0	256.2673611111111	996.3715277777778	248.0	986.0	266.0	1007.0	288.0
393.0	16.205821205821206	820.9147609147609	3.0	810.0	30.0	833.0	481.0
394.0	109.18987341772151	911.5759493670886	100.0	901.0	120.0	923.0	316.0
395.0	98.93634496919918	980.1642710472279	87.0	968.0	113.0	993.0	487.0
396.0	590.9057971014493	904.3804347826087	582.0	894.0	600.0	916.0	276.0
397.0	308.3667820069204	382.50865051903116	299.0	373.0	319.0	393.0	289.0
398.0	197.42245989304814	857.9679144385027	188.0	846.0	208.0	871.0	374.0
399.0	754.9718004338395	867.117136659436	742.0	857.0	769.0	878.0	461.0
400.0	343.9744408945687	464.7859424920128	335.0	454.0	354.0	476.0	313.0
401.0	879.8491124260355	953.1952662721893	869.0	943.0	892.0	964.0	338.0
402.0	14.364978902953586	967.3523206751055	4.0	954.0	26.0	982.0	474.0
403.0	353.0858085808581	204.31023102310232	343.0	195.0	364.0	214.0	303.0
404.0	19.63539445628998	609.6972281449894	6.0	599.0	34.0	621.0	469.0
405.0	357.3053613053613	658.030303030303	346.0	646.0	370.0	670.0	429.0
406.0	762.0157232704403	533.1132075471698	752.0	523.0	773.0	543.0	318.0
407.0	763.9701149425288	600.6183908045977	751.0	590.0	778.0	612.0	435.0
408.0	869.4432548179872	535.6081370449679	858.0	523.0	882.0	549.0	467.0
409.0	611.6408977556109	699.0399002493766	599.0	689.0	625.0	710.0	401.0
410.0	419.53445850914204	109.09001406469761	404.0	95.0	437.0	125.0	711.0
411.0	148.19148936170214	170.67375886524823	138.0	161.0	159.0	181.0	282.0
412.0	294.46981132075473	25.730188679245284	281.0	13.0	308.0	39.0	530.0
413.0	630.8527131782946	734.8410852713179	622.0	727.0	641.0	744.0	258.0
414.0	269.30900243309003	231.73722627737226	258.0	220.0	281.0	244.0	411.0
415.0	224.32663316582915	375.83082077051927	213.0	360.0	237.0	392.0	597.0
416.0	746.7777777777778	749.3232323232323	738.0	739.0	756.0	761.0	297.0
417.0	821.9054054054054	892.3873873873874	814.0	885.0	832.0	901.0	222.0
418.0	564.5247349823321	507.81802120141344	551.0	495.0	579.0	522.0	566.0
419.0	396.56085918854416	557.6229116945108	385.0	547.0	410.0	569.0	419.0
420.0	614.5952848722986	806.3025540275049	603.0	793.0	628.0	820.0	509.0
421.0	258.9736070381232	423.48973607038124	248.0	414.0	271.0	434.0	341.0
422.0	181.1812865497076	731.0994152046784	171.0	721.0	193.0	742.0	342.0
423.0	894.2601156069364	166.79576107899808	883.0	153.0	907.0	182.0	519.0
424.0	233.25555555555556	649.2462962962964	220.0	636.0	247.0	663.0	540.0
425.0	667.5912698412699	720.2261904761905	659.0	712.0	677.0	730.0	252.0
426.0	887.4581881533101	233.3623693379791	872.0	222.0	903.0	246.0	574.0
427.0	468.131621187801	391.18619582664525	453.0	379.0	485.0	405.0	623.0
428.0	220.4885993485342	987.4169381107491	211.0	978.0	232.0	997.0	307.0
429.0	256.1372549019608	386.48692810457516	246.0	377.0	267.0	397.0	306.0
430.0	568.3075313807532	65.72803347280335	557.0	53.0	581.0	80.0	478.0
431.0	180.61757105943153	602.1602067183462	171.0	590.0	191.0	616.0	387.0
432.0	707.7164179104477	861.2313432835821	698.0	852.0	718.0	872.0	268.0
433.0	286.6492027334852	398.0068337129841	274.0	387.0	300.0	409.0	439.0
434.0	509.08353221957043	20.86634844868735	498.0	9.0	521.0	33.0	419.0
435.0	316.451968503937	286.48818897637796	303.0	271.0	330.0	303.0	635.0
436.0	282.44117647058823	510.12605042016804	272.0	498.0	295.0	524.0	476.0
437.0	356.4750593824228	174.29453681710214	345.0	163.0	369.0	187.0	421.0
438.0	128.55924170616115	282.31516587677726	117.0	270.0	140.0	295.0	422.0
439.0	258.54691075514876	493.86727688787187	248.0	481.0	270.0	507.0	437.0
440.0	120.58333333333333	855.4699074074074	106.0	844.0	134.0	866.0	432.0
441.0	183.3905882352941	302.3270588235294	170.0	292.0	196.0	315.0	425.0
442.0	323.07673860911274	962.2757793764988	311.0	951.0	335.0	974.0	417.0
443.0	525.6310679611651	715.002427184466	515.0	703.0	538.0	728.0	412.0
444.0	651.1264367816092	780.1310344827587	642.0	767.0	663.0	794.0	435.0
445.0	371.752380952381	923.9714285714285	362.0	914.0	383.0	935.0	315.0
446.0	317.459375	44.69375	308.0	35.0	328.0	56.0	320.0
447.0	504.5024154589372	574.8373590982287	490.0	562.0	520.0	588.0	621.0
448.0	335.61842105263156	520.9407894736842	326.0	511.0	346.0	532.0	304.0
449.0	779.9362101313321	366.375234521576	767.0	353.0	794.0	380.0	533.0
450.0	159.3305439330544	670.1757322175732	151.0	662.0	169.0	679.0	239.0
451.0	526.8665620094191	444.2637362637363	514.0	428.0	542.0	460.0	637.0
452.0	78.72081218274111	636.8984771573604	68.0	626.0	91.0	649.0	394.0
453.0	733.7073170731708	528.2439024390244	725.0	520.0	743.0	538.0	246.0
454.0	910.0297482837528	767.9016018306636	898.0	756.0	923.0	781.0	437.0
455.0	386.1756373937677	881.8866855524079	376.0	871.0	397.0	893.0	353.0
456.0	765.7473684210527	91.29298245614035	753.0	77.0	780.0	106.0	570.0
457.0	377.09375	247.125	365.0	235.0	390.0	260.0	480.0
458.0	305.6485981308411	213.95140186915887	293.0	201.0	320.0	227.0	535.0
459.0	821.4133333333333	914.2044444444444	813.0	906.0	831.0	923.0	225.0
460.0	877.6023622047244	57.55905511811024	868.0	49.0	888.0	66.0	254.0
461.0	43.96013289036545	48.62956810631229	31.0	34.0	58.0	64.0	602.0
462.0	89.93661971830986	947.9894366197183	75.0	935.0	105.0	961.0	568.0
463.0	475.76100628930817	697.0849056603773	466.0	687.0	487.0	707.0	318.0
464.0	571.1436464088398	965.5414364640884	560.0	951.0	583.0	981.0	543.0
465.0	581.9512820512821	30.202564102564104	568.0	12.0	597.0	49.0	780.0
466.0	358.6539923954373	479.82889733840307	350.0	470.0	368.0	491.0	263.0
467.0	337.3939393939394	400.79924242424244	329.0	392.0	347.0	411.0	264.0
468.0	61.351724137931036	701.9425287356322	49.0	691.0	75.0	713.0	435.0
469.0	417.76302521008404	450.5176470588235	405.0	437.0	433.0	465.0	595.0
470.0	419.5543859649123	987.5543859649123	411.0	978.0	430.0	998.0	285.0
471.0	919.36875	722.90625	909.0	713.0	930.0	734.0	320.0
472.0	320.4421052631579	117.82526315789474	308.0	106.0	334.0	130.0	475.0
473.0	344.6262482168331	805.583452211127	328.0	793.0	361.0	820.0	701.0
474.0	294.6968911917098	56.16321243523316	283.0	45.0	307.0	68.0	386.0
475.0	491.0366972477064	158.27064220183487	480.0	146.0	503.0	171.0	436.0
476.0	505.0548387096774	529.6516129032258	489.0	517.0	521.0	544.0	620.0
477.0	491.9227799227799	935.6003861003861	479.0	924.0	506.0	949.0	518.0
478.0	810.9904306220096	683.5622009569378	799.0	673.0	824.0	696.0	418.0
479.0	80.096	797.076	71.0	789.0	90.0	806.0	250.0
480.0	274.83516483516485	992.1516483516483	263.0	980.0	288.0	1005.0	455.0
481.0	670.3464730290457	945.850622406639	658.0	933.0	683.0	959.0	482.0
482.0	773.021645021645	151.43939393939394	761.0	140.0	787.0	163.0	462.0
483.0	219.31767337807605	19.646532438478747	208.0	7.0	232.0	33.0	447.0
484.0	497.5213849287169	69.68228105906314	485.0	57.0	511.0	82.0	491.0
485.0	74.20977596741344	912.2484725050916	63.0	898.0	86.0	926.0	491.0
486.0	720.4866310160428	992.3877005347593	710.0	981.0	732.0	1004.0	374.0
487.0	514.6284329563813	629.4103392568659	500.0	616.0	530.0	644.0	619.0
488.0	319.4110275689223	81.26315789473684	308.0	70.0	331.0	93.0	399.0
489.0	584.3196428571429	227.74821428571428	570.0	215.0	600.0	241.0	560.0
490.0	876.1247002398081	659.7290167865707	864.0	649.0	889.0	671.0	417.0
491.0	550.7015177065767	900.0219224283305	537.0	886.0	565.0	914.0	593.0
492.0	540.6741803278688	351.69262295081967	528.0	340.0	555.0	364.0	488.0
493.0	796.0396396396396	234.99279279279278	783.0	222.0	810.0	249.0	555.0
494.0	307.2773536895674	995.6361323155216	296.0	985.0	320.0	1007.0	393.0
495.0	554.6494623655914	140.01075268817203	544.0	126.0	566.0	155.0	465.0
496.0	841.1413502109705	57.41772151898734	829.0	44.0	853.0	72.0	474.0
497.0	809.5616161616161	297.8363636363636	798.0	285.0	823.0	311.0	495.0
498.0	639.843537414966	307.6916099773243	629.0	295.0	651.0	321.0	441.0
499.0	285.34907597535937	920.4681724845996	272.0	909.0	300.0	933.0	487.0
500.0	359.8578352180937	733.8820678513732	347.0	719.0	373.0	749.0	619.0
501.0	358.4685990338164	836.4323671497584	346.0	826.0	372.0	849.0	414.0
502.0	19.29943502824859	641.9359698681733	6.0	629.0	33.0	656.0	531.0
503.0	883.2720588235294	1000.2647058823529	874.0	992.0	894.0	1010.0	272.0
504.0	556.0745233968804	1003.8804159445407	545.0	989.0	569.0	1020.0	577.0
505.0	631.4715447154472	958.4254742547425	621.0	947.0	642.0	971.0	369.0
506.0	679.3280757097792	883.5268138801262	665.0	869.0	695.0	899.0	634.0
507.0	841.7839388145316	367.93881453154876	830.0	354.0	854.0	383.0	523.0
508.0	609.413407821229	178.35940409683425	595.0	166.0	625.0	192.0	537.0
509.0	346.32884615384614	915.8076923076923	335.0	902.0	359.0	931.0	520.0
510.0	383.638671875	770.8359375	372.0	757.0	396.0	785.0	512.0
511.0	93.60606060606061	321.969696969697	81.0	309.0	107.0	336.0	495.0
512.0	683.4037122969837	689.7192575406033	672.0	678.0	696.0	702.0	431.0
513.0	197.95652173913044	242.32463768115943	183.0	228.0	214.0	258.0	690.0
514.0	875.1390374331551	455.02941176470586	865.0	444.0	886.0	467.0	374.0
515.0	291.3457792207792	329.15584415584414	277.0	315.0	307.0	344.0	616.0
516.0	835.4151785714286	186.89285714285714	824.0	174.0	848.0	200.0	448.0
517.0	528.1062648691515	108.3370340999207	507.0	90.0	550.0	128.0	1261.0
518.0	246.22764227642276	120.64576074332172	230.0	104.0	264.0	138.0	861.0
