label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	429.0	532.0	426.0	529.0	433.0	536.0	32.0
2.0	552.0	998.0	549.0	994.0	556.0	1002.0	39.0
3.0	408.0	461.0	404.0	457.0	412.0	465.0	45.0
4.0	612.0	850.0	609.0	845.0	616.0	855.0	51.0
5.0	652.0	1022.0	645.0	1019.0	659.0	1024.0	52.0
6.0	925.0	982.0	918.0	974.0	930.0	990.0	136.0
7.0	418.0	2.0	411.0	0.0	425.0	6.0	64.0
8.0	5.0	74.0	0.0	62.0	12.0	87.0	221.0
9.0	882.0	974.0	874.0	963.0	894.0	982.0	215.0
10.0	281.0	3.0	273.0	0.0	290.0	8.0	100.0
11.0	870.0	3.0	862.0	0.0	878.0	8.0	92.0
12.0	821.0	3.0	813.0	0.0	830.0	9.0	113.0
13.0	393.0	4.0	381.0	0.0	405.0	10.0	197.0
14.0	848.0	1020.0	841.0	1015.0	856.0	1024.0	98.0
15.0	709.0	5.0	696.0	0.0	723.0	11.0	213.0
16.0	903.0	1019.0	896.0	1010.0	911.0	1024.0	155.0
17.0	361.0	495.0	354.0	486.0	371.0	506.0	210.0
18.0	923.0	525.0	916.0	513.0	930.0	538.0	269.0
19.0	702.0	1018.0	692.0	1009.0	713.0	1024.0	218.0
20.0	925.0	850.0	919.0	839.0	930.0	861.0	169.0
21.0	19.0	968.0	12.0	958.0	28.0	980.0	231.0
22.0	589.0	903.0	577.0	894.0	601.0	913.0	282.0
23.0	747.0	934.0	734.0	924.0	761.0	946.0	343.0
24.0	265.0	511.0	253.0	500.0	275.0	518.0	207.0
25.0	657.0	341.0	648.0	332.0	669.0	351.0	292.0
26.0	16.0	879.0	5.0	871.0	28.0	889.0	235.0
27.0	6.0	893.0	0.0	883.0	15.0	904.0	234.0
28.0	395.0	75.0	382.0	66.0	407.0	88.0	345.0
29.0	39.0	586.0	29.0	577.0	51.0	595.0	294.0
30.0	917.0	964.0	912.0	951.0	930.0	971.0	243.0
31.0	924.0	469.0	918.0	460.0	930.0	479.0	189.0
32.0	387.0	529.0	380.0	514.0	399.0	544.0	372.0
33.0	707.0	889.0	696.0	881.0	719.0	898.0	243.0
34.0	179.0	7.0	163.0	0.0	196.0	16.0	419.0
35.0	228.0	7.0	217.0	0.0	240.0	15.0	273.0
36.0	536.0	274.0	524.0	268.0	548.0	285.0	239.0
37.0	6.0	131.0	0.0	120.0	16.0	142.0	248.0
38.0	188.0	184.0	181.0	171.0	195.0	196.0	272.0
39.0	733.0	991.0	721.0	984.0	748.0	1002.0	345.0
40.0	896.0	1005.0	886.0	999.0	907.0	1013.0	218.0
41.0	630.0	949.0	621.0	939.0	638.0	958.0	219.0
42.0	217.0	764.0	210.0	751.0	225.0	778.0	324.0
43.0	567.0	804.0	559.0	794.0	578.0	817.0	314.0
44.0	453.0	5.0	445.0	0.0	462.0	11.0	152.0
45.0	90.0	173.0	78.0	156.0	102.0	192.0	588.0
46.0	660.0	315.0	651.0	304.0	671.0	328.0	333.0
47.0	19.0	61.0	11.0	51.0	26.0	71.0	217.0
48.0	69.0	174.0	60.0	163.0	81.0	185.0	301.0
49.0	691.0	293.0	675.0	280.0	706.0	309.0	486.0
50.0	411.0	1016.0	404.0	1008.0	421.0	1024.0	227.0
51.0	397.0	457.0	389.0	446.0	405.0	469.0	244.0
52.0	324.0	648.0	313.0	640.0	335.0	656.0	255.0
53.0	439.0	572.0	430.0	564.0	449.0	581.0	233.0
54.0	11.0	43.0	2.0	35.0	21.0	52.0	200.0
55.0	701.0	323.0	692.0	311.0	711.0	335.0	307.0
56.0	362.0	687.0	355.0	678.0	372.0	697.0	234.0
57.0	762.0	124.0	754.0	112.0	773.0	138.0	360.0
58.0	483.0	125.0	476.0	117.0	490.0	133.0	170.0
59.0	635.0	282.0	628.0	268.0	642.0	297.0	298.0
60.0	527.0	359.0	518.0	348.0	536.0	371.0	330.0
61.0	512.0	143.0	506.0	134.0	519.0	152.0	177.0
62.0	652.0	294.0	645.0	286.0	661.0	303.0	212.0
63.0	622.0	840.0	616.0	834.0	629.0	846.0	120.0
64.0	219.0	872.0	211.0	862.0	229.0	882.0	269.0
65.0	639.0	341.0	629.0	327.0	650.0	354.0	399.0
66.0	131.0	493.0	116.0	484.0	148.0	502.0	450.0
67.0	11.0	1015.0	4.0	1006.0	21.0	1024.0	255.0
68.0	695.0	908.0	681.0	900.0	710.0	917.0	378.0
69.0	266.0	495.0	257.0	484.0	276.0	507.0	335.0
70.0	453.0	364.0	440.0	357.0	466.0	373.0	312.0
71.0	245.0	110.0	236.0	104.0	254.0	116.0	176.0
72.0	400.0	507.0	389.0	498.0	412.0	516.0	316.0
73.0	383.0	717.0	374.0	706.0	395.0	729.0	290.0
74.0	48.0	166.0	35.0	150.0	61.0	183.0	632.0
75.0	315.0	471.0	308.0	463.0	324.0	482.0	231.0
76.0	469.0	140.0	458.0	132.0	481.0	149.0	276.0
77.0	800.0	90.0	789.0	82.0	811.0	99.0	286.0
78.0	61.0	921.0	52.0	913.0	71.0	930.0	240.0
79.0	909.0	76.0	900.0	69.0	917.0	84.0	179.0
80.0	268.0	305.0	260.0	298.0	276.0	312.0	160.0
81.0	580.0	580.0	570.0	566.0	590.0	593.0	374.0
82.0	531.0	862.0	524.0	854.0	537.0	871.0	157.0
83.0	748.0	58.0	741.0	46.0	760.0	72.0	311.0
84.0	443.0	281.0	434.0	270.0	451.0	295.0	314.0
85.0	843.0	26.0	834.0	15.0	856.0	38.0	354.0
86.0	405.0	531.0	394.0	523.0	417.0	540.0	271.0
87.0	287.0	525.0	278.0	511.0	297.0	539.0	405.0
88.0	37.0	982.0	29.0	975.0	45.0	990.0	184.0
89.0	634.0	966.0	628.0	955.0	643.0	978.0	254.0
90.0	546.0	283.0	533.0	271.0	560.0	297.0	437.0
91.0	332.0	83.0	321.0	69.0	347.0	90.0	304.0
92.0	393.0	56.0	379.0	48.0	408.0	65.0	381.0
93.0	789.0	985.0	781.0	974.0	798.0	996.0	285.0
94.0	758.0	481.0	751.0	469.0	766.0	493.0	300.0
95.0	269.0	378.0	258.0	360.0	284.0	395.0	618.0
96.0	776.0	447.0	770.0	437.0	783.0	457.0	223.0
97.0	924.0	121.0	918.0	112.0	930.0	131.0	172.0
98.0	349.0	416.0	337.0	409.0	362.0	424.0	292.0
99.0	521.0	852.0	514.0	842.0	529.0	863.0	235.0
100.0	74.0	376.0	64.0	363.0	86.0	390.0	414.0
101.0	833.0	931.0	824.0	918.0	842.0	945.0	401.0
102.0	643.0	736.0	635.0	726.0	651.0	747.0	253.0
103.0	618.0	596.0	606.0	587.0	630.0	606.0	325.0
104.0	7.0	15.0	0.0	5.0	16.0	25.0	258.0
105.0	178.0	385.0	168.0	370.0	189.0	401.0	492.0
106.0	342.0	69.0	329.0	59.0	356.0	81.0	452.0
107.0	647.0	709.0	637.0	700.0	656.0	720.0	265.0
108.0	427.0	13.0	413.0	4.0	442.0	24.0	421.0
109.0	168.0	145.0	159.0	136.0	179.0	156.0	276.0
110.0	259.0	446.0	252.0	436.0	267.0	457.0	252.0
111.0	340.0	483.0	330.0	473.0	350.0	493.0	285.0
112.0	88.0	113.0	78.0	99.0	99.0	128.0	468.0
113.0	829.0	516.0	822.0	504.0	837.0	529.0	280.0
114.0	349.0	1015.0	337.0	1005.0	363.0	1024.0	376.0
115.0	670.0	515.0	660.0	499.0	680.0	531.0	445.0
116.0	862.0	1001.0	853.0	990.0	873.0	1010.0	278.0
117.0	357.0	897.0	350.0	888.0	365.0	907.0	215.0
118.0	911.0	407.0	901.0	398.0	921.0	415.0	232.0
119.0	36.0	666.0	23.0	652.0	52.0	680.0	528.0
120.0	782.0	171.0	772.0	164.0	796.0	184.0	344.0
121.0	251.0	139.0	242.0	134.0	261.0	146.0	178.0
122.0	781.0	488.0	773.0	479.0	792.0	499.0	287.0
123.0	423.0	293.0	414.0	279.0	433.0	308.0	422.0
124.0	525.0	802.0	518.0	790.0	533.0	815.0	278.0
125.0	596.0	879.0	584.0	870.0	608.0	889.0	346.0
126.0	476.0	103.0	464.0	92.0	489.0	114.0	371.0
127.0	827.0	474.0	820.0	464.0	836.0	485.0	265.0
128.0	446.0	585.0	439.0	577.0	454.0	593.0	179.0
129.0	468.0	640.0	458.0	630.0	480.0	650.0	311.0
130.0	316.0	677.0	308.0	668.0	324.0	686.0	225.0
131.0	386.0	92.0	376.0	77.0	399.0	106.0	490.0
132.0	394.0	35.0	381.0	26.0	408.0	45.0	379.0
133.0	430.0	680.0	420.0	671.0	440.0	692.0	284.0
134.0	852.0	11.0	841.0	0.0	862.0	25.0	396.0
135.0	786.0	578.0	773.0	567.0	801.0	594.0	478.0
136.0	38.0	621.0	28.0	612.0	49.0	631.0	306.0
137.0	729.0	951.0	720.0	944.0	738.0	960.0	216.0
138.0	832.0	217.0	820.0	207.0	845.0	227.0	383.0
139.0	280.0	1015.0	267.0	1005.0	293.0	1024.0	388.0
140.0	591.0	720.0	579.0	711.0	603.0	730.0	338.0
141.0	886.0	400.0	877.0	389.0	898.0	410.0	321.0
142.0	686.0	731.0	673.0	722.0	699.0	742.0	365.0
143.0	442.0	378.0	431.0	368.0	452.0	388.0	308.0
144.0	114.0	401.0	103.0	390.0	123.0	414.0	339.0
145.0	186.0	946.0	176.0	932.0	196.0	959.0	430.0
146.0	902.0	669.0	890.0	653.0	913.0	686.0	551.0
147.0	412.0	608.0	403.0	596.0	421.0	621.0	353.0
148.0	348.0	453.0	340.0	443.0	358.0	463.0	255.0
149.0	839.0	850.0	826.0	837.0	853.0	862.0	426.0
150.0	10.0	604.0	0.0	594.0	23.0	617.0	410.0
151.0	70.0	15.0	58.0	5.0	81.0	28.0	389.0
152.0	403.0	393.0	390.0	384.0	416.0	403.0	370.0
153.0	498.0	277.0	488.0	265.0	510.0	290.0	381.0
154.0	773.0	41.0	765.0	29.0	782.0	54.0	333.0
155.0	622.0	916.0	615.0	908.0	632.0	926.0	210.0
156.0	34.0	91.0	26.0	80.0	44.0	103.0	314.0
157.0	412.0	667.0	405.0	657.0	419.0	677.0	219.0
158.0	35.0	966.0	24.0	959.0	47.0	977.0	282.0
159.0	719.0	873.0	706.0	862.0	734.0	886.0	517.0
160.0	803.0	591.0	788.0	575.0	818.0	609.0	724.0
161.0	275.0	421.0	264.0	412.0	286.0	431.0	325.0
162.0	24.0	15.0	17.0	5.0	36.0	27.0	259.0
163.0	426.0	627.0	416.0	619.0	437.0	637.0	286.0
164.0	206.0	186.0	195.0	176.0	217.0	199.0	370.0
165.0	588.0	989.0	577.0	978.0	598.0	999.0	332.0
166.0	458.0	601.0	450.0	593.0	468.0	609.0	201.0
167.0	329.0	890.0	320.0	876.0	340.0	904.0	392.0
168.0	415.0	571.0	407.0	562.0	424.0	581.0	228.0
169.0	62.0	224.0	50.0	213.0	75.0	237.0	415.0
170.0	11.0	217.0	1.0	203.0	22.0	231.0	435.0
171.0	428.0	597.0	420.0	588.0	438.0	606.0	242.0
172.0	639.0	917.0	627.0	903.0	655.0	930.0	447.0
173.0	912.0	810.0	894.0	801.0	930.0	821.0	547.0
174.0	105.0	928.0	94.0	917.0	118.0	941.0	404.0
175.0	547.0	959.0	537.0	950.0	557.0	969.0	287.0
176.0	563.0	965.0	554.0	954.0	573.0	978.0	328.0
177.0	901.0	991.0	891.0	983.0	912.0	1002.0	271.0
178.0	173.0	125.0	159.0	114.0	187.0	138.0	471.0
179.0	110.0	110.0	97.0	97.0	120.0	124.0	418.0
180.0	452.0	455.0	441.0	445.0	463.0	466.0	332.0
181.0	646.0	766.0	636.0	754.0	656.0	779.0	348.0
182.0	671.0	104.0	659.0	90.0	682.0	119.0	503.0
183.0	113.0	261.0	101.0	249.0	127.0	272.0	407.0
184.0	418.0	548.0	408.0	539.0	430.0	557.0	313.0
185.0	624.0	707.0	616.0	698.0	633.0	716.0	245.0
186.0	122.0	427.0	114.0	415.0	132.0	439.0	326.0
187.0	214.0	102.0	203.0	91.0	225.0	114.0	363.0
188.0	294.0	566.0	286.0	556.0	303.0	577.0	266.0
189.0	890.0	233.0	879.0	222.0	903.0	244.0	387.0
190.0	774.0	738.0	765.0	727.0	786.0	750.0	336.0
191.0	728.0	246.0	718.0	237.0	740.0	258.0	319.0
192.0	673.0	396.0	663.0	384.0	683.0	410.0	400.0
193.0	795.0	1014.0	787.0	1006.0	804.0	1023.0	199.0
194.0	500.0	684.0	492.0	677.0	508.0	692.0	180.0
195.0	825.0	978.0	818.0	970.0	833.0	987.0	203.0
196.0	875.0	568.0	867.0	559.0	884.0	578.0	231.0
197.0	517.0	693.0	509.0	684.0	526.0	704.0	259.0
198.0	721.0	59.0	712.0	47.0	732.0	72.0	387.0
199.0	731.0	94.0	715.0	82.0	746.0	106.0	567.0
200.0	531.0	969.0	524.0	958.0	540.0	980.0	270.0
201.0	693.0	926.0	683.0	916.0	702.0	935.0	249.0
202.0	337.0	533.0	327.0	526.0	348.0	543.0	264.0
203.0	806.0	275.0	794.0	266.0	819.0	286.0	365.0
204.0	783.0	783.0	772.0	775.0	794.0	793.0	285.0
205.0	215.0	227.0	205.0	214.0	226.0	240.0	431.0
206.0	227.0	175.0	215.0	158.0	239.0	191.0	626.0
207.0	913.0	9.0	901.0	0.0	925.0	23.0	411.0
208.0	238.0	356.0	230.0	343.0	250.0	368.0	360.0
209.0	745.0	843.0	736.0	835.0	756.0	852.0	255.0
210.0	262.0	283.0	250.0	270.0	276.0	296.0	507.0
211.0	267.0	472.0	256.0	461.0	279.0	484.0	397.0
212.0	761.0	445.0	752.0	434.0	769.0	457.0	283.0
213.0	406.0	490.0	394.0	480.0	419.0	501.0	384.0
214.0	790.0	763.0	776.0	753.0	804.0	774.0	458.0
215.0	47.0	377.0	34.0	365.0	58.0	392.0	465.0
216.0	310.0	972.0	301.0	960.0	320.0	985.0	349.0
217.0	581.0	927.0	572.0	917.0	592.0	939.0	296.0
218.0	589.0	628.0	579.0	620.0	599.0	637.0	257.0
219.0	353.0	431.0	342.0	422.0	366.0	439.0	309.0
220.0	658.0	821.0	650.0	810.0	668.0	832.0	315.0
221.0	680.0	310.0	669.0	295.0	690.0	326.0	494.0
222.0	804.0	978.0	796.0	969.0	814.0	988.0	251.0
223.0	552.0	558.0	541.0	549.0	566.0	571.0	388.0
224.0	119.0	907.0	108.0	898.0	132.0	917.0	349.0
225.0	758.0	673.0	743.0	660.0	774.0	685.0	538.0
226.0	216.0	272.0	206.0	259.0	227.0	286.0	430.0
227.0	11.0	562.0	0.0	549.0	24.0	576.0	500.0
228.0	87.0	143.0	77.0	133.0	98.0	154.0	318.0
229.0	251.0	659.0	240.0	649.0	263.0	671.0	362.0
230.0	630.0	860.0	620.0	850.0	641.0	871.0	330.0
231.0	86.0	946.0	73.0	937.0	100.0	958.0	419.0
232.0	548.0	812.0	538.0	800.0	559.0	825.0	381.0
233.0	100.0	866.0	90.0	858.0	111.0	877.0	285.0
234.0	534.0	1007.0	524.0	998.0	545.0	1015.0	255.0
235.0	46.0	205.0	36.0	195.0	58.0	215.0	306.0
236.0	299.0	321.0	288.0	307.0	310.0	335.0	469.0
237.0	341.0	548.0	332.0	539.0	351.0	557.0	245.0
238.0	223.0	448.0	214.0	436.0	232.0	461.0	344.0
239.0	871.0	88.0	851.0	76.0	891.0	102.0	688.0
240.0	491.0	601.0	481.0	590.0	502.0	612.0	346.0
241.0	548.0	730.0	539.0	718.0	560.0	743.0	355.0
242.0	321.0	18.0	309.0	6.0	335.0	29.0	415.0
243.0	199.0	489.0	185.0	480.0	212.0	500.0	411.0
244.0	227.0	782.0	219.0	770.0	238.0	793.0	314.0
245.0	525.0	995.0	515.0	988.0	533.0	1005.0	223.0
246.0	272.0	631.0	261.0	620.0	284.0	641.0	349.0
247.0	563.0	328.0	553.0	318.0	575.0	340.0	357.0
248.0	258.0	332.0	248.0	320.0	268.0	345.0	374.0
249.0	620.0	256.0	611.0	246.0	630.0	267.0	288.0
250.0	229.0	132.0	219.0	122.0	239.0	144.0	312.0
251.0	554.0	174.0	543.0	166.0	565.0	183.0	294.0
252.0	117.0	454.0	107.0	441.0	127.0	468.0	420.0
253.0	56.0	434.0	46.0	421.0	66.0	448.0	409.0
254.0	627.0	561.0	616.0	553.0	640.0	571.0	329.0
255.0	853.0	633.0	842.0	617.0	864.0	649.0	556.0
256.0	666.0	755.0	653.0	746.0	679.0	766.0	384.0
257.0	565.0	987.0	556.0	977.0	574.0	999.0	296.0
258.0	342.0	262.0	334.0	252.0	351.0	273.0	269.0
259.0	661.0	847.0	650.0	835.0	675.0	859.0	422.0
260.0	244.0	604.0	234.0	591.0	255.0	617.0	391.0
261.0	125.0	954.0	112.0	944.0	138.0	964.0	394.0
262.0	489.0	484.0	480.0	473.0	500.0	493.0	308.0
263.0	856.0	816.0	848.0	806.0	865.0	827.0	272.0
