label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
264.0	917.0	49.0	908.0	37.0	927.0	61.0	343.0
265.0	298.0	445.0	290.0	435.0	307.0	455.0	250.0
266.0	217.0	992.0	209.0	981.0	229.0	1003.0	313.0
267.0	189.0	108.0	178.0	98.0	201.0	118.0	330.0
268.0	735.0	890.0	722.0	879.0	749.0	901.0	448.0
269.0	201.0	331.0	190.0	320.0	211.0	343.0	351.0
270.0	769.0	368.0	759.0	358.0	782.0	379.0	367.0
271.0	919.0	343.0	909.0	328.0	930.0	357.0	480.0
272.0	700.0	210.0	687.0	200.0	714.0	220.0	432.0
273.0	292.0	87.0	281.0	78.0	304.0	98.0	334.0
274.0	582.0	378.0	568.0	367.0	597.0	389.0	485.0
275.0	785.0	237.0	775.0	222.0	796.0	253.0	468.0
276.0	354.0	22.0	344.0	12.0	366.0	34.0	333.0
277.0	881.0	364.0	869.0	350.0	893.0	377.0	457.0
278.0	14.0	923.0	3.0	912.0	25.0	934.0	366.0
279.0	141.0	180.0	130.0	168.0	151.0	193.0	396.0
280.0	484.0	445.0	474.0	436.0	495.0	454.0	282.0
281.0	92.0	451.0	83.0	441.0	100.0	461.0	226.0
282.0	238.0	416.0	226.0	406.0	252.0	424.0	318.0
283.0	676.0	616.0	666.0	601.0	687.0	632.0	525.0
284.0	220.0	331.0	210.0	317.0	232.0	345.0	447.0
285.0	865.0	581.0	857.0	572.0	874.0	591.0	245.0
286.0	620.0	361.0	605.0	350.0	636.0	372.0	529.0
287.0	156.0	406.0	143.0	390.0	171.0	421.0	657.0
288.0	914.0	911.0	902.0	901.0	926.0	921.0	364.0
289.0	121.0	203.0	110.0	192.0	133.0	214.0	368.0
290.0	300.0	658.0	291.0	650.0	309.0	666.0	228.0
291.0	700.0	942.0	690.0	935.0	710.0	951.0	244.0
292.0	845.0	573.0	833.0	558.0	857.0	589.0	536.0
293.0	90.0	340.0	78.0	327.0	101.0	354.0	451.0
294.0	165.0	894.0	154.0	884.0	178.0	905.0	371.0
295.0	53.0	876.0	42.0	867.0	65.0	886.0	320.0
296.0	567.0	906.0	558.0	896.0	578.0	916.0	307.0
297.0	495.0	365.0	482.0	353.0	510.0	375.0	451.0
298.0	238.0	241.0	227.0	229.0	251.0	252.0	395.0
299.0	718.0	372.0	705.0	358.0	731.0	387.0	565.0
300.0	772.0	1007.0	761.0	997.0	784.0	1017.0	337.0
301.0	871.0	836.0	861.0	824.0	882.0	846.0	336.0
302.0	716.0	645.0	706.0	634.0	728.0	656.0	352.0
303.0	628.0	491.0	617.0	476.0	638.0	508.0	505.0
304.0	813.0	922.0	803.0	909.0	823.0	937.0	429.0
305.0	369.0	652.0	355.0	642.0	382.0	664.0	438.0
306.0	445.0	616.0	436.0	606.0	454.0	627.0	294.0
307.0	459.0	575.0	450.0	564.0	468.0	587.0	298.0
308.0	41.0	22.0	29.0	7.0	55.0	39.0	585.0
309.0	233.0	763.0	225.0	753.0	243.0	774.0	291.0
310.0	884.0	480.0	872.0	468.0	899.0	490.0	425.0
311.0	108.0	510.0	97.0	498.0	120.0	522.0	392.0
312.0	435.0	654.0	425.0	646.0	445.0	664.0	275.0
313.0	387.0	674.0	376.0	661.0	398.0	687.0	414.0
314.0	478.0	535.0	467.0	525.0	490.0	546.0	365.0
315.0	813.0	966.0	804.0	958.0	823.0	974.0	228.0
316.0	103.0	373.0	89.0	359.0	118.0	387.0	621.0
317.0	630.0	444.0	619.0	432.0	643.0	456.0	433.0
318.0	647.0	537.0	635.0	520.0	659.0	554.0	615.0
319.0	170.0	504.0	157.0	495.0	185.0	516.0	422.0
320.0	515.0	676.0	507.0	668.0	524.0	684.0	201.0
321.0	735.0	149.0	724.0	141.0	746.0	159.0	312.0
322.0	298.0	382.0	285.0	372.0	311.0	393.0	400.0
323.0	238.0	879.0	226.0	865.0	252.0	891.0	485.0
324.0	516.0	593.0	503.0	579.0	530.0	607.0	557.0
325.0	625.0	684.0	615.0	675.0	637.0	696.0	334.0
326.0	436.0	80.0	426.0	70.0	448.0	91.0	326.0
327.0	609.0	612.0	596.0	602.0	624.0	624.0	439.0
328.0	587.0	461.0	578.0	451.0	597.0	472.0	312.0
329.0	276.0	341.0	266.0	330.0	287.0	354.0	354.0
330.0	851.0	315.0	840.0	304.0	864.0	327.0	386.0
331.0	155.0	849.0	140.0	838.0	169.0	860.0	462.0
332.0	265.0	112.0	255.0	99.0	276.0	125.0	396.0
333.0	759.0	68.0	750.0	60.0	770.0	78.0	263.0
334.0	582.0	228.0	569.0	216.0	595.0	240.0	463.0
335.0	101.0	418.0	89.0	407.0	113.0	430.0	397.0
336.0	363.0	839.0	351.0	826.0	376.0	852.0	474.0
337.0	383.0	989.0	372.0	974.0	396.0	1004.0	522.0
338.0	697.0	355.0	688.0	346.0	706.0	364.0	238.0
339.0	841.0	405.0	826.0	393.0	857.0	419.0	594.0
340.0	435.0	504.0	423.0	492.0	446.0	516.0	391.0
341.0	373.0	897.0	363.0	885.0	384.0	910.0	386.0
342.0	586.0	1007.0	576.0	998.0	597.0	1017.0	296.0
343.0	365.0	954.0	353.0	944.0	376.0	965.0	366.0
344.0	569.0	882.0	560.0	871.0	579.0	893.0	320.0
345.0	643.0	885.0	634.0	875.0	653.0	895.0	269.0
346.0	660.0	261.0	645.0	248.0	675.0	273.0	559.0
347.0	33.0	865.0	23.0	857.0	43.0	873.0	240.0
348.0	730.0	286.0	721.0	277.0	741.0	297.0	286.0
349.0	168.0	234.0	155.0	215.0	180.0	254.0	716.0
350.0	740.0	970.0	727.0	956.0	752.0	986.0	552.0
351.0	323.0	290.0	310.0	279.0	337.0	302.0	469.0
352.0	348.0	98.0	338.0	90.0	361.0	109.0	318.0
353.0	213.0	140.0	205.0	130.0	222.0	150.0	250.0
354.0	390.0	327.0	379.0	314.0	403.0	340.0	482.0
355.0	548.0	145.0	535.0	135.0	562.0	157.0	456.0
356.0	422.0	228.0	409.0	215.0	436.0	243.0	551.0
357.0	673.0	892.0	663.0	881.0	685.0	904.0	397.0
358.0	922.0	204.0	908.0	194.0	930.0	219.0	430.0
359.0	343.0	398.0	333.0	387.0	355.0	409.0	359.0
360.0	837.0	870.0	826.0	861.0	848.0	881.0	323.0
361.0	625.0	167.0	610.0	156.0	641.0	179.0	522.0
362.0	680.0	167.0	668.0	153.0	692.0	183.0	535.0
363.0	838.0	706.0	826.0	695.0	851.0	717.0	389.0
364.0	864.0	959.0	853.0	947.0	875.0	971.0	390.0
365.0	409.0	432.0	397.0	422.0	421.0	444.0	397.0
366.0	769.0	288.0	759.0	273.0	781.0	302.0	485.0
367.0	211.0	842.0	199.0	827.0	226.0	857.0	582.0
368.0	83.0	253.0	73.0	239.0	94.0	267.0	444.0
369.0	625.0	759.0	615.0	750.0	634.0	769.0	272.0
370.0	11.0	657.0	3.0	647.0	20.0	668.0	279.0
371.0	889.0	460.0	876.0	450.0	902.0	472.0	427.0
372.0	566.0	515.0	558.0	507.0	575.0	525.0	241.0
373.0	325.0	351.0	313.0	340.0	336.0	363.0	407.0
374.0	280.0	163.0	267.0	151.0	294.0	175.0	477.0
375.0	615.0	642.0	606.0	632.0	626.0	652.0	295.0
376.0	198.0	381.0	188.0	369.0	208.0	393.0	338.0
377.0	811.0	332.0	799.0	321.0	824.0	344.0	409.0
378.0	285.0	802.0	274.0	790.0	298.0	814.0	427.0
379.0	378.0	284.0	365.0	273.0	391.0	296.0	451.0
380.0	337.0	684.0	325.0	675.0	351.0	695.0	400.0
381.0	343.0	769.0	329.0	758.0	357.0	781.0	434.0
382.0	143.0	931.0	133.0	922.0	155.0	941.0	327.0
383.0	519.0	447.0	507.0	436.0	532.0	459.0	432.0
384.0	854.0	54.0	842.0	44.0	864.0	66.0	320.0
385.0	878.0	690.0	863.0	677.0	893.0	703.0	572.0
386.0	892.0	29.0	882.0	21.0	902.0	38.0	236.0
387.0	412.0	934.0	403.0	920.0	425.0	949.0	479.0
388.0	490.0	198.0	478.0	185.0	503.0	211.0	486.0
389.0	855.0	534.0	845.0	524.0	865.0	545.0	296.0
390.0	745.0	392.0	734.0	378.0	757.0	407.0	526.0
391.0	321.0	495.0	307.0	483.0	336.0	508.0	529.0
392.0	265.0	886.0	250.0	873.0	281.0	898.0	538.0
393.0	222.0	646.0	209.0	634.0	237.0	659.0	529.0
394.0	809.0	536.0	798.0	527.0	821.0	546.0	355.0
395.0	916.0	830.0	902.0	820.0	930.0	842.0	494.0
396.0	719.0	681.0	703.0	669.0	734.0	697.0	617.0
397.0	109.0	485.0	96.0	470.0	120.0	494.0	432.0
398.0	580.0	128.0	567.0	116.0	592.0	140.0	429.0
399.0	447.0	314.0	435.0	301.0	460.0	328.0	526.0
400.0	671.0	963.0	658.0	950.0	686.0	975.0	512.0
401.0	188.0	225.0	177.0	214.0	202.0	237.0	398.0
402.0	809.0	179.0	797.0	170.0	822.0	191.0	372.0
403.0	234.0	45.0	220.0	34.0	250.0	58.0	498.0
404.0	131.0	158.0	122.0	149.0	141.0	168.0	266.0
405.0	194.0	266.0	183.0	253.0	206.0	280.0	490.0
406.0	884.0	56.0	873.0	44.0	896.0	70.0	457.0
407.0	247.0	375.0	236.0	366.0	257.0	385.0	297.0
408.0	641.0	980.0	632.0	971.0	651.0	990.0	272.0
409.0	593.0	209.0	583.0	198.0	604.0	220.0	357.0
410.0	229.0	402.0	221.0	391.0	240.0	414.0	316.0
411.0	309.0	150.0	298.0	137.0	320.0	163.0	431.0
412.0	728.0	760.0	719.0	750.0	739.0	771.0	302.0
413.0	859.0	739.0	847.0	727.0	870.0	751.0	401.0
414.0	680.0	862.0	668.0	848.0	692.0	875.0	500.0
415.0	648.0	605.0	640.0	593.0	658.0	616.0	323.0
416.0	751.0	25.0	740.0	14.0	762.0	37.0	368.0
417.0	629.0	43.0	620.0	32.0	638.0	53.0	271.0
418.0	883.0	424.0	871.0	415.0	896.0	436.0	372.0
419.0	320.0	834.0	307.0	822.0	334.0	845.0	484.0
420.0	744.0	448.0	734.0	438.0	755.0	459.0	316.0
421.0	319.0	706.0	308.0	693.0	331.0	720.0	470.0
422.0	221.0	1011.0	211.0	999.0	232.0	1023.0	369.0
423.0	797.0	712.0	786.0	702.0	808.0	722.0	319.0
424.0	322.0	447.0	314.0	438.0	332.0	457.0	258.0
425.0	470.0	469.0	458.0	459.0	483.0	480.0	399.0
426.0	345.0	206.0	334.0	195.0	358.0	218.0	408.0
427.0	125.0	246.0	114.0	232.0	136.0	260.0	456.0
428.0	147.0	994.0	135.0	980.0	162.0	1010.0	551.0
429.0	779.0	926.0	768.0	916.0	791.0	939.0	370.0
430.0	176.0	314.0	165.0	299.0	188.0	329.0	521.0
431.0	656.0	37.0	645.0	25.0	667.0	49.0	386.0
432.0	611.0	735.0	602.0	727.0	622.0	744.0	271.0
433.0	717.0	482.0	704.0	469.0	731.0	495.0	522.0
434.0	100.0	281.0	88.0	269.0	112.0	294.0	449.0
435.0	479.0	348.0	467.0	336.0	492.0	359.0	440.0
436.0	309.0	259.0	297.0	248.0	321.0	272.0	438.0
437.0	28.0	887.0	19.0	878.0	39.0	895.0	252.0
438.0	215.0	364.0	203.0	354.0	227.0	375.0	365.0
439.0	296.0	232.0	284.0	216.0	310.0	247.0	614.0
440.0	656.0	80.0	643.0	67.0	670.0	95.0	565.0
441.0	78.0	438.0	66.0	427.0	91.0	449.0	398.0
442.0	564.0	930.0	554.0	919.0	574.0	942.0	348.0
443.0	760.0	793.0	752.0	783.0	770.0	804.0	293.0
444.0	815.0	235.0	805.0	224.0	826.0	246.0	337.0
445.0	437.0	185.0	427.0	171.0	449.0	198.0	445.0
446.0	319.0	371.0	308.0	361.0	332.0	383.0	397.0
447.0	460.0	251.0	449.0	238.0	471.0	264.0	433.0
448.0	62.0	146.0	52.0	136.0	71.0	156.0	265.0
449.0	809.0	417.0	795.0	407.0	824.0	428.0	444.0
450.0	866.0	227.0	853.0	215.0	880.0	239.0	462.0
451.0	313.0	533.0	304.0	524.0	324.0	542.0	266.0
452.0	876.0	630.0	865.0	617.0	887.0	644.0	455.0
453.0	902.0	970.0	885.0	958.0	920.0	984.0	652.0
454.0	901.0	562.0	889.0	550.0	914.0	574.0	434.0
455.0	864.0	785.0	854.0	774.0	875.0	797.0	363.0
456.0	514.0	70.0	500.0	56.0	528.0	85.0	608.0
457.0	276.0	766.0	263.0	752.0	290.0	779.0	522.0
458.0	721.0	935.0	713.0	926.0	731.0	944.0	237.0
459.0	122.0	299.0	109.0	287.0	136.0	312.0	526.0
460.0	374.0	483.0	362.0	470.0	387.0	495.0	462.0
461.0	628.0	232.0	614.0	219.0	642.0	246.0	566.0
462.0	570.0	16.0	558.0	4.0	582.0	28.0	448.0
463.0	361.0	141.0	349.0	128.0	375.0	155.0	480.0
464.0	610.0	70.0	599.0	58.0	622.0	83.0	434.0
465.0	389.0	553.0	378.0	542.0	401.0	563.0	347.0
466.0	854.0	180.0	842.0	168.0	866.0	193.0	421.0
467.0	362.0	317.0	351.0	304.0	375.0	330.0	470.0
468.0	675.0	933.0	665.0	923.0	686.0	944.0	326.0
469.0	672.0	793.0	661.0	781.0	683.0	806.0	391.0
470.0	860.0	381.0	846.0	368.0	874.0	393.0	509.0
471.0	75.0	993.0	62.0	981.0	88.0	1007.0	515.0
472.0	658.0	189.0	644.0	172.0	672.0	205.0	692.0
473.0	35.0	1005.0	22.0	991.0	47.0	1020.0	540.0
474.0	552.0	1014.0	543.0	1005.0	562.0	1023.0	259.0
475.0	288.0	915.0	278.0	904.0	299.0	927.0	372.0
476.0	691.0	41.0	680.0	30.0	703.0	53.0	378.0
477.0	16.0	30.0	7.0	22.0	26.0	39.0	242.0
478.0	814.0	632.0	797.0	615.0	835.0	648.0	975.0
479.0	84.0	52.0	70.0	39.0	100.0	65.0	571.0
480.0	405.0	356.0	391.0	344.0	420.0	369.0	539.0
481.0	620.0	389.0	605.0	376.0	635.0	404.0	635.0
482.0	516.0	247.0	504.0	233.0	529.0	261.0	533.0
483.0	413.0	145.0	400.0	130.0	427.0	160.0	608.0
484.0	767.0	193.0	755.0	180.0	779.0	205.0	432.0
485.0	531.0	503.0	518.0	487.0	544.0	520.0	645.0
486.0	723.0	25.0	711.0	14.0	735.0	37.0	419.0
487.0	863.0	496.0	851.0	484.0	876.0	508.0	446.0
488.0	270.0	545.0	258.0	533.0	283.0	559.0	480.0
489.0	270.0	989.0	259.0	976.0	283.0	1002.0	444.0
490.0	776.0	689.0	759.0	675.0	793.0	703.0	638.0
491.0	600.0	754.0	588.0	741.0	613.0	766.0	481.0
492.0	699.0	272.0	687.0	258.0	712.0	286.0	539.0
493.0	330.0	600.0	315.0	585.0	346.0	615.0	718.0
494.0	783.0	531.0	766.0	514.0	800.0	550.0	910.0
495.0	741.0	1010.0	730.0	997.0	753.0	1022.0	430.0
496.0	799.0	378.0	787.0	364.0	812.0	393.0	537.0
497.0	137.0	58.0	124.0	45.0	152.0	72.0	565.0
498.0	705.0	758.0	692.0	745.0	717.0	774.0	501.0
499.0	753.0	6.0	743.0	0.0	764.0	15.0	248.0
500.0	230.0	929.0	217.0	917.0	243.0	941.0	465.0
501.0	744.0	260.0	734.0	250.0	756.0	271.0	355.0
502.0	135.0	106.0	121.0	93.0	149.0	120.0	547.0
503.0	281.0	954.0	269.0	942.0	293.0	967.0	434.0
504.0	385.0	247.0	370.0	233.0	400.0	262.0	654.0
505.0	235.0	520.0	225.0	506.0	247.0	534.0	482.0
506.0	652.0	652.0	640.0	638.0	667.0	667.0	573.0
507.0	505.0	820.0	496.0	810.0	515.0	831.0	293.0
508.0	573.0	730.0	562.0	719.0	586.0	743.0	433.0
509.0	227.0	81.0	215.0	69.0	240.0	95.0	494.0
510.0	587.0	152.0	574.0	141.0	601.0	165.0	467.0
511.0	592.0	436.0	578.0	425.0	606.0	449.0	522.0
512.0	483.0	19.0	470.0	6.0	498.0	33.0	582.0
513.0	749.0	732.0	737.0	722.0	761.0	744.0	385.0
514.0	816.0	801.0	805.0	788.0	830.0	814.0	477.0
515.0	668.0	711.0	653.0	699.0	679.0	724.0	470.0
516.0	814.0	299.0	800.0	284.0	829.0	314.0	662.0
517.0	809.0	1007.0	796.0	993.0	822.0	1021.0	491.0
518.0	795.0	114.0	783.0	97.0	813.0	130.0	717.0
519.0	598.0	919.0	587.0	908.0	610.0	931.0	380.0
520.0	914.0	698.0	900.0	685.0	930.0	715.0	675.0
521.0	834.0	63.0	818.0	47.0	848.0	79.0	678.0
522.0	496.0	415.0	475.0	393.0	516.0	437.0	1328.0
523.0	911.0	624.0	893.0	605.0	929.0	644.0	1084.0
524.0	376.0	701.0	357.0	689.0	393.0	716.0	633.0
525.0	732.0	566.0	714.0	545.0	751.0	587.0	1195.0
