region_id	source
0	marker_tophat_WellF09_0000-nuclei_WellF09_0000-serumIgG_WellF09_0000
1	marker_tophat_WellF09_0001-nuclei_WellF09_0001-serumIgG_WellF09_0001
2	marker_tophat_WellF09_0002-nuclei_WellF09_0002-serumIgG_WellF09_0002
3	marker_tophat_WellF09_0003-nuclei_WellF09_0003-serumIgG_WellF09_0003
4	marker_tophat_WellF09_0004-nuclei_WellF09_0004-serumIgG_WellF09_0004
5	marker_tophat_WellF09_0005-nuclei_WellF09_0005-serumIgG_WellF09_0005
6	marker_tophat_WellF09_0006-nuclei_WellF09_0006-serumIgG_WellF09_0006
7	marker_tophat_WellF09_0007-nuclei_WellF09_0007-serumIgG_WellF09_0007
8	marker_tophat_WellF09_0008-nuclei_WellF09_0008-serumIgG_WellF09_0008
