	region_id	extra-col1	extra-col2	extra-col3	lorem
0	0	0.3810312479881274	3	0.22526153943308191	ipsum
1	1	0.9789245753114852	4	0.2532362491789586	dolor
2	2	0.35792696695236514	5	0.4449069821967123	sit
3	3	0.47531764287717915	6	0.7386641072731179	amet,
4	4	0.21581600972262038	7	0.6506920005201752	consetetur
5	5	0.5555938647659868	8	0.08521129060393184	sadipscing
6	6	0.48017643493598583	9	0.7330253103192514	elitier,
7	7	0.876408403479262	10	0.7520316762090222	sed
8	8	0.7571274261257751	11	0.34395365618139584	diam
